Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:43:06.752
2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:43:07.136
3,1,2926.000093,1217.216038688,41.6,1890921.6,1784673.6,9305.555555555557,3894.3333333333335,184.0,5.111111111111111,VM001,94.38115255545232,1970-01-16 22:43:07.392
4,1,2926.000093,2007.236063798,68.6,2097152.0,2003478.1333333333,935.3333333333334,2273.4666666666667,243.13333333333333,7.666666666666667,VM001,95.53328196207684,1970-01-16 22:43:07.648
5,1,2926.000093,2479.2974121353336,84.73333333333333,2097152.0,1849686.4,1775.4666666666667,6008.933333333333,882.0666666666667,26.2,VM001,88.19992065429688,1970-01-16 22:43:08.032
6,1,2926.000093,2485.149412321334,84.93333333333334,2097152.0,1744828.2666666666,1766.1333333333334,4889.333333333333,247.66666666666663,6.4,VM001,83.19989522298177,1970-01-16 22:43:08.288
7,1,2926.000093,2451.988077934,83.8,2097152.0,1658146.1333333333,2920.866666666667,7030.066666666667,34.6,1.0666666666666669,VM001,79.06656901041667,1970-01-16 22:43:08.544
8,1,2926.000093,2352.5040747720004,80.4,2097152.0,1620398.1333333333,4129.666666666667,10437.866666666669,0.0,0.0,VM001,77.26660410563152,1970-01-16 22:43:08.928
9,1,2926.000093,2249.118738152667,76.86666666666667,2097152.0,1628786.6666666667,3405.333333333333,7719.933333333333,0.0,0.0,VM001,77.6666005452474,1970-01-16 22:43:09.184
10,1,2926.000093,2401.270742988667,82.06666666666666,2097152.0,1564473.6,2917.866666666667,8297.733333333334,0.0,0.0,VM001,74.59991455078125,1970-01-16 22:43:09.440
11,1,2926.000093,2481.248078864,84.8,2097152.0,1430256.0,1775.1333333333334,2742.4666666666667,0.0,0.0,VM001,68.19992065429688,1970-01-16 22:43:09.824
12,1,2926.000093,2428.5800771900003,83.0,2097152.0,1301630.6666666667,4370.466666666666,5163.866666666667,0.0,0.0,VM001,62.06658681233724,1970-01-16 22:43:10.080
13,1,2926.000093,2169.1414022773333,74.13333333333333,2097152.0,1996487.2,5004.4,1699.1333333333334,0.1333333333333333,5.866666666666666,VM001,95.1999282836914,1970-01-16 22:43:10.336
14,1,2926.000093,1960.42006231,67.0,2097152.0,2076180.0,6366.066666666667,1261.2666666666669,0.0,4.2,VM001,98.9999771118164,1970-01-16 22:43:10.720
15,1,2926.000093,1515.668048174,51.8,2097152.0,2025848.2666666664,680.6,799.8,0.0,3.1333333333333333,VM001,96.59997304280596,1970-01-16 22:43:10.976
16,1,2926.000093,2178.894735920667,74.46666666666667,2097152.0,1488976.0,1496.6666666666667,796.9333333333333,0.0,3.533333333333333,VM001,70.99990844726562,1970-01-16 22:43:11.232
17,1,2926.000093,2225.710737408667,76.06666666666666,2097152.0,1256890.6666666667,329.53333333333336,581.0666666666667,11.533333333333331,24.2,VM001,59.93321736653646,1970-01-16 22:43:11.616
18,1,2925.999183,819.27977124,28.0,2097152.0,587200.0,318.0,1305.0,0.0,18.0,VM001,27.9998779296875,1970-01-16 22:43:11.872
19,1,2925.999183,2457.83931372,84.0,2097152.0,612365.8666666667,374.9333333333333,946.2,0.0666666666666666,9.066666666666666,VM001,29.19987996419271,1970-01-16 22:43:12.256
