Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,8,20799.994416,370.933233752,1.7833333333333334,7282688.0,268435.2,0.0,15.466666666666669,4.8,0.0,VM008,3.6859357424072,1970-01-16 22:18:34.880
2,8,20799.994416,369.199900884,1.775,7282688.0,134217.6,0.0,15.0,4.8,0.0666666666666666,VM008,1.8429678712036,1970-01-16 22:18:35.136
3,8,20799.994416,369.199900884,1.775,7282688.0,0.0,0.0,15.533333333333337,4.866666666666666,0.0666666666666666,VM008,0.0,1970-01-16 22:18:35.392
4,8,20799.994416,365.7332351480001,1.7583333333333335,7282688.0,0.0,0.0,15.133333333333333,4.866666666666666,0.0,VM008,0.0,1970-01-16 22:18:35.776
5,8,20799.994416,365.7332351480001,1.7583333333333335,7282688.0,0.0,0.0,15.133333333333333,4.666666666666667,0.0666666666666666,VM008,0.0,1970-01-16 22:18:36.032
6,8,20799.994416,388.266562432,1.8666666666666665,7282688.0,0.0,0.0,20.73333333333333,4.866666666666666,0.2,VM008,0.0,1970-01-16 22:18:36.288
7,8,20799.994416,363.99990228,1.75,7282688.0,0.0,0.0,15.066666666666666,4.8,0.0,VM008,0.0,1970-01-16 22:18:36.672
8,8,20799.994416,369.199900884,1.775,7282688.0,0.0,0.0,15.266666666666666,4.8,0.0,VM008,0.0,1970-01-16 22:18:36.928
9,8,20799.994416,367.466568016,1.7666666666666666,7282688.0,0.0,0.0,16.066666666666666,4.8,0.0666666666666666,VM008,0.0,1970-01-16 22:18:37.184
10,8,20799.994416,369.199900884,1.775,7282688.0,0.0,0.0,14.733333333333334,4.666666666666667,0.0,VM008,0.0,1970-01-16 22:18:37.568
11,8,20799.994416,363.99990228,1.75,7282688.0,0.0,0.0,15.266666666666666,4.666666666666667,0.0,VM008,0.0,1970-01-16 22:18:37.824
12,8,20799.994416,363.99990228,1.75,7282688.0,0.0,0.0,15.266666666666666,4.666666666666667,0.0666666666666666,VM008,0.0,1970-01-16 22:18:38.208
13,8,20799.994416,367.466568016,1.7666666666666666,7282688.0,0.0,0.0,15.133333333333333,4.8,0.0,VM008,0.0,1970-01-16 22:18:38.464
