Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,8,20799.995288,613.599860996,2.95,66828288.0,0.0,0.0,11.333333333333332,108.4,96.66666666666669,VM008,0.0,1970-01-16 22:18:34.880
2,8,20799.995288,604.9331962926666,2.908333333333333,66828288.0,268435.2,0.0,11.733333333333334,108.33333333333331,96.53333333333332,VM008,0.4016790015629309,1970-01-16 22:18:35.136
3,8,20799.995288,603.199863352,2.9,66828288.0,0.0,0.0,11.4,108.26666666666668,96.6,VM008,0.0,1970-01-16 22:18:35.392
4,8,20799.995288,606.6665292333333,2.916666666666667,66828288.0,0.0,0.0,11.333333333333334,108.6,96.66666666666669,VM008,0.0,1970-01-16 22:18:35.776
5,8,20799.995288,610.1331951146666,2.933333333333333,66828288.0,447392.0,0.0,11.666666666666668,108.53333333333332,96.46666666666668,VM008,0.669465002604885,1970-01-16 22:18:36.032
6,8,20799.995288,608.399862174,2.925,66828288.0,671088.0,0.0,12.333333333333332,108.26666666666668,96.26666666666668,VM008,1.0041975039073274,1970-01-16 22:18:36.288
7,8,20799.995288,610.1331951146666,2.933333333333333,66828288.0,671088.0,0.0,11.733333333333334,108.46666666666668,96.33333333333331,VM008,1.0041975039073274,1970-01-16 22:18:36.672
8,8,20799.995288,606.6665292333333,2.916666666666667,66828288.0,492131.2,0.0,11.466666666666669,108.53333333333332,96.46666666666668,VM008,0.7364115028653734,1970-01-16 22:18:36.928
9,8,20799.995288,630.9331904026666,3.033333333333333,66828288.0,671088.0,0.0,16.933333333333334,108.6,96.73333333333332,VM008,1.0041975039073274,1970-01-16 22:18:37.184
10,8,20799.995288,608.399862174,2.925,66828288.0,313174.4,0.0,11.333333333333332,108.46666666666668,96.46666666666668,VM008,0.4686255018234195,1970-01-16 22:18:37.568
11,8,20799.995288,610.1331951146666,2.933333333333333,66828288.0,492131.2,0.0,11.6,108.53333333333332,96.53333333333332,VM008,0.7364115028653734,1970-01-16 22:18:37.824
12,8,20799.995288,604.9331962926666,2.908333333333333,66828288.0,1207958.4,0.0,11.733333333333334,108.4,96.46666666666668,VM008,1.8075555070331888,1970-01-16 22:18:38.208
13,8,20799.995288,610.1331951146666,2.933333333333333,66828288.0,581609.6,0.0,11.666666666666668,108.06666666666666,96.13333333333334,VM008,0.8703045033863503,1970-01-16 22:18:38.464
14,8,20799.995288,603.199863352,2.9,66828288.0,178956.8,0.0,11.466666666666669,108.46666666666668,96.4,VM008,0.2677860010419539,1970-01-16 22:18:38.720
15,8,20799.995288,606.6665292333333,2.916666666666667,66828288.0,0.0,0.0,11.666666666666666,108.6,96.66666666666669,VM008,0.0,1970-01-16 22:18:39.104
16,8,20799.995288,606.6665292333333,2.916666666666667,66828288.0,268435.2,0.0,11.733333333333334,108.46666666666668,96.46666666666668,VM008,0.4016790015629309,1970-01-16 22:18:39.360
17,8,20799.995288,613.599860996,2.95,66828288.0,268435.2,0.0,11.4,108.6,96.46666666666668,VM008,0.4016790015629309,1970-01-16 22:18:39.616
18,8,20799.995288,615.3331939366666,2.958333333333333,66828288.0,357913.6,0.0,13.066666666666666,108.86666666666666,96.6,VM008,0.5355720020839079,1970-01-16 22:18:40.000
19,8,20799.995288,613.599860996,2.95,66828288.0,0.0,0.0,11.6,108.33333333333331,96.6,VM008,0.0,1970-01-16 22:18:40.256
20,8,20799.995288,604.9331962926666,2.908333333333333,66828288.0,581609.6,0.0,11.333333333333332,108.46666666666668,96.53333333333332,VM008,0.8703045033863503,1970-01-16 22:18:40.512
21,8,20799.995288,632.6665233433333,3.041666666666667,66828288.0,760566.4,0.0,17.333333333333336,108.2,96.13333333333334,VM008,1.1380905044283045,1970-01-16 22:18:40.896
22,8,20799.995288,606.6665292333333,2.916666666666667,66828288.0,134217.6,0.0,11.2,108.53333333333332,96.53333333333332,VM008,0.2008395007814654,1970-01-16 22:18:41.152
23,8,20799.995288,617.0665268773333,2.966666666666667,66828288.0,536870.4,0.0,11.733333333333334,108.46666666666668,96.46666666666668,VM008,0.8033580031258619,1970-01-16 22:18:41.408
24,8,20799.995288,610.1331951146666,2.933333333333333,66828288.0,760566.4,0.0,11.733333333333334,108.46666666666668,96.46666666666668,VM008,1.1380905044283045,1970-01-16 22:18:41.792
25,8,20799.995288,613.599860996,2.95,66828288.0,313174.4,0.0,11.466666666666663,108.46666666666668,96.46666666666668,VM008,0.4686255018234195,1970-01-16 22:18:42.048
