Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,32,86399.952352,3794.3979074586655,4.391666666666667,11042816.0,0.0,0.0,10.066666666666666,4.333333333333333,0.0,VM032,0.0,1970-01-16 22:18:34.880
2,32,86399.952352,3689.997965033333,4.270833333333333,11042816.0,0.0,0.0,10.066666666666666,4.6,0.0,VM032,0.0,1970-01-16 22:18:35.136
3,32,86399.952352,3713.397952128666,4.297916666666667,11042816.0,0.0,0.0,10.333333333333334,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:35.392
4,32,86399.952352,3668.397976945333,4.245833333333334,11042816.0,0.0,0.0,10.0,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:35.776
5,32,86399.952352,3711.597953121333,4.295833333333333,11042816.0,0.0,0.0,10.2,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:36.032
6,32,86399.952352,3668.397976945333,4.245833333333334,11042816.0,0.0,0.0,10.8,4.533333333333333,0.0666666666666666,VM032,0.0,1970-01-16 22:18:36.288
7,32,86399.952352,3695.397962055333,4.277083333333334,11042816.0,0.0,0.0,10.066666666666666,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:36.672
8,32,86399.952352,3596.398016651999,4.1625,11042816.0,0.0,0.0,10.133333333333333,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:36.928
9,32,86399.952352,3675.597972974666,4.254166666666666,11042816.0,0.0,0.0,10.333333333333334,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:37.184
10,32,86399.952352,3583.798023600667,4.147916666666667,11042816.0,0.0,0.0,9.8,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:37.568
11,32,86399.952352,3664.7979789306655,4.241666666666667,11042816.0,0.0,0.0,15.333333333333334,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:37.824
12,32,86399.952352,3583.798023600667,4.147916666666667,11042816.0,0.0,0.0,10.066666666666666,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:38.208
13,32,86399.952352,3666.597977938,4.24375,11042816.0,0.0,0.0,10.066666666666666,4.6,0.0,VM032,0.0,1970-01-16 22:18:38.464
14,32,86399.952352,3628.797998784,4.2,11042816.0,0.0,0.0,9.933333333333334,4.6,0.0,VM032,0.0,1970-01-16 22:18:38.720
15,32,86399.952352,3724.1979461726655,4.310416666666667,11042816.0,0.0,0.0,10.4,4.4,0.0,VM032,0.0,1970-01-16 22:18:39.104
16,32,86399.952352,3473.998084153333,4.020833333333333,11042816.0,0.0,0.0,10.133333333333333,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:39.360
17,32,86399.952352,3706.1979560993327,4.289583333333333,11042816.0,0.0,0.0,10.066666666666666,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:39.616
18,32,86399.952352,3662.997979923333,4.239583333333333,11042816.0,0.0,0.0,11.066666666666666,4.6,0.0666666666666666,VM032,0.0,1970-01-16 22:18:40.000
19,32,86399.952352,3760.197926319333,4.352083333333333,11042816.0,0.0,0.0,10.133333333333333,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:40.256
20,32,86399.952352,3589.1980206226663,4.154166666666667,11042816.0,0.0,0.0,10.133333333333333,4.6,0.0,VM032,0.0,1970-01-16 22:18:40.512
21,32,86399.952352,3704.397957091999,4.2875,11042816.0,0.0,0.0,10.2,4.6,0.0,VM032,0.0,1970-01-16 22:18:40.896
22,32,86399.952352,3693.597963048,4.275,11042816.0,0.0,0.0,10.133333333333333,4.666666666666667,0.0,VM032,0.0,1970-01-16 22:18:41.152
23,32,86399.952352,3704.397957091999,4.2875,11042816.0,0.0,0.0,15.666666666666666,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:41.408
24,32,86399.952352,3616.1980057326655,4.185416666666667,11042816.0,0.0,0.0,10.466666666666669,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:41.792
25,32,86399.952352,3616.1980057326655,4.185416666666667,11042816.0,0.0,0.0,10.266666666666667,4.4,0.0,VM032,0.0,1970-01-16 22:18:42.048
26,32,86399.952352,3598.1980156593327,4.164583333333333,11042816.0,0.0,0.0,10.133333333333333,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:42.304
27,32,86399.952352,3684.597968011333,4.264583333333333,11042816.0,0.0,0.0,10.733333333333333,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:42.688
28,32,86399.952352,3670.197975952666,4.247916666666667,11042816.0,0.0,0.0,9.933333333333334,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:42.944
29,32,86399.952352,3745.797934260667,4.335416666666667,11042816.0,0.0,0.0,10.133333333333333,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:43.200
30,32,86399.952352,3520.798058344,4.075,11042816.0,0.0,0.0,10.8,4.6,0.0,VM032,0.0,1970-01-16 22:18:43.584
31,32,86399.952352,3697.1979610626654,4.279166666666667,11042816.0,0.0,0.0,10.133333333333333,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:43.840
32,32,86399.952352,3693.597963048,4.275,11042816.0,0.0,0.0,10.066666666666666,4.6,0.0,VM032,0.0,1970-01-16 22:18:44.096
33,32,86399.952352,3722.397947165333,4.308333333333334,11042816.0,0.0,0.0,10.333333333333334,4.6,0.0,VM032,0.0,1970-01-16 22:18:44.480
34,32,86399.952352,3493.798073234,4.04375,11042816.0,0.0,0.0,10.066666666666666,4.8,0.0,VM032,0.0,1970-01-16 22:18:44.736
35,32,86399.952352,3666.597977938,4.24375,11042816.0,0.0,0.0,15.2,4.733333333333333,0.0,VM032,0.0,1970-01-16 22:18:44.992
36,32,86399.952352,3718.797949150666,4.304166666666667,11042816.0,0.0,0.0,9.933333333333334,4.6,0.0,VM032,0.0,1970-01-16 22:18:45.376
37,32,86399.952352,3745.797934260667,4.335416666666667,11042816.0,0.0,0.0,10.2,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:45.632
38,32,86399.952352,3563.99803452,4.125,11042816.0,0.0,0.0,9.866666666666667,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:45.888
39,32,86399.952352,3623.3980017619992,4.19375,11042816.0,0.0,0.0,10.133333333333333,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:46.272
40,32,86399.952352,3644.99798985,4.21875,11042816.0,0.0,0.0,10.066666666666666,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:46.528
41,32,86399.952352,3664.7979789306655,4.241666666666667,11042816.0,0.0,0.0,10.066666666666666,4.6,0.0,VM032,0.0,1970-01-16 22:18:46.784
42,32,86399.952352,3648.597987864666,4.222916666666666,11042816.0,0.0,0.0,10.8,4.533333333333333,0.0666666666666666,VM032,0.0,1970-01-16 22:18:47.168
43,32,86399.952352,3693.597963048,4.275,11042816.0,0.0,0.0,10.066666666666666,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:47.424
44,32,86399.952352,3551.398041468666,4.110416666666667,11042816.0,0.0,0.0,10.066666666666666,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:47.808
45,32,86399.952352,3751.1979312826666,4.341666666666667,11042816.0,0.0,0.0,10.266666666666667,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:48.064
46,32,86399.952352,3738.5979382313326,4.327083333333333,11042816.0,0.0,0.0,10.0,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:48.320
47,32,86399.952352,3673.797973967333,4.252083333333333,11042816.0,0.0,0.0,14.866666666666667,4.6,0.0,VM032,0.0,1970-01-16 22:18:48.704
48,32,86399.952352,3567.5980325346663,4.129166666666666,11042816.0,0.0,0.0,10.2,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:48.960
49,32,86399.952352,3686.397967018666,4.266666666666667,11042816.0,0.0,0.0,10.066666666666666,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:49.216
50,32,86399.952352,3682.797969004,4.2625,11042816.0,0.0,0.0,9.933333333333334,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:49.600
51,32,86399.952352,3743.997935253333,4.333333333333333,11042816.0,0.0,0.0,10.4,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:49.856
52,32,86399.952352,3630.597997791333,4.202083333333333,11042816.0,0.0,0.0,9.933333333333334,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:50.112
53,32,86399.952352,3693.597963048,4.275,11042816.0,0.0,0.0,10.066666666666666,4.333333333333333,0.0,VM032,0.0,1970-01-16 22:18:50.496
54,32,86399.952352,3621.5980027546666,4.191666666666666,11042816.0,0.0,0.0,10.6,4.6,0.0666666666666666,VM032,0.0,1970-01-16 22:18:50.752
55,32,86399.952352,3700.797959077333,4.283333333333333,11042816.0,0.0,0.0,10.0,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:51.008
56,32,86399.952352,3572.9980295566666,4.135416666666667,11042816.0,0.0,0.0,10.133333333333333,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:51.392
57,32,86399.952352,3598.1980156593327,4.164583333333333,11042816.0,0.0,0.0,10.266666666666667,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:51.648
58,32,86399.952352,3630.597997791333,4.202083333333333,11042816.0,0.0,0.0,9.933333333333334,4.6,0.0,VM032,0.0,1970-01-16 22:18:51.904
59,32,86399.952352,3711.597953121333,4.295833333333333,11042816.0,0.0,0.0,15.2,4.6,0.0,VM032,0.0,1970-01-16 22:18:52.288
60,32,86399.952352,3605.3980116886655,4.172916666666667,11042816.0,0.0,0.0,10.133333333333333,4.6,0.0,VM032,0.0,1970-01-16 22:18:52.544
61,32,86399.952352,3635.9979948133328,4.208333333333333,11042816.0,0.0,0.0,10.0,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:52.800
62,32,86399.952352,3590.99801963,4.15625,11042816.0,0.0,0.0,9.933333333333334,4.6,0.0,VM032,0.0,1970-01-16 22:18:53.184
63,32,86399.952352,3716.9979501433327,4.302083333333333,11042816.0,0.0,0.0,10.666666666666666,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:53.440
64,32,86399.952352,3614.398006725333,4.183333333333334,11042816.0,0.0,0.0,9.933333333333334,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:53.696
65,32,86399.952352,3572.9980295566666,4.135416666666667,11042816.0,0.0,0.0,10.2,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:54.080
66,32,86399.952352,3637.797993820667,4.210416666666667,11042816.0,0.0,0.0,10.8,4.466666666666667,0.0666666666666666,VM032,0.0,1970-01-16 22:18:54.336
67,32,86399.952352,3715.197951136,4.3,11042816.0,0.0,0.0,10.066666666666666,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:54.592
68,32,86399.952352,3725.99794518,4.3125,11042816.0,0.0,0.0,9.933333333333334,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:54.976
69,32,86399.952352,3833.99788562,4.4375,11042816.0,0.0,0.0,10.4,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:55.232
70,32,86399.952352,3603.598012681333,4.170833333333333,11042816.0,0.0,0.0,10.0,4.6,0.0,VM032,0.0,1970-01-16 22:18:55.488
71,32,86399.952352,3630.597997791333,4.202083333333333,11042816.0,0.0,0.0,15.2,4.6,0.0,VM032,0.0,1970-01-16 22:18:55.872
72,32,86399.952352,3621.5980027546666,4.191666666666666,11042816.0,0.0,0.0,10.0,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:56.128
73,32,86399.952352,3787.1979114293326,4.383333333333333,11042816.0,0.0,0.0,9.933333333333334,4.6,0.0,VM032,0.0,1970-01-16 22:18:56.384
74,32,86399.952352,3734.997940216667,4.322916666666667,11042816.0,0.0,0.0,9.933333333333334,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:56.768
75,32,86399.952352,3668.397976945333,4.245833333333334,11042816.0,0.0,0.0,10.466666666666669,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:57.024
76,32,86399.952352,3695.397962055333,4.277083333333334,11042816.0,0.0,0.0,10.0,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:57.408
77,32,86399.952352,3661.1979809159993,4.2375,11042816.0,0.0,0.0,10.133333333333333,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:57.664
78,32,86399.952352,3650.397986872,4.225,11042816.0,0.0,0.0,10.8,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:57.920
79,32,86399.952352,3518.9980593366663,4.072916666666667,11042816.0,0.0,0.0,10.0,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:58.304
80,32,86399.952352,3549.598042461333,4.108333333333333,11042816.0,0.0,0.0,10.0,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:58.560
81,32,86399.952352,3680.9979699966666,4.260416666666667,11042816.0,0.0,0.0,10.333333333333334,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:18:58.816
82,32,86399.952352,3752.99793029,4.34375,11042816.0,0.0,0.0,10.0,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:18:59.200
83,32,86399.952352,3752.99793029,4.34375,11042816.0,268435.2,0.0,15.4,4.6,0.0,VM032,2.430858215875371,1970-01-16 22:18:59.456
84,32,86399.952352,3617.99800474,4.1875,11042816.0,1476393.6,0.0,10.066666666666666,4.533333333333333,0.0,VM032,13.36972018731454,1970-01-16 22:18:59.712
85,32,86399.952352,3679.1979709893326,4.258333333333333,11042816.0,134217.6,0.0,10.133333333333333,4.533333333333333,0.0,VM032,1.2154291079376855,1970-01-16 22:19:00.096
86,32,86399.952352,3529.7980533806667,4.085416666666667,11042816.0,0.0,0.0,10.133333333333333,4.466666666666667,0.0,VM032,0.0,1970-01-16 22:19:00.352
87,32,86399.952352,3650.397986872,4.225,11042816.0,0.0,0.0,10.4,4.533333333333333,0.0,VM032,0.0,1970-01-16 22:19:00.608
88,32,86399.952352,3527.998054373333,4.083333333333333,11042816.0,0.0,0.0,9.866666666666667,4.4,0.0,VM032,0.0,1970-01-16 22:19:00.992
