Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,1,2599.999951,155.99999706,6.0,675503.3846153846,1422836.3076923075,2194.5,82.91666666666667,0.0,0.0,VM001,210.6334831323512,1970-01-16 22:58:39.232
2,1,2599.999951,5.199999901999999,0.2,826708.0,624948.8,142.53333333333333,2.2,0.0,0.0,VM001,75.59486541801942,1970-01-16 22:58:39.616
3,1,2599.999951,0.0,0.0,840454.9333333333,184548.0,0.0,1.0,0.0,0.0,VM001,21.958107767666142,1970-01-16 22:58:39.872
4,1,2599.999951,0.0,0.0,841728.0,64310.13333333333,0.0,1.0,0.0,0.0,VM001,7.640251165855637,1970-01-16 22:58:40.128
5,1,2599.999951,0.0,0.0,841728.0,41940.8,0.0,1.0,0.0,0.0,VM001,4.982702250608273,1970-01-16 22:58:40.512
6,1,2599.999951,0.0,0.0,841728.0,26561.33333333333,0.3333333333333333,1.4666666666666666,0.0,0.0,VM001,3.155572029602595,1970-01-16 22:58:40.768
7,1,2599.999951,0.0,0.0,841728.0,25163.2,0.0,1.0,0.0,0.0,VM001,2.989469282238443,1970-01-16 22:58:41.024
8,1,2599.999951,0.0,0.0,841728.0,20968.0,0.0,1.2666666666666666,0.0,0.0,VM001,2.49106599756691,1970-01-16 22:58:41.408
9,1,2599.999951,74.53333192866666,2.8666666666666667,942177.0666666668,177556.53333333333,31.53333333333333,29.73333333333333,0.0,0.0,VM001,18.845346550570536,1970-01-16 22:58:41.664
10,1,2599.999951,559.8666561153333,21.53333333333333,1491202.933333333,759168.0,592.8666666666667,820.2,15.8,16.666666666666668,VM001,50.90977110023568,1970-01-16 22:58:41.920
11,1,2599.999951,1216.799977068,46.8,1816520.5333333327,1318406.6666666667,2409.0,6019.666666666667,791.8666666666667,1.5333333333333334,VM001,72.57868229253526,1970-01-16 22:58:42.304
12,1,2599.999951,644.799987848,24.8,2091220.0,1603619.7333333334,495.6666666666667,718.7333333333333,0.0,0.0,VM001,76.68345431534384,1970-01-16 22:58:42.560
13,1,2599.999951,10.399999803999998,0.4,2091220.0,693456.0,10.2,12.733333333333333,0.0,0.0,VM001,33.16035615573684,1970-01-16 22:58:42.944
14,1,2599.999951,341.4666602313333,13.133333333333333,2092566.4,622153.0666666667,1032.2666666666669,53.333333333333336,0.2666666666666666,2.466666666666667,VM001,29.73158064024476,1970-01-16 22:58:43.200
15,0,0.0,0.0,0.0,2092566.4,622153.0666666667,0.0,0.0,0.2666666666666666,2.466666666666667,VM000,29.73158064024476,1970-01-16 22:58:43.456
16,0,0.0,0.0,0.0,2093056.0,717224.0,0.0,0.0,0.0,0.0,VM000,34.26683280332681,1970-01-16 22:58:43.840
17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:44.096
18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:44.352
19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:44.736
20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:44.992
21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:45.248
22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:45.632
23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:45.888
24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:46.144
25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:46.528
26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:46.784
27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:47.040
28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:47.424
29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:47.680
30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:47.936
31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:47.936
32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:48.320
33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:48.320
34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:48.576
35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:48.576
36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:48.832
37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:48.832
38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:49.216
39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:49.216
40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:49.472
41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:49.472
42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:49.728
43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:49.728
44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:50.112
45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:50.112
46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:50.368
47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:50.368
48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:50.624
49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:50.624
50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:51.008
51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:51.008
52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:51.264
53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:51.264
54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:51.520
55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:51.520
56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:51.904
57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:51.904
58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:52.160
59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:52.160
60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:52.544
61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:52.544
62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:52.800
63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:52.800
64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:58:53.056
