Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,8,20799.994464,12500.796672864,60.1,20971520.0,3327479.7333333334,0.1333333333333333,7.6,7992.6,94.2,VM008,15.866659800211588,1970-01-16 22:18:34.880
2,8,20799.994464,12429.730025112,59.75833333333333,20971520.0,3523214.933333333,5.4,8.4,5655.2,72.53333333333333,VM008,16.79999796549479,1970-01-16 22:18:35.136
3,8,20799.994464,11498.930272847998,55.28333333333333,20971520.0,3565156.0,2.6666666666666665,7.0,8224.266666666666,82.0,VM008,16.999988555908203,1970-01-16 22:18:35.392
4,8,20799.994464,7009.5981343680005,33.7,20971520.0,3355442.4,2.7333333333333334,12.733333333333333,1900.1333333333328,40.06666666666667,VM008,15.999996185302734,1970-01-16 22:18:35.776
5,8,20799.994464,8999.464271424,43.26666666666667,20971520.0,3075821.333333333,0.0666666666666666,5.933333333333334,5750.0,67.2,VM008,14.666659037272131,1970-01-16 22:18:36.032
6,8,20799.994464,1074.66638064,5.166666666666666,20971520.0,2474637.333333333,2.6666666666666665,2.8,21.33333333333333,3.066666666666667,VM008,11.79999033610026,1970-01-16 22:18:36.288
7,8,20799.994464,97.066640832,0.4666666666666666,20971520.0,531276.2666666667,0.0,0.9333333333333332,0.0,1.0,VM008,2.5333226521809897,1970-01-16 22:18:36.672
8,8,20799.994464,95.33330796,0.4583333333333333,20971520.0,13980.8,0.0,0.8666666666666667,0.0,1.0,VM008,0.0666656494140625,1970-01-16 22:18:36.928
9,8,20799.994464,98.79997370399998,0.475,20971520.0,0.0,0.0,1.0666666666666669,0.0,1.0,VM008,0.0,1970-01-16 22:18:37.184
10,8,20799.994464,102.266639448,0.4916666666666666,20971520.0,307579.73333333334,0.0,2.466666666666667,0.0,1.5333333333333334,VM008,1.4666544596354167,1970-01-16 22:18:37.568
11,8,20799.994464,102.266639448,0.4916666666666666,20971520.0,223693.06666666668,0.0,1.0,0.0,1.0,VM008,1.0666516621907551,1970-01-16 22:18:37.824
12,8,20799.994464,102.266639448,0.4916666666666666,20971520.0,181750.4,0.0,0.8666666666666667,0.0,1.0,VM008,0.8666534423828125,1970-01-16 22:18:38.208
13,8,20799.994464,95.33330796,0.4583333333333333,20971520.0,69904.0,0.0,1.0666666666666669,0.0666666666666666,1.1333333333333333,VM008,0.3333282470703125,1970-01-16 22:18:38.464
14,8,20799.994464,86.66664359999999,0.4166666666666666,20971520.0,167769.6,0.0,1.2666666666666666,0.0,1.0,VM008,0.79998779296875,1970-01-16 22:18:38.720
15,8,20799.994464,88.39997647199999,0.425,20971520.0,83884.8,0.0,1.2,0.0,1.0,VM008,0.399993896484375,1970-01-16 22:18:39.104
16,8,20799.994464,83.199977856,0.4,20971520.0,167769.6,0.0,1.0,0.0,1.0,VM008,0.79998779296875,1970-01-16 22:18:39.360
17,8,20799.994464,81.466644984,0.3916666666666666,20971520.0,97865.6,0.0,1.0,0.0,1.0,VM008,0.4666595458984375,1970-01-16 22:18:39.616
18,8,20799.994464,77.99997923999999,0.375,20971520.0,83884.8,0.0,1.0,0.0,1.0,VM008,0.399993896484375,1970-01-16 22:18:40.000
19,8,20799.994464,128.266632528,0.6166666666666667,20971520.0,55923.2,0.0666666666666666,1.0,56.4,65.73333333333333,VM008,0.26666259765625,1970-01-16 22:18:40.256
20,8,20799.994464,77.99997923999999,0.375,20971520.0,125827.2,0.0,0.9333333333333332,0.0,1.0,VM008,0.5999908447265625,1970-01-16 22:18:40.512
21,8,20799.994464,77.99997923999999,0.375,20971520.0,41942.4,0.0,0.9333333333333332,0.0,1.0,VM008,0.1999969482421875,1970-01-16 22:18:40.896
22,8,20799.994464,3865.33230456,18.58333333333333,20971520.0,1342174.933333333,2.6666666666666665,5.466666666666667,6680.466666666666,58.66666666666666,VM008,6.399988810221354,1970-01-16 22:18:41.152
23,8,20799.994464,859.7331045119998,4.133333333333333,20971520.0,3369422.1333333333,0.0,2.066666666666667,151.93333333333334,7.2,VM008,16.066656748453774,1970-01-16 22:18:41.408
24,8,20799.994464,3425.065755072,16.46666666666667,20971520.0,1118480.2666666666,2.6666666666666665,9.066666666666666,1681.2666666666669,15.6,VM008,5.333329518636067,1970-01-16 22:18:41.792
25,8,20799.994464,10807.33045692,51.95833333333333,20971520.0,2488618.4,0.0,1.2666666666666666,5935.533333333334,44.0,VM008,11.866657257080078,1970-01-16 22:18:42.048
26,8,20799.994464,19725.32808336,94.83333333333334,20971520.0,6389321.333333333,0.0,0.8,550.4,6.8,VM008,30.46665827433268,1970-01-16 22:18:42.304
27,8,20799.994464,19929.861362256,95.81666666666666,20971520.0,10975092.8,0.0,1.4,158.8,2.466666666666667,VM008,52.33332061767578,1970-01-16 22:18:42.688
28,8,20799.994464,20420.394565032,98.175,20971520.0,6501169.066666666,0.0,1.1333333333333333,1.2666666666666666,0.8,VM008,30.99998982747396,1970-01-16 22:18:42.944
29,8,20799.994464,20292.127932504,97.55833333333334,20971520.0,4739561.866666666,0.0,1.0,176.13333333333333,2.1333333333333333,VM008,22.59999211629232,1970-01-16 22:18:43.200
30,8,20799.994464,21328.66098996,102.54166666666666,20971520.0,4138378.6666666665,0.0,0.8,0.2666666666666666,0.8666666666666667,VM008,19.733327229817707,1970-01-16 22:18:43.584
31,8,20799.994464,21193.461025944,101.89166666666668,20971520.0,4585770.4,0.0,1.0,0.0,0.9333333333333332,VM008,21.86665725708008,1970-01-16 22:18:43.840
32,8,20799.994464,20397.861237696,98.06666666666666,20971520.0,4697619.2,0.0,0.8666666666666667,0.2666666666666666,0.8,VM008,22.39999389648438,1970-01-16 22:18:44.096
33,8,20799.994464,20089.32798648,96.58333333333334,20971520.0,4110416.533333333,0.0,1.1333333333333333,0.0,0.8,VM008,19.59999338785807,1970-01-16 22:18:44.480
34,8,20799.994464,18704.395021752,89.925,20971520.0,3970605.6,0.0666666666666666,2.466666666666667,0.2,0.8,VM008,18.93332290649414,1970-01-16 22:18:44.736
35,8,20799.994464,19863.99471312,95.5,20971520.0,4935295.733333333,0.0,1.8666666666666667,0.4,1.0666666666666669,VM008,23.533323923746742,1970-01-16 22:18:44.992
36,8,20799.994464,21115.461046704,101.51666666666668,20971520.0,4012549.066666667,0.0666666666666666,1.1333333333333333,0.2,0.8,VM008,19.133324940999348,1970-01-16 22:18:45.376
37,8,20799.994464,21238.527680616,102.10833333333332,20971520.0,4124397.066666667,0.0,0.9333333333333332,0.0,0.8,VM008,19.66665776570638,1970-01-16 22:18:45.632
38,8,20799.994464,20110.127980944,96.68333333333334,20971520.0,4417999.466666667,0.0,0.8666666666666667,0.2,0.8,VM008,21.06666310628255,1970-01-16 22:18:45.888
