Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,2,5199.999226,25.99999613,0.5,2095104.0,41940.0,0.0,11.666666666666666,0.0,0.3333333333333333,VM002,2.0018099340175954,1970-01-16 22:18:34.880
2,2,5199.999226,25.99999613,0.5,2095104.0,53125.066666666666,0.0,12.0,0.0,0.3333333333333333,VM002,2.5356768287715865,1970-01-16 22:18:35.136
3,2,5199.999226,25.99999613,0.5,2095104.0,69902.66666666667,0.0,11.733333333333333,0.0,0.3333333333333333,VM002,3.3364771709025742,1970-01-16 22:18:35.392
4,2,5199.999226,25.99999613,0.5,2095104.0,83884.0,0.2666666666666666,24.73333333333333,0.0,0.3333333333333333,VM002,4.003810789345064,1970-01-16 22:18:35.776
5,2,5199.999226,25.99999613,0.5,2095104.0,111846.66666666669,0.0,11.533333333333331,0.0,0.3333333333333333,VM002,5.338478026230043,1970-01-16 22:18:36.032
6,2,5199.999226,25.99999613,0.5,2095104.0,60115.73333333333,0.0,12.333333333333334,0.0,0.3333333333333333,VM002,2.869343637992831,1970-01-16 22:18:36.288
7,2,5199.999226,25.99999613,0.5,2095104.0,58717.6,0.0,11.866666666666667,0.0,0.3333333333333333,VM002,2.8026102761485827,1970-01-16 22:18:36.672
8,2,5199.999226,25.99999613,0.5,2095104.0,67106.4,0.0,11.733333333333333,0.0,0.3333333333333333,VM002,3.203010447214076,1970-01-16 22:18:36.928
9,2,5199.999226,25.99999613,0.5,2095104.0,67106.4,0.0,12.0,0.0,0.2666666666666666,VM002,3.203010447214076,1970-01-16 22:18:37.184
10,2,5199.999226,25.99999613,0.5,2095104.0,72698.93333333333,0.0,11.866666666666667,0.0,0.3333333333333333,VM002,3.469943894591073,1970-01-16 22:18:37.568
11,2,5199.999226,25.99999613,0.5,2095104.0,65708.26666666666,0.0,11.8,0.0,0.2,VM002,3.136277085369827,1970-01-16 22:18:37.824
12,2,5199.999226,25.99999613,0.5,2095104.0,64310.13333333333,0.0,11.933333333333334,0.0,0.3333333333333333,VM002,3.0695437235255785,1970-01-16 22:18:38.208
13,2,5199.999226,25.99999613,0.5,2095104.0,97865.33333333331,0.0,11.866666666666667,0.0,0.2666666666666666,VM002,4.671144407787552,1970-01-16 22:18:38.464
14,2,5199.999226,25.99999613,0.5,2095104.0,104856.0,0.0,11.733333333333333,0.0,0.2666666666666666,VM002,5.004811217008798,1970-01-16 22:18:38.720
15,2,5199.999226,25.99999613,0.5,2095104.0,78291.46666666666,0.0,12.0,0.0,0.2,VM002,3.736877341968067,1970-01-16 22:18:39.104
16,2,5199.999226,25.99999613,0.5,2095104.0,68504.53333333334,0.0,11.6,0.0,0.2,VM002,3.2697438090583257,1970-01-16 22:18:39.360
17,2,5199.999226,25.99999613,0.5,2095104.0,47532.53333333333,0.0,11.866666666666667,0.0,0.3333333333333333,VM002,2.268743381394591,1970-01-16 22:18:39.616
18,2,5199.999226,25.99999613,0.5,2095104.0,74097.06666666667,0.0,12.066666666666666,0.0,0.2,VM002,3.5366772564353206,1970-01-16 22:18:40.000
19,2,5199.999226,29.466662280666664,0.5666666666666667,2095104.0,86680.26666666666,0.0,11.933333333333334,0.0,0.3333333333333333,VM002,4.1372775130335615,1970-01-16 22:18:40.256
20,2,5199.999226,25.99999613,0.5,2095104.0,61513.86666666667,0.0,11.6,0.0,0.3333333333333333,VM002,2.9360769998370806,1970-01-16 22:18:40.512
21,2,5199.999226,25.99999613,0.5,2095104.0,99263.46666666666,0.0,12.066666666666666,0.0,0.3333333333333333,VM002,4.737877769631801,1970-01-16 22:18:40.896
