Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:51:25.440
2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:51:25.696
3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:51:26.080
4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:51:26.336
5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:51:26.592
6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:51:26.976
7,32,86399.972,1316.2495734375,1.5234375,6246912.0,402653184.0,405.6666666666667,0.0,0.0,0.0,VM032,6445.635603639046,1970-01-16 22:51:27.232
8,32,86399.972,3094.19899725,3.58125,8777989.866666667,299573967.2,1161.3333333333337,467.1333333333333,64.66666666666667,5.0,VM032,3412.785520949337,1970-01-16 22:51:27.488
9,32,86399.972,2856.59907425,3.30625,9138176.0,71940700.0,2.6,41.333333333333336,6.133333333333334,3.4,VM032,787.2544805440385,1970-01-16 22:51:27.872
10,32,86399.972,2451.5992055,2.8375,9138176.0,10737416.8,0.6,9.466666666666663,4.266666666666667,0.0,VM032,117.50065658617213,1970-01-16 22:51:28.128
11,32,86399.972,2908.799057333333,3.3666666666666667,9158246.4,0.0,0.0,35.6,7.933333333333334,2.8666666666666667,VM032,0.0,1970-01-16 22:51:28.384
12,32,86399.972,2699.999125,3.125,9176678.4,0.0,5.6,175.4,35.06666666666667,1.8666666666666667,VM032,0.0,1970-01-16 22:51:28.768
13,32,86399.972,3619.798826916666,4.189583333333333,9183232.0,0.0,31.666666666666668,60.86666666666667,13.2,7.666666666666667,VM032,0.0,1970-01-16 22:51:29.024
14,32,86399.972,2750.3991086666665,3.183333333333333,9183232.0,0.0,0.0666666666666666,32.46666666666667,7.8,2.466666666666667,VM032,0.0,1970-01-16 22:51:29.280
15,32,86399.972,3203.998961666666,3.708333333333333,9588462.933333334,0.0,7.4,5023.8,2078.4666666666667,49.06666666666667,VM032,0.0,1970-01-16 22:51:29.664
16,32,86399.972,3470.3988753333333,4.016666666666667,11779140.266666668,6084535.733333333,0.0,752.6666666666667,10.466666666666669,5.133333333333334,VM032,51.6551768260348,1970-01-16 22:51:29.920
17,32,86399.972,2438.999209583333,2.822916666666667,11782144.0,1431655.4666666666,0.0,15.066666666666666,4.066666666666666,0.0666666666666666,VM032,12.151060678486584,1970-01-16 22:51:30.176
18,32,86399.972,2420.999215416666,2.802083333333333,11782144.0,0.0,0.0,13.6,4.2,0.0,VM032,0.0,1970-01-16 22:51:30.560
19,32,86399.972,2426.399213666666,2.808333333333333,11782144.0,0.0,0.0,13.733333333333333,4.066666666666666,0.0,VM032,0.0,1970-01-16 22:51:30.816
20,32,86399.972,2453.3992049166663,2.839583333333333,11782144.0,0.0,0.5333333333333333,25.666666666666668,10.933333333333334,0.1333333333333333,VM032,0.0,1970-01-16 22:51:31.200
21,32,86399.972,2424.59921425,2.80625,11782144.0,0.0,0.3333333333333333,13.8,4.066666666666666,0.0,VM032,0.0,1970-01-16 22:51:31.456
22,32,86399.972,4098.59867175,4.74375,12111610.933333334,0.0,1826.5333333333333,3241.4,450.06666666666666,15.133333333333333,VM032,0.0,1970-01-16 22:51:31.712
23,32,86399.972,3331.7989202500003,3.85625,12447744.0,0.0,50.333333333333336,49.46666666666667,7.066666666666666,2.0,VM032,0.0,1970-01-16 22:51:32.096
24,32,86399.972,2919.599053833333,3.379166666666667,12447744.0,0.0,0.0,37.8,8.466666666666667,3.1333333333333333,VM032,0.0,1970-01-16 22:51:32.352
25,32,86399.972,2422.7992148333333,2.8041666666666667,12447744.0,0.0,0.0,13.266666666666666,3.4,0.0,VM032,0.0,1970-01-16 22:51:32.608
26,32,86399.972,2431.7992119166665,2.814583333333333,12447744.0,0.0,0.0,12.8,3.466666666666667,0.0,VM032,0.0,1970-01-16 22:51:32.992
