Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,8,20799.991984,13774.794691404,66.225,20971520.0,3858757.6,0.1333333333333333,8.0,7151.133333333333,90.0,VM008,18.39999008178711,1970-01-16 22:18:34.880
2,8,20799.991984,12355.195238496,59.4,20971520.0,4166340.2666666666,0.2,7.666666666666667,6608.733333333334,77.2,VM008,19.866658528645832,1970-01-16 22:18:35.136
3,8,20799.991984,10557.729264545334,50.75833333333333,20971520.0,3746909.866666666,2.6666666666666665,6.466666666666667,9430.866666666669,85.53333333333333,VM008,17.866658528645832,1970-01-16 22:18:35.392
4,8,20799.991984,7550.397090191999,36.3,20971520.0,3481270.4,2.7333333333333334,5.6,1858.2,40.66666666666666,VM008,16.599990844726562,1970-01-16 22:18:35.776
5,8,20799.991984,8370.263440894667,40.24166666666667,20971520.0,2642409.6,0.0666666666666666,6.066666666666666,5100.266666666666,59.8,VM008,12.599990844726564,1970-01-16 22:18:36.032
6,8,20799.991984,1410.9327895813335,6.783333333333334,20971520.0,1509948.8,2.6,2.6666666666666665,21.33333333333333,3.1333333333333333,VM008,7.199996948242188,1970-01-16 22:18:36.288
7,8,20799.991984,76.26663727466666,0.3666666666666666,20971520.0,419428.0,0.0,1.1333333333333333,0.0,1.0,VM008,1.999988555908204,1970-01-16 22:18:36.672
8,8,20799.991984,81.46663527066667,0.3916666666666666,20971520.0,195731.2,0.0666666666666666,2.533333333333333,0.0,1.5333333333333334,VM008,0.9333190917968752,1970-01-16 22:18:36.928
9,8,20799.991984,77.99996994,0.375,20971520.0,251656.8,0.0,0.9333333333333332,0.0,1.0,VM008,1.199993133544922,1970-01-16 22:18:37.184
10,8,20799.991984,72.79997194399999,0.35,20971520.0,41942.4,0.0,0.9333333333333332,0.0,1.0,VM008,0.1999969482421875,1970-01-16 22:18:37.568
11,8,20799.991984,77.99996994,0.375,20971520.0,0.0,0.0,0.8666666666666667,0.0,1.0,VM008,0.0,1970-01-16 22:18:37.824
12,8,20799.991984,76.26663727466666,0.3666666666666666,20971520.0,83884.8,0.0,0.8,0.0,1.0,VM008,0.399993896484375,1970-01-16 22:18:38.208
13,8,20799.991984,77.99996994,0.375,20971520.0,83884.8,0.0,1.3333333333333333,0.0666666666666666,1.1333333333333333,VM008,0.399993896484375,1970-01-16 22:18:38.464
14,8,20799.991984,76.26663727466666,0.3666666666666666,20971520.0,41942.4,0.0,1.8,0.0,1.0,VM008,0.1999969482421875,1970-01-16 22:18:38.720
15,8,20799.991984,74.53330460933334,0.3583333333333333,20971520.0,0.0,0.0,0.9333333333333332,0.0,1.0,VM008,0.0,1970-01-16 22:18:39.104
16,8,20799.991984,71.06663927866666,0.3416666666666666,20971520.0,125827.73333333334,0.0,1.0,0.0,1.0,VM008,0.599993387858073,1970-01-16 22:18:39.360
17,8,20799.991984,79.73330260533334,0.3833333333333333,20971520.0,27961.6,0.0,7.133333333333334,0.2,1.1333333333333333,VM008,0.133331298828125,1970-01-16 22:18:39.616
18,8,20799.991984,69.33330661333335,0.3333333333333333,20971520.0,0.0,0.0,1.0,0.0,1.0,VM008,0.0,1970-01-16 22:18:40.000
19,8,20799.991984,131.73328256533333,0.6333333333333333,20971520.0,0.0,0.0,1.2,54.6,63.66666666666666,VM008,0.0,1970-01-16 22:18:40.256
20,8,20799.991984,124.799951904,0.6,20971520.0,83884.8,0.0666666666666666,2.466666666666667,0.0,1.5333333333333334,VM008,0.399993896484375,1970-01-16 22:18:40.512
21,8,20799.991984,79.73330260533334,0.3833333333333333,20971520.0,27961.6,0.0,0.8,0.0,1.0,VM008,0.133331298828125,1970-01-16 22:18:40.896
22,8,20799.991984,4461.598280568,21.45,20971520.0,1076537.066666667,2.6666666666666665,3.933333333333333,5920.666666666667,55.53333333333333,VM008,5.133328755696616,1970-01-16 22:18:41.152
23,8,20799.991984,112.66662324666666,0.5416666666666666,20971520.0,2236960.2666666666,0.0,1.4666666666666666,0.0,1.0,VM008,10.66665776570638,1970-01-16 22:18:41.408
24,8,20799.991984,3373.065366738668,16.21666666666667,20971520.0,866821.0666666667,2.6,2.933333333333333,2785.9333333333334,24.066666666666663,VM008,4.133324940999349,1970-01-16 22:18:41.792
25,8,20799.991984,10490.129290597331,50.43333333333333,20971520.0,3117764.533333333,0.0,1.0,4395.933333333333,34.0,VM008,14.866659800211588,1970-01-16 22:18:42.048
26,8,20799.991984,19335.32588179333,92.95833333333334,20971520.0,6976523.733333333,0.0,1.0,184.53333333333333,3.2,VM008,33.26665751139323,1970-01-16 22:18:42.304
27,8,20799.991984,21576.525018069333,103.73333333333332,20971520.0,9884574.4,0.0,1.2666666666666666,93.06666666666666,1.7333333333333334,VM008,47.1333236694336,1970-01-16 22:18:42.688
28,8,20799.991984,21619.85833470267,103.94166666666666,20971520.0,6207568.8,0.0666666666666666,0.8,0.5333333333333333,0.8,VM008,29.599994659423828,1970-01-16 22:18:42.944
29,8,20799.991984,21586.925014061337,103.78333333333336,20971520.0,4096435.466666667,0.0,1.0,0.6,0.8666666666666667,VM008,19.533326466878258,1970-01-16 22:18:43.200
30,8,20799.991984,21739.458288610665,104.51666666666668,20971520.0,3872739.466666667,0.0,0.8,0.0,1.0,VM008,18.46666081746419,1970-01-16 22:18:43.584
31,8,20799.991984,18522.392861752,89.05,20971520.0,4152359.2,0.0,0.8666666666666667,0.2,0.8666666666666667,VM008,19.79999160766602,1970-01-16 22:18:43.840
32,8,20799.991984,17092.393412851998,82.175,20971520.0,3481270.4,0.0,2.066666666666667,0.2666666666666666,0.9333333333333332,VM008,16.599990844726562,1970-01-16 22:18:44.096
33,8,20799.991984,16958.926797621334,81.53333333333333,20971520.0,4334113.866666666,0.0,1.6666666666666667,0.2,1.0,VM008,20.666665395100907,1970-01-16 22:18:44.480
34,8,20799.991984,17043.860098222667,81.94166666666666,20971520.0,4208283.2,0.0666666666666666,1.6,0.0,0.9333333333333332,VM008,20.06665802001953,1970-01-16 22:18:44.736
35,8,20799.991984,20380.525478989333,97.98333333333332,20971520.0,3970605.6,0.0,8.4,0.5333333333333333,1.0666666666666669,VM008,18.93332290649414,1970-01-16 22:18:44.992
36,8,20799.991984,20555.592078188,98.825,20971520.0,4655675.2,0.0,0.9333333333333332,0.0,0.8,VM008,22.199989318847656,1970-01-16 22:18:45.376
37,8,20799.991984,17679.9931864,85.0,20971520.0,4390036.266666667,0.0,0.8,0.0,0.7333333333333333,VM008,20.93332417805989,1970-01-16 22:18:45.632
38,8,20799.991984,19723.592398828,94.825,20971520.0,3956624.533333333,124.46666666666668,24.933333333333334,0.0666666666666666,1.3333333333333333,VM008,18.86665598551432,1970-01-16 22:18:45.888
39,8,20799.991984,20359.725487005337,97.88333333333334,20971520.0,5117048.533333333,0.0,11.133333333333333,0.2,1.0,VM008,24.399988810221355,1970-01-16 22:18:46.272
40,8,20799.991984,19751.32572147333,94.95833333333334,20971520.0,5270840.0,0.0,1.933333333333333,0.0,0.8666666666666667,VM008,25.1333236694336,1970-01-16 22:18:46.528
41,8,20799.991984,19610.92577558133,94.28333333333336,20971520.0,4012549.3333333335,31.666666666666668,4.866666666666666,0.0,1.0,VM008,19.133326212565105,1970-01-16 22:18:46.784
42,8,20799.991984,20638.792046124,99.225,20971520.0,3732928.8,0.0,1.5333333333333334,0.0,0.9333333333333332,VM008,17.799991607666016,1970-01-16 22:18:47.168
43,8,20799.991984,21224.65848700666,102.04166666666666,20971520.0,3760890.933333333,0.0,0.8,0.0,0.8666666666666667,VM008,17.933325449625652,1970-01-16 22:18:47.424
44,8,20799.991984,21222.925154341337,102.03333333333336,20971520.0,3816815.2,0.0666666666666666,3.1333333333333333,0.0,1.0,VM008,18.19999313354492,1970-01-16 22:18:47.808
45,8,20799.991984,20841.591967968,100.2,20971520.0,4222263.733333333,0.0666666666666666,2.066666666666667,0.0666666666666666,1.3333333333333333,VM008,20.13332239786784,1970-01-16 22:18:48.064
46,8,20799.991984,18820.52608018933,90.48333333333332,20971520.0,4767524.0,124.46666666666668,14.866666666666667,0.4666666666666667,0.8666666666666667,VM008,22.73332595825196,1970-01-16 22:18:48.320
47,8,20799.991984,17589.859887802668,84.56666666666666,20971520.0,4753543.466666667,0.0,0.8666666666666667,0.4666666666666667,0.9333333333333332,VM008,22.666661580403648,1970-01-16 22:18:48.704
48,8,20799.991984,19718.392400832,94.8,20971520.0,4431980.0,31.666666666666668,3.4,0.4,0.8666666666666667,VM008,21.13332748413086,1970-01-16 22:18:48.960
49,8,20799.991984,20978.52524852933,100.85833333333332,20971520.0,4501884.266666667,0.0,1.0,0.0666666666666666,0.7333333333333333,VM008,21.46665700276693,1970-01-16 22:18:49.216
50,8,20799.991984,19420.259182394668,93.36666666666666,20971520.0,4571790.133333334,0.0,0.8666666666666667,0.0,0.8,VM008,21.799994150797527,1970-01-16 22:18:49.600
