Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,32,86399.9376,4948.196426300001,5.727083333333334,536309760.0,0.0,0.0,34.0,5.733333333333333,1.2,VM032,0.0,1970-01-16 22:18:34.880
2,32,86399.9376,5003.996386,5.791666666666666,536309760.0,0.0,0.0,32.86666666666667,5.066666666666666,0.3333333333333333,VM032,0.0,1970-01-16 22:18:35.136
3,32,86399.9376,5189.396252099999,6.00625,536309760.0,0.0,0.0,33.86666666666667,5.6,0.9333333333333332,VM032,0.0,1970-01-16 22:18:35.392
4,32,86399.9376,4852.7964952,5.616666666666666,536309760.0,0.0,0.0,33.33333333333333,5.0,0.3333333333333333,VM032,0.0,1970-01-16 22:18:35.776
5,32,86399.9376,5133.5962924,5.941666666666666,536309760.0,0.0,0.0,33.800000000000004,5.733333333333333,1.0666666666666669,VM032,0.0,1970-01-16 22:18:36.032
6,32,86399.9376,5165.996268999999,5.979166666666666,536309760.0,0.0,0.0,63.2,5.0,0.4,VM032,0.0,1970-01-16 22:18:36.288
7,32,86399.9376,5036.3963626,5.829166666666667,536309760.0,0.0,0.0,33.4,5.666666666666667,1.0,VM032,0.0,1970-01-16 22:18:36.672
8,32,86399.9376,5101.1963158,5.904166666666666,536309760.0,0.0,0.0,33.800000000000004,5.066666666666666,0.3333333333333333,VM032,0.0,1970-01-16 22:18:36.928
9,32,86399.9376,5281.1961858,6.1125,536309760.0,0.0,0.0,39.53333333333333,5.8,1.0666666666666669,VM032,0.0,1970-01-16 22:18:37.184
10,32,86399.9376,4915.796449700001,5.689583333333334,536309760.0,0.0,0.0,33.6,5.0,0.3333333333333333,VM032,0.0,1970-01-16 22:18:37.568
11,32,86399.9376,5084.9963275,5.885416666666666,536309760.0,0.0,0.0,33.46666666666666,4.933333333333334,0.3333333333333333,VM032,0.0,1970-01-16 22:18:37.824
12,32,86399.9376,5214.5962339,6.035416666666666,536309760.0,0.0,0.0,32.66666666666667,5.6,1.0,VM032,0.0,1970-01-16 22:18:38.208
13,32,86399.9376,4913.996451,5.6875,536309760.0,0.0,0.0,62.400000000000006,5.066666666666666,0.3333333333333333,VM032,0.0,1970-01-16 22:18:38.464
14,32,86399.9376,5101.1963158,5.904166666666666,536309760.0,0.0,0.0,33.2,5.666666666666667,1.0,VM032,0.0,1970-01-16 22:18:38.720
