Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,1,2925.999538,0.0,0.0,4071424.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:34.880
2,1,2925.999538,0.0,0.0,4071424.0,8388.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.2060212839537223,1970-01-16 22:18:35.136
3,1,2925.999538,0.0,0.0,4071424.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:35.392
4,1,2925.999538,0.0,0.0,4071424.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:35.776
5,1,2925.999538,0.0,0.0,4071424.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:36.032
6,1,2925.999538,0.0,0.0,4071424.0,16776.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.4120425679074446,1970-01-16 22:18:36.288
7,1,2925.999538,0.0,0.0,4071424.0,30756.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.7554113744969819,1970-01-16 22:18:36.672
8,1,2925.999538,0.0,0.0,4071424.0,36349.6,0.0,0.0666666666666666,0.0,0.0,VM001,0.8927981954225351,1970-01-16 22:18:36.928
9,1,2925.999538,0.0,0.0,4071424.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:37.184
10,1,2925.999538,0.0,0.0,4071424.0,16776.8,0.0,0.0666666666666666,0.0,0.0,VM001,0.4120622170523139,1970-01-16 22:18:37.568
11,1,2925.999538,0.0,0.0,4071424.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:37.824
12,1,2925.999538,0.0,0.0,4071424.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:38.208
13,1,2925.999538,0.0,0.0,4071424.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:38.464
14,1,2925.999538,0.0,0.0,4071424.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:38.720
15,1,2925.999538,0.0,0.0,4071424.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:39.104
16,1,2925.999538,0.0,0.0,4071424.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:39.360
17,1,2925.999538,0.0,0.0,4071424.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:39.616
18,1,2925.999538,0.0,0.0,4071424.0,0.0,0.0,0.4666666666666667,0.0,0.0,VM001,0.0,1970-01-16 22:18:40.000
19,1,2925.999538,0.0,0.0,4071424.0,13980.266666666666,0.0,0.0666666666666666,0.0,0.0,VM001,0.3433753563044936,1970-01-16 22:18:40.256
20,1,2925.999538,0.0,0.0,4071424.0,47533.86666666667,0.0,0.0666666666666666,0.0,0.0,VM001,1.1674997904091216,1970-01-16 22:18:40.512
21,1,2925.999538,0.0,0.0,4071424.0,8388.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.2060212839537223,1970-01-16 22:18:40.896
22,1,2925.999538,0.0,0.0,4071424.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:41.152
23,1,2925.999538,0.0,0.0,4071424.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:41.408
24,1,2925.999538,0.0,0.0,4071424.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:41.792
25,1,2925.999538,0.0,0.0,4071424.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:42.048
26,1,2925.999538,0.0,0.0,4071424.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:42.304
27,1,2925.999538,0.0,0.0,4071424.0,19572.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.4807163292253521,1970-01-16 22:18:42.688
28,1,2925.999538,0.0,0.0,4071424.0,19572.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.4807163292253521,1970-01-16 22:18:42.944
29,1,2925.999538,0.0,0.0,4071424.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:43.200
30,1,2925.999538,0.0,0.0,4071424.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:43.584
31,1,2925.999538,0.0,0.0,4071424.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:43.840
32,1,2925.999538,0.0,0.0,4071424.0,5592.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.1373475226358149,1970-01-16 22:18:44.096
33,1,2925.999538,0.0,0.0,4071424.0,2796.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0686737613179074,1970-01-16 22:18:44.480
34,1,2925.999538,0.0,0.0,4071424.0,5592.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.1373475226358149,1970-01-16 22:18:44.736
35,1,2925.999538,0.0,0.0,4071424.0,19572.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.4807163292253521,1970-01-16 22:18:44.992
36,1,2925.999538,0.0,0.0,4071424.0,25164.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.618063851861167,1970-01-16 22:18:45.376
37,1,2925.999538,0.0,0.0,4071424.0,8388.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.2060212839537223,1970-01-16 22:18:45.632
