Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,8,20799.991968,13015.594973976,62.575,20971520.0,3355441.6,0.0,7.466666666666667,9064.4,101.86666666666666,VM008,15.99999237060547,1970-01-16 22:18:34.880
2,8,20799.991968,16721.460209607998,80.39166666666667,20971520.0,3816814.4,0.0,10.4,7201.666666666667,102.0,VM008,18.199989318847656,1970-01-16 22:18:35.136
3,8,20799.991968,14327.727800623998,68.88333333333333,20971520.0,4557809.066666666,2.6,7.533333333333333,7877.266666666666,87.93333333333334,VM008,21.733327229817707,1970-01-16 22:18:35.392
4,8,20799.991968,8470.796728968,40.725,20971520.0,3621081.3333333335,2.6,6.133333333333334,3495.8,52.46666666666667,VM008,17.266661326090496,1970-01-16 22:18:35.776
5,8,20799.991968,11637.595506096,55.95,20971520.0,2922030.933333333,0.0,7.8,3805.2,59.53333333333333,VM008,13.933329264322916,1970-01-16 22:18:36.032
6,8,20799.991968,1395.33279452,6.708333333333334,20971520.0,1803548.8,2.6,2.7333333333333334,830.3333333333334,9.133333333333333,VM008,8.599990844726562,1970-01-16 22:18:36.288
7,8,20799.991968,138.66661312,0.6666666666666667,20971520.0,713029.6,0.0,7.066666666666666,0.2,1.1333333333333333,VM008,3.399990081787109,1970-01-16 22:18:36.672
8,8,20799.991968,129.9999498,0.625,20971520.0,125827.2,0.0,1.2,0.0,1.0,VM008,0.5999908447265625,1970-01-16 22:18:36.928
9,8,20799.991968,126.533284472,0.6083333333333334,20971520.0,83884.8,0.0,1.0666666666666669,0.0,1.0,VM008,0.399993896484375,1970-01-16 22:18:37.184
10,8,20799.991968,128.266617136,0.6166666666666667,20971520.0,0.0,0.0,0.9333333333333332,0.0,1.0,VM008,0.0,1970-01-16 22:18:37.568
11,8,20799.991968,124.799951808,0.6,20971520.0,0.0,0.0,1.3333333333333333,0.0,1.0,VM008,0.0,1970-01-16 22:18:37.824
12,8,20799.991968,124.799951808,0.6,20971520.0,139808.0,0.0,1.1333333333333333,0.0,1.0,VM008,0.666656494140625,1970-01-16 22:18:38.208
13,8,20799.991968,121.33328648,0.5833333333333334,20971520.0,209713.06666666668,0.0,1.4666666666666666,0.0666666666666666,1.0666666666666669,VM008,0.9999898274739584,1970-01-16 22:18:38.464
