Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,2,5199.999232,77.99998848,1.5,7337984.0,95069.6,0.0,5.466666666666667,0.0,0.0,VM002,1.2955820018141222,1970-01-16 22:18:34.880
2,2,5199.999232,86.66665386666665,1.6666666666666663,7337984.0,111847.2,0.0,5.066666666666666,0.0,0.0,VM002,1.524222456740162,1970-01-16 22:18:35.136
3,2,5199.999232,86.66665386666665,1.6666666666666663,7337984.0,128624.26666666666,0.0,5.8,0.0,0.0,VM002,1.752855643548237,1970-01-16 22:18:35.392
4,2,5199.999232,77.99998848,1.5,7337984.0,55922.93333333333,0.0,5.066666666666666,0.0,0.0,VM002,0.7621021432226253,1970-01-16 22:18:35.776
5,2,5199.999232,77.99998848,1.5,7337984.0,145401.86666666667,0.0,5.733333333333333,0.0,0.0,VM002,1.9814960984742769,1970-01-16 22:18:36.032
6,2,5199.999232,77.99998848,1.5,7337984.0,162179.46666666667,0.0,5.666666666666667,0.0,0.0,VM002,2.210136553400316,1970-01-16 22:18:36.288
7,2,5199.999232,77.99998848,1.5,7337984.0,123031.73333333334,0.0,5.8,0.0,0.0,VM002,1.6766421585728906,1970-01-16 22:18:36.672
8,2,5199.999232,77.99998848,1.5,7337984.0,117439.2,0.0,4.866666666666666,0.0,0.0,VM002,1.600428673597544,1970-01-16 22:18:36.928
9,2,5199.999232,77.99998848,1.5,7337984.0,83884.0,0.0,5.733333333333333,0.0,0.0,VM002,1.1431477637454648,1970-01-16 22:18:37.184
10,2,5199.999232,77.99998848,1.5,7337984.0,111846.66666666669,0.0,4.933333333333334,0.0,0.0,VM002,1.5242151886221975,1970-01-16 22:18:37.568
11,2,5199.999232,77.99998848,1.5,7337984.0,95069.06666666668,0.0,5.733333333333333,0.0,0.0,VM002,1.295574733696158,1970-01-16 22:18:37.824
12,2,5199.999232,77.99998848,1.5,7337984.0,106254.13333333332,0.0,5.0,0.0,0.0,VM002,1.4480017036468509,1970-01-16 22:18:38.208
13,2,5199.999232,77.99998848,1.5,7337984.0,167771.2,0.0,5.533333333333333,0.0,0.0,VM002,2.286339136198716,1970-01-16 22:18:38.464
14,2,5199.999232,77.99998848,1.5,7337984.0,195733.06666666668,0.0,5.0,0.0,0.0,VM002,2.6673956588985024,1970-01-16 22:18:38.720
15,2,5199.999232,77.99998848,1.5,7337984.0,95070.13333333332,0.0,5.666666666666667,0.0,0.0,VM002,1.2955892699320866,1970-01-16 22:18:39.104
16,2,5199.999232,77.99998848,1.5,7337984.0,145401.86666666667,0.0,5.066666666666666,0.0,0.0,VM002,1.9814960984742769,1970-01-16 22:18:39.360
17,2,5199.999232,77.99998848,1.5,7337984.0,145400.8,0.0,5.8,0.0,0.0,VM002,1.981481562238348,1970-01-16 22:18:39.616
18,2,5199.999232,77.99998848,1.5,7337984.0,201325.6,0.0,5.733333333333333,0.0,0.1333333333333333,VM002,2.743609143873849,1970-01-16 22:18:40.000
19,2,5199.999232,81.46665463466667,1.5666666666666669,7337984.0,419428.8,0.0,5.666666666666667,0.0,0.0,VM002,5.7158587426737375,1970-01-16 22:18:40.256
20,2,5199.999232,77.99998848,1.5,7337984.0,234880.0,0.0,4.933333333333334,0.0,0.0,VM002,3.2008791515489814,1970-01-16 22:18:40.512
21,2,5199.999232,77.99998848,1.5,7337984.0,201324.8,0.0,5.866666666666666,0.0,0.0,VM002,2.743598241696902,1970-01-16 22:18:40.896
22,2,5199.999232,79.73332155733334,1.5333333333333334,7337984.0,111846.93333333332,0.0,5.066666666666666,0.0,0.0,VM002,1.5242188226811797,1970-01-16 22:18:41.152
23,2,5199.999232,77.99998848,1.5,7337984.0,167770.4,0.0,5.666666666666667,0.0,0.0,VM002,2.286328234021769,1970-01-16 22:18:41.408
24,2,5199.999232,77.99998848,1.5,7337984.0,167770.4,0.0,5.0,0.0,0.0,VM002,2.286328234021769,1970-01-16 22:18:41.792
25,2,5199.999232,77.99998848,1.5,7337984.0,150993.6,0.0,5.8,0.0,0.0,VM002,2.0576986812726767,1970-01-16 22:18:42.048
26,2,5199.999232,77.99998848,1.5,7337984.0,89477.33333333333,0.0,4.6,0.0,0.0,VM002,1.2193721508977575,1970-01-16 22:18:42.304
27,2,5199.999232,77.99998848,1.5,7337984.0,117440.0,0.0,5.333333333333333,0.0,0.0,VM002,1.6004395757744907,1970-01-16 22:18:42.688
28,2,5199.999232,77.99998848,1.5,7337984.0,234879.2,0.0,5.0,0.0,0.0,VM002,3.2008682493720344,1970-01-16 22:18:42.944
29,2,5199.999232,77.99998848,1.5,7337984.0,100661.6,0.0,5.733333333333333,0.0,0.0,VM002,1.3717882186715042,1970-01-16 22:18:43.200
30,2,5199.999232,79.73332155733334,1.5333333333333334,7337984.0,134216.0,0.0,5.666666666666667,0.0,0.0,VM002,1.829058226346637,1970-01-16 22:18:43.584
31,2,5199.999232,90.13332002133336,1.7333333333333334,7337984.0,145400.8,0.0,5.666666666666667,0.0,0.0,VM002,1.981481562238348,1970-01-16 22:18:43.840
32,2,5199.999232,84.93332078933334,1.6333333333333335,7337984.0,33553.6,0.0,5.133333333333334,0.0,0.0,VM002,0.4572591054981858,1970-01-16 22:18:44.096
33,2,5199.999232,90.13332002133336,1.7333333333333334,7337984.0,111847.46666666666,0.0,5.666666666666667,0.0,0.0,VM002,1.5242260907991438,1970-01-16 22:18:44.480
34,2,5199.999232,95.33331925333334,1.8333333333333333,7337984.0,156586.4,0.0,4.733333333333333,0.0,0.0,VM002,2.133915800307005,1970-01-16 22:18:44.736
35,2,5199.999232,97.06665233066666,1.8666666666666665,7337984.0,167771.73333333334,0.0,5.666666666666667,0.0,0.0,VM002,2.286346404316681,1970-01-16 22:18:44.992
36,2,5199.999232,103.99998464,2.0,7337984.0,145402.4,0.0,5.2,0.0,0.0,VM002,1.981503366592241,1970-01-16 22:18:45.376
37,2,5199.999232,103.99998464,2.0,7337984.0,95069.33333333331,0.0,5.6,0.0,0.0,VM002,1.2955783677551398,1970-01-16 22:18:45.632
38,2,5199.999226,111.42855484285714,2.142857142857143,7337984.0,0.0,0.0,5.333333333333333,0.0,0.0,VM002,0.0,1970-01-16 22:18:45.888
39,2,5199.999226,77.99998839,1.5,7337984.0,22369.066666666666,0.0,5.933333333333334,0.0,0.0,VM002,0.3048394036654572,1970-01-16 22:18:46.272
40,2,5199.999226,77.99998839,1.5,7337984.0,72700.26666666666,0.0,4.733333333333333,0.0,0.0,VM002,0.9907389640896828,1970-01-16 22:18:46.528
41,2,5199.999226,77.99998839,1.5,7337984.0,83884.53333333334,0.0,5.4,0.0,0.0,VM002,1.1431550318634294,1970-01-16 22:18:46.784
42,2,5199.999226,77.99998839,1.5,7337984.0,134216.8,0.0,5.8,0.0,0.0,VM002,1.829069128523584,1970-01-16 22:18:47.168
43,2,5199.999226,77.99998839,1.5,7337984.0,134217.6,0.0,5.533333333333333,0.0,0.0,VM002,1.8290800307005304,1970-01-16 22:18:47.424
44,2,5199.999226,77.99998839,1.5,7337984.0,83884.0,0.0,5.266666666666667,0.0,0.0,VM002,1.1431477637454648,1970-01-16 22:18:47.808
45,2,5199.999226,77.99998839,1.5,7337984.0,363505.8666666666,0.0,5.866666666666666,0.0,0.0666666666666666,VM002,4.95375659945111,1970-01-16 22:18:48.064
46,2,5199.999226,77.99998839,1.5,7337984.0,145401.33333333334,0.0,4.8,0.0,0.2,VM002,1.9814888303563123,1970-01-16 22:18:48.320
47,2,5199.999226,79.73332146533333,1.5333333333333334,7337984.0,134216.8,0.0,5.733333333333333,0.0,0.0,VM002,1.829069128523584,1970-01-16 22:18:48.704
48,2,5199.999226,77.99998839,1.5,7337984.0,201325.6,0.0,5.0,0.0,0.0,VM002,2.743609143873849,1970-01-16 22:18:48.960
49,2,5199.999226,77.99998839,1.5,7337984.0,50330.4,0.0,5.466666666666667,0.0,0.0,VM002,0.6858886582472788,1970-01-16 22:18:49.216
50,2,5199.999226,77.99998839,1.5,7337984.0,117438.4,0.0,5.0,0.0,0.0,VM002,1.6004177714205974,1970-01-16 22:18:49.600
51,2,5199.999226,77.99998839,1.5,7337984.0,201325.6,0.0,5.8,0.0,0.0,VM002,2.743609143873849,1970-01-16 22:18:49.856
52,2,5199.999226,77.99998839,1.5,7337984.0,134216.8,0.0,4.933333333333334,0.0,0.0,VM002,1.829069128523584,1970-01-16 22:18:50.112
53,2,5199.999226,77.99998839,1.5,7337984.0,184548.8,0.0,5.533333333333333,0.0,0.0,VM002,2.514979591124756,1970-01-16 22:18:50.496
54,2,5199.999226,155.99997678,3.0,7337984.0,335544.0,0.0,5.533333333333333,0.0,0.0,VM002,4.5727000767513255,1970-01-16 22:18:50.752
55,2,5199.998618,93.599975124,1.8,7337984.0,335544.0,0.0,5.785714285714286,0.0,0.0,VM002,4.5727000767513255,1970-01-16 22:18:51.008
56,2,5199.998618,77.99997927,1.5,7337984.0,201325.6,0.0,5.333333333333333,0.0,0.0,VM002,2.743609143873849,1970-01-16 22:18:51.392
57,2,5199.998618,77.99997927,1.5,7337984.0,100661.6,0.0,5.6,0.0,0.0,VM002,1.3717882186715042,1970-01-16 22:18:51.648
58,2,5199.998618,77.99997927,1.5,7337984.0,100661.6,0.0,4.733333333333333,0.0,0.0,VM002,1.3717882186715042,1970-01-16 22:18:51.904
59,2,5199.998618,77.99997927,1.5,7337984.0,117439.73333333334,0.0,5.733333333333333,0.0,0.0,VM002,1.6004359417155083,1970-01-16 22:18:52.288
60,2,5199.998618,77.99997927,1.5,7337984.0,234879.46666666667,0.0,4.8,0.0,0.0,VM002,3.2008718834310166,1970-01-16 22:18:52.544
61,2,5199.998618,77.99997927,1.5,7337984.0,184548.8,0.0,5.666666666666667,0.0,0.0,VM002,2.514979591124756,1970-01-16 22:18:52.800
62,2,5199.998618,77.99997927,1.5,7337984.0,279618.6666666667,0.0,5.0,0.0,0.0,VM002,3.810565226997861,1970-01-16 22:18:53.184
63,2,5199.998618,77.99997927,1.5,7337984.0,117438.93333333332,0.0,5.666666666666667,0.0,0.0,VM002,1.6004250395385615,1970-01-16 22:18:53.440
64,2,5199.998618,77.99997927,1.5,7337984.0,72700.26666666666,0.0,5.2,0.0,0.0,VM002,0.9907389640896828,1970-01-16 22:18:53.696
65,2,5199.998618,77.99997927,1.5,7337984.0,89477.6,0.0,5.666666666666667,0.0,0.0,VM002,1.21937578495674,1970-01-16 22:18:54.080
66,2,5199.998618,77.99997927,1.5,7337984.0,134216.8,0.0,5.466666666666667,0.0,0.0,VM002,1.829069128523584,1970-01-16 22:18:54.336
67,2,5199.998618,86.66664363333331,1.6666666666666663,7337984.0,123030.93333333332,0.0,5.733333333333333,0.0,0.0,VM002,1.6766312563959436,1970-01-16 22:18:54.592
68,2,5199.998618,77.99997927,1.5,7337984.0,173362.4,0.0,4.866666666666666,0.0,0.0,VM002,2.3625344508791515,1970-01-16 22:18:54.976
69,2,5199.998618,77.99997927,1.5,7337984.0,173363.46666666667,0.0,5.733333333333333,0.0,0.0,VM002,2.3625489871150807,1970-01-16 22:18:55.232
70,2,5199.998618,83.19997788799999,1.6,7337984.0,139808.8,0.0,5.0,0.0,0.0,VM002,1.9052753453809648,1970-01-16 22:18:55.488
71,2,5199.998618,77.99997927,1.5,7337984.0,229286.9333333333,0.0,5.666666666666667,0.0,0.1333333333333333,VM002,3.12465839845567,1970-01-16 22:18:55.872
