Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,4,11703.997716,128.743974876,1.1,16777216.0,469761.6,0.0,1.6,0.8,1.3333333333333333,VM004,2.799997329711914,1970-01-16 22:18:34.880
2,4,11703.997716,138.49730630599998,1.1833333333333331,16777216.0,257250.4,0.0,0.8666666666666667,0.8,1.2666666666666666,VM004,1.5333318710327148,1970-01-16 22:18:35.136
3,4,11703.997716,130.694641162,1.1166666666666667,16777216.0,134217.6,0.0,0.4,0.7333333333333333,1.2,VM004,0.7999992370605469,1970-01-16 22:18:35.392
4,4,11703.997716,126.79330859,1.0833333333333333,16777216.0,167772.0,0.0,0.4,1.0,1.1333333333333333,VM004,0.9999990463256836,1970-01-16 22:18:35.776
5,4,11703.997716,193.115962314,1.65,16777216.0,671088.0,4.8,5.7333333333333325,45.13333333333333,38.46666666666667,VM004,3.9999961853027344,1970-01-16 22:18:36.032
6,4,11703.997716,152.151970308,1.3,16777216.0,939523.2,0.0,1.2,22.066666666666663,14.2,VM004,5.599994659423828,1970-01-16 22:18:36.288
7,4,11703.997716,175.55996574,1.5,16777216.0,637533.6,0.0,5.133333333333333,16.0,19.33333333333333,VM004,3.7999963760375977,1970-01-16 22:18:36.672
8,4,11703.997716,130.694641162,1.1166666666666667,16777216.0,67108.8,0.0,0.8666666666666667,1.0,1.1333333333333333,VM004,0.3999996185302734,1970-01-16 22:18:36.928
9,4,11703.997716,138.49730630599998,1.1833333333333331,16777216.0,100663.2,0.0,0.4666666666666667,1.0,1.1333333333333333,VM004,0.5999994277954102,1970-01-16 22:18:37.184
10,4,11703.997716,136.54664002,1.1666666666666667,16777216.0,246065.6,0.0,0.6,1.0,1.1333333333333333,VM004,1.466665267944336,1970-01-16 22:18:37.568
11,4,11703.997716,134.59597373399998,1.15,16777216.0,223696.0,0.0666666666666666,7.133333333333334,1.2,1.4,VM004,1.333332061767578,1970-01-16 22:18:37.824
12,4,11703.997716,136.54664002,1.1666666666666667,16777216.0,100663.2,0.0,0.4,1.1333333333333333,1.2666666666666666,VM004,0.5999994277954102,1970-01-16 22:18:38.208
