Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,2,5199.999204,36.39999442799999,0.7,8267776.0,240472.0,0.0,17.733333333333334,0.2666666666666666,1.3333333333333333,VM002,2.908545175873173,1970-01-16 22:18:34.880
2,2,5199.999204,25.99999602,0.5,8267776.0,229288.0,0.0,18.4,0.0,1.0666666666666669,VM002,2.7732730059450086,1970-01-16 22:18:35.136
3,2,5199.999204,36.39999442799999,0.7,8267776.0,195733.06666666668,0.0,18.333333333333336,0.2666666666666666,1.3333333333333333,VM002,2.367421017050616,1970-01-16 22:18:35.392
4,2,5199.999204,25.99999602,0.5,8267776.0,268434.4,0.0,18.066666666666663,0.0,1.0666666666666669,VM002,3.2467546290562304,1970-01-16 22:18:35.776
5,2,5199.999204,36.39999442799999,0.7,8267776.0,234880.0,0.0,19.0,0.2666666666666666,1.2666666666666666,VM002,2.840909090909091,1970-01-16 22:18:36.032
6,2,5199.999204,39.866660564,0.7666666666666667,8267776.0,402652.0,0.0,29.133333333333333,0.0,1.1333333333333333,VM002,4.870136781644786,1970-01-16 22:18:36.288
7,2,5199.999204,36.39999442799999,0.7,8267776.0,274026.6666666667,0.0,27.53333333333333,0.2666666666666666,1.2,VM002,3.31439393939394,1970-01-16 22:18:36.672
8,2,5199.999204,25.99999602,0.5,8267776.0,206917.86666666667,0.0,18.8,0.0,1.0666666666666669,VM002,2.5027028630996617,1970-01-16 22:18:36.928
9,2,5199.999204,36.39999442799999,0.7,8267776.0,257249.3333333333,0.0,18.866666666666667,0.2666666666666666,1.2666666666666666,VM002,3.111469557633556,1970-01-16 22:18:37.184
10,2,5199.999204,25.99999602,0.5,8267776.0,268434.4,0.3333333333333333,17.46666666666667,0.0,1.0,VM002,3.2467546290562304,1970-01-16 22:18:37.568
11,2,5199.999204,36.39999442799999,0.7,8267776.0,111846.4,0.0,19.0,0.2666666666666666,1.2666666666666666,VM002,1.3527991082486994,1970-01-16 22:18:37.824
12,2,5199.999204,31.199995224,0.6,8267776.0,229287.7333333333,0.0,18.73333333333333,0.0,1.0666666666666669,VM002,2.7732697805713813,1970-01-16 22:18:38.208
13,2,5199.999204,38.133327496,0.7333333333333333,8267776.0,251656.8,0.0,18.46666666666667,0.2,1.1333333333333333,VM002,3.0438270219222194,1970-01-16 22:18:38.464
14,2,5199.999204,25.99999602,0.5,8267776.0,240471.46666666667,0.0,18.2,0.0,1.0,VM002,2.908538725125919,1970-01-16 22:18:38.720
15,2,5199.999204,36.39999442799999,0.7,8267776.0,257249.6,0.0,18.666666666666664,0.2666666666666666,1.2,VM002,3.111472783007184,1970-01-16 22:18:39.104
16,2,5199.999204,25.99999602,0.5,8267776.0,307580.26666666666,0.0,17.8,0.0,1.0666666666666669,VM002,3.7202298014201967,1970-01-16 22:18:39.360
17,2,5199.999204,36.39999442799999,0.7,8267776.0,150993.6,0.0,18.73333333333333,0.2666666666666666,1.2,VM002,1.8262904074808028,1970-01-16 22:18:39.616
18,2,5199.999204,38.133327496,0.7333333333333333,8267776.0,357912.5333333333,0.0,29.066666666666663,0.0,1.1333333333333333,VM002,4.329006172074973,1970-01-16 22:18:40.000
19,2,5199.999204,36.39999442799999,0.7,8267776.0,184548.8,0.0,28.0,0.2666666666666666,1.2,VM002,2.232145621748823,1970-01-16 22:18:40.256
20,2,5199.999204,25.99999602,0.5,8267776.0,184548.8,0.0,18.266666666666666,0.0,1.0,VM002,2.232145621748823,1970-01-16 22:18:40.512
21,2,5199.999204,36.39999442799999,0.7,8267776.0,190140.26666666663,0.0,18.2,0.2666666666666666,1.2666666666666666,VM002,2.2997752559656504,1970-01-16 22:18:40.896
22,2,5199.999204,25.99999602,0.5,8267776.0,229288.0,0.3333333333333333,18.2,0.0,1.0666666666666669,VM002,2.7732730059450086,1970-01-16 22:18:41.152
23,2,5199.999204,36.39999442799999,0.7,8267776.0,162179.46666666667,0.0,19.066666666666663,0.2666666666666666,1.2,VM002,1.961585155024358,1970-01-16 22:18:41.408
24,2,5199.999204,25.99999602,0.5,8267776.0,156586.13333333333,0.0,19.066666666666663,0.0,1.0666666666666669,VM002,1.8939329431921392,1970-01-16 22:18:41.792
25,2,5199.999204,36.39999442799999,0.7,8267776.0,218102.4,0.0,18.2,0.2666666666666666,1.1333333333333333,VM002,2.6379814837750803,1970-01-16 22:18:42.048
26,2,5199.999204,25.99999602,0.5,8267776.0,195732.53333333333,0.0,18.200000000000003,0.0,1.1333333333333333,VM002,2.3674145663033603,1970-01-16 22:18:42.304
27,2,5199.999204,38.133327496,0.7333333333333333,8267776.0,223695.2,0.0,18.2,0.2666666666666666,1.2,VM002,2.705627244860045,1970-01-16 22:18:42.688
28,2,5199.999204,25.99999602,0.5,8267776.0,206918.13333333333,0.0,18.133333333333333,0.0,1.0666666666666669,VM002,2.502706088473289,1970-01-16 22:18:42.944
29,2,5199.999204,36.39999442799999,0.7,8267776.0,251656.0,0.0,19.133333333333333,0.2,1.1333333333333333,VM002,3.0438173458013376,1970-01-16 22:18:43.200
30,2,5199.999204,43.3333267,0.8333333333333333,8267776.0,408243.4666666667,0.0,27.933333333333337,0.0666666666666666,1.1333333333333333,VM002,4.9377664158616135,1970-01-16 22:18:43.584
31,2,5199.999204,36.39999442799999,0.7,8267776.0,234879.46666666667,0.0,28.6,0.2666666666666666,1.2,VM002,2.840902640161836,1970-01-16 22:18:43.840
32,2,5199.999204,25.99999602,0.5,8267776.0,223695.46666666667,0.0,18.46666666666667,0.0,1.1333333333333333,VM002,2.705630470233672,1970-01-16 22:18:44.096
33,2,5199.999204,36.39999442799999,0.7,8267776.0,218102.4,0.0,18.6,0.2666666666666666,1.2666666666666666,VM002,2.6379814837750803,1970-01-16 22:18:44.480
34,2,5199.999204,25.99999602,0.5,8267776.0,212509.6,0.3333333333333333,17.933333333333334,0.0,1.0666666666666669,VM002,2.570335722690116,1970-01-16 22:18:44.736
35,2,5199.999204,36.39999442799999,0.7,8267776.0,257250.13333333333,0.0,19.2,0.2666666666666666,1.2,VM002,3.111479233754438,1970-01-16 22:18:44.992
36,2,5199.999204,25.99999602,0.5,8267776.0,257249.86666666667,0.0,18.0,0.0,1.0,VM002,3.111476008380811,1970-01-16 22:18:45.376
37,2,5199.999204,36.39999442799999,0.7,8267776.0,184549.06666666668,0.0,18.066666666666663,0.2666666666666666,1.3333333333333333,VM002,2.232148847122451,1970-01-16 22:18:45.632
38,2,5199.999204,25.99999602,0.5,8267776.0,246064.8,0.0,18.133333333333333,0.0,1.0,VM002,2.976190936958137,1970-01-16 22:18:45.888
39,2,5199.999204,36.39999442799999,0.7,8267776.0,184548.8,0.0,19.133333333333333,0.2666666666666666,1.3333333333333333,VM002,2.232145621748823,1970-01-16 22:18:46.272
40,2,5199.999204,25.99999602,0.5,8267776.0,218102.4,0.0,17.866666666666667,0.0,1.0666666666666669,VM002,2.6379814837750803,1970-01-16 22:18:46.528
41,2,5199.999204,38.133327496,0.7333333333333333,8267776.0,139809.06666666668,0.0,19.4,0.2666666666666666,1.2666666666666666,VM002,1.6910117868053836,1970-01-16 22:18:46.784
42,2,5199.999204,39.866660564,0.7666666666666667,8267776.0,413836.5333333333,0.0,27.73333333333333,0.0,1.1333333333333333,VM002,5.005415402320205,1970-01-16 22:18:47.168
43,2,5199.999204,36.39999442799999,0.7,8267776.0,329950.6666666667,0.0,28.4,0.2666666666666666,1.2666666666666666,VM002,3.9908031696391713,1970-01-16 22:18:47.424
44,2,5199.999204,25.99999602,0.5,8267776.0,167770.93333333332,0.0,18.53333333333333,0.0,1.0666666666666669,VM002,2.029214789241186,1970-01-16 22:18:47.808
45,2,5199.999204,36.39999442799999,0.7,8267776.0,184548.26666666663,0.0,18.73333333333333,0.2666666666666666,1.2,VM002,2.232139171001569,1970-01-16 22:18:48.064
46,2,5199.999204,25.99999602,0.5,8267776.0,257249.3333333333,0.3333333333333333,18.333333333333336,0.0,1.0,VM002,3.111469557633556,1970-01-16 22:18:48.320
47,2,5199.999204,36.39999442799999,0.7,8267776.0,296396.26666666666,0.0,18.0,0.2666666666666666,1.2666666666666666,VM002,3.584957631492032,1970-01-16 22:18:48.704
48,2,5199.999204,27.733329088,0.5333333333333333,8267776.0,341135.2,0.0,19.33333333333333,0.0,1.0666666666666669,VM002,4.126081790314591,1970-01-16 22:18:48.960
49,2,5199.999204,36.39999442799999,0.7,8267776.0,307580.8,0.0,18.066666666666663,0.2666666666666666,1.2,VM002,3.7202362521674512,1970-01-16 22:18:49.216
50,2,5199.999204,25.99999602,0.5,8267776.0,229287.7333333333,0.0,18.4,0.0,1.1333333333333333,VM002,2.7732697805713813,1970-01-16 22:18:49.600
51,2,5199.999204,36.39999442799999,0.7,8267776.0,117439.73333333334,0.0,18.266666666666666,0.2666666666666666,1.2,VM002,1.420451320080918,1970-01-16 22:18:49.856
52,2,5199.999204,25.99999602,0.5,8267776.0,195732.8,0.0,18.6,0.0,1.0666666666666669,VM002,2.367417791676988,1970-01-16 22:18:50.112
53,2,5199.999204,36.39999442799999,0.7,8267776.0,212510.66666666663,0.0,18.2,0.2666666666666666,1.2666666666666666,VM002,2.5703486241846254,1970-01-16 22:18:50.496
54,2,5199.999204,36.39999442799999,0.7,8267776.0,452983.2,0.0,28.466666666666665,0.0,1.0666666666666669,VM002,5.4789002508050535,1970-01-16 22:18:50.752
55,2,5199.999204,36.39999442799999,0.7,8267776.0,206917.86666666667,0.0,26.933333333333334,0.2666666666666666,1.2,VM002,2.5027028630996617,1970-01-16 22:18:51.008
56,2,5199.999204,25.99999602,0.5,8267776.0,206917.86666666667,0.0,18.466666666666665,0.0,1.0666666666666669,VM002,2.5027028630996617,1970-01-16 22:18:51.392
57,2,5199.999204,34.666661360000006,0.6666666666666667,8267776.0,229286.66666666663,0.0,18.33333333333333,0.2666666666666666,1.2666666666666666,VM002,2.773256879076872,1970-01-16 22:18:51.648
58,2,5199.999204,27.733329088,0.5333333333333333,8267776.0,218102.4,0.3333333333333333,18.33333333333333,0.0,1.0,VM002,2.6379814837750803,1970-01-16 22:18:51.904
59,2,5199.999204,32.933328292,0.6333333333333333,8267776.0,223694.66666666663,0.0,18.4,0.2666666666666666,1.2666666666666666,VM002,2.705620794112789,1970-01-16 22:18:52.288
60,2,5199.999204,25.99999602,0.5,8267776.0,167770.4,0.0,17.933333333333334,0.0,1.1333333333333333,VM002,2.0292083384939312,1970-01-16 22:18:52.544
61,2,5199.999204,32.933328292,0.6333333333333333,8267776.0,206917.86666666667,0.0,18.2,0.2666666666666666,1.2,VM002,2.5027028630996617,1970-01-16 22:18:52.800
