Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,16,41599.99384,922.1331967866668,2.216666666666667,66963456.0,850044.8,0.0,41.8,62.86666666666667,55.06666666666667,VM016,1.2694159632382176,1970-01-16 22:18:34.880
2,16,41599.99384,913.4665314033332,2.1958333333333333,66963456.0,805305.6,0.0,41.2,63.06666666666667,55.13333333333333,VM016,1.2026045967519956,1970-01-16 22:18:35.136
3,16,41599.99384,908.2665321733336,2.1833333333333336,66963456.0,1029001.6,0.0,40.93333333333333,62.93333333333333,55.06666666666667,VM016,1.5366614291831056,1970-01-16 22:18:35.392
4,16,41599.99384,927.3331960166666,2.2291666666666665,66963456.0,536870.4,0.0,41.86666666666667,62.8,55.06666666666667,VM016,0.8017363978346638,1970-01-16 22:18:35.776
5,16,41599.99384,911.7331983266666,2.1916666666666664,66963456.0,984262.4,0.0,39.93333333333334,62.6,54.86666666666667,VM016,1.4698500626968836,1970-01-16 22:18:36.032
6,16,41599.99384,920.39986371,2.2125,66963456.0,760566.4,0.0,42.53333333333333,62.8,54.8,VM016,1.1357932302657736,1970-01-16 22:18:36.288
7,16,41599.99384,925.5998629400002,2.225,66963456.0,357913.6,0.0,39.66666666666667,62.93333333333333,55.13333333333333,VM016,0.5344909318897758,1970-01-16 22:18:36.672
8,16,41599.99384,918.6665306333334,2.208333333333333,66963456.0,671088.0,0.0,43.46666666666667,62.8,55.0,VM016,1.00217049729333,1970-01-16 22:18:36.928
9,16,41599.99384,927.3331960166666,2.2291666666666665,66963456.0,1655350.4,0.0,44.8,62.66666666666666,55.0,VM016,2.472020559990213,1970-01-16 22:18:37.184
10,16,41599.99384,930.79986217,2.2375,66963456.0,1565872.0,0.0,40.53333333333334,62.8,55.06666666666667,VM016,2.338397827017769,1970-01-16 22:18:37.568
11,16,41599.99384,922.1331967866668,2.216666666666667,66963456.0,939523.2,0.0,42.266666666666666,62.6,55.06666666666667,VM016,1.4030386962106616,1970-01-16 22:18:37.824
12,16,41599.99384,925.5998629400002,2.225,66963456.0,939523.2,0.0,40.46666666666667,62.6,54.93333333333333,VM016,1.4030386962106616,1970-01-16 22:18:38.208
13,16,41599.99384,916.9331975566668,2.2041666666666666,66963456.0,626348.8,0.0,41.93333333333333,62.46666666666667,54.73333333333333,VM016,0.9353591308071076,1970-01-16 22:18:38.464
14,16,41599.99384,918.6665306333334,2.208333333333333,66963456.0,805305.6,0.0,42.4,62.66666666666666,55.0,VM016,1.2026045967519956,1970-01-16 22:18:38.720
15,16,41599.99384,923.8665298633334,2.220833333333333,66963456.0,671088.0,0.0,39.73333333333333,62.6,55.13333333333333,VM016,1.00217049729333,1970-01-16 22:18:39.104
16,16,41599.99384,930.79986217,2.2375,66963456.0,2147481.6,0.0,41.4,62.66666666666666,54.66666666666666,VM016,3.206945591338655,1970-01-16 22:18:39.360
17,16,41599.99384,909.99986525,2.1875,66963456.0,1610611.2,0.0,41.06666666666666,62.2,54.66666666666666,VM016,2.405209193503991,1970-01-16 22:18:39.616
18,16,41599.99384,934.2665283233334,2.2458333333333336,66963456.0,850044.8,0.0,40.8,63.2,55.4,VM016,1.2694159632382176,1970-01-16 22:18:40.000
19,16,41599.99384,918.6665306333334,2.208333333333333,66963456.0,850044.8,0.0,39.86666666666667,62.86666666666667,55.06666666666667,VM016,1.2694159632382176,1970-01-16 22:18:40.256
20,16,41599.99384,920.39986371,2.2125,66963456.0,1073740.8,0.0,39.8,62.66666666666666,54.93333333333333,VM016,1.6034727956693275,1970-01-16 22:18:40.512
21,16,41599.99384,922.1331967866668,2.216666666666667,66963456.0,1207958.4,0.0,45.0,62.66666666666666,54.93333333333333,VM016,1.803906895127993,1970-01-16 22:18:40.896
22,16,41599.99384,906.5331990966667,2.1791666666666667,66963456.0,1073740.8,0.0,41.400000000000006,62.8,55.0,VM016,1.6034727956693275,1970-01-16 22:18:41.152
23,16,41599.99384,922.1331967866668,2.216666666666667,66963456.0,671088.0,0.0,40.0,62.93333333333333,55.0,VM016,1.00217049729333,1970-01-16 22:18:41.408
24,16,41599.99384,930.79986217,2.2375,66963456.0,268435.2,0.0,40.8,62.66666666666666,54.86666666666667,VM016,0.4008681989173319,1970-01-16 22:18:41.792
25,16,41599.99384,920.39986371,2.2125,66963456.0,805305.6,0.0,39.8,62.8,55.06666666666667,VM016,1.2026045967519956,1970-01-16 22:18:42.048
26,16,41599.99384,916.9331975566668,2.2041666666666666,66963456.0,1252697.6,0.0,40.66666666666667,62.4,54.8,VM016,1.8707182616142155,1970-01-16 22:18:42.304
27,16,41599.99384,915.19986448,2.2,66963456.0,536870.4,0.0,41.46666666666667,62.8,55.13333333333333,VM016,0.8017363978346638,1970-01-16 22:18:42.688
28,16,41599.99384,909.99986525,2.1875,66963456.0,536870.4,0.0,40.66666666666666,62.66666666666666,55.06666666666667,VM016,0.8017363978346638,1970-01-16 22:18:42.944
29,16,41599.99384,909.99986525,2.1875,66963456.0,1073740.8,0.0,41.86666666666667,62.4,54.93333333333333,VM016,1.6034727956693275,1970-01-16 22:18:43.200
30,16,41599.99384,925.5998629400002,2.225,66963456.0,671088.0,0.0,41.6,62.53333333333333,55.13333333333333,VM016,1.00217049729333,1970-01-16 22:18:43.584
31,16,41599.99384,916.9331975566668,2.2041666666666666,66963456.0,1252697.6,0.0,41.333333333333336,62.4,55.06666666666667,VM016,1.8707182616142155,1970-01-16 22:18:43.840
32,16,41599.99384,941.1998606300002,2.2625,66963456.0,1655350.4,0.0,42.2,62.6,55.06666666666667,VM016,2.472020559990213,1970-01-16 22:18:44.096
33,16,41599.99384,941.1998606300002,2.2625,66963456.0,1610611.2,0.0,44.46666666666667,62.53333333333333,54.93333333333333,VM016,2.405209193503991,1970-01-16 22:18:44.480
34,16,41599.99384,920.39986371,2.2125,66963456.0,894784.0,0.0,41.73333333333333,62.53333333333333,54.8,VM016,1.3362273297244396,1970-01-16 22:18:44.736
35,16,41599.99384,925.5998629400002,2.225,66963456.0,984262.4,0.0,40.73333333333333,62.53333333333333,55.0,VM016,1.4698500626968836,1970-01-16 22:18:44.992
36,16,41599.99384,929.0665290933334,2.2333333333333334,66963456.0,447392.0,0.0,40.73333333333333,62.333333333333336,54.66666666666666,VM016,0.6681136648622198,1970-01-16 22:18:45.376
37,16,41599.99384,915.19986448,2.2,66963456.0,0.0,0.0,42.333333333333336,62.6,54.86666666666667,VM016,0.0,1970-01-16 22:18:45.632
38,16,41599.99384,918.6665306333334,2.208333333333333,66963456.0,626348.8,0.0,40.0,62.4,54.93333333333333,VM016,0.9353591308071076,1970-01-16 22:18:45.888
39,16,41599.99384,929.0665290933334,2.2333333333333334,66963456.0,1029001.6,0.0,41.86666666666667,62.53333333333333,54.93333333333333,VM016,1.5366614291831056,1970-01-16 22:18:46.272
40,16,41599.99384,918.6665306333334,2.208333333333333,66963456.0,1029001.6,0.0,41.06666666666667,62.53333333333333,55.06666666666667,VM016,1.5366614291831056,1970-01-16 22:18:46.528
41,16,41599.99384,923.8665298633334,2.220833333333333,66963456.0,894784.0,0.0,40.93333333333334,62.6,54.86666666666667,VM016,1.3362273297244396,1970-01-16 22:18:46.784
42,16,41599.99384,927.3331960166666,2.2291666666666665,66963456.0,760566.4,0.0,42.2,62.333333333333336,54.8,VM016,1.1357932302657736,1970-01-16 22:18:47.168
43,16,41599.99384,918.6665306333334,2.208333333333333,66963456.0,536870.4,0.0,40.93333333333333,62.333333333333336,54.93333333333333,VM016,0.8017363978346638,1970-01-16 22:18:47.424
44,16,41599.99384,935.9998614,2.25,66963456.0,715827.2,0.0,41.93333333333333,62.46666666666667,54.8,VM016,1.0689818637795516,1970-01-16 22:18:47.808
45,16,41599.99384,920.39986371,2.2125,66963456.0,1342176.0,0.0,45.93333333333333,62.6,55.13333333333333,VM016,2.00434099458666,1970-01-16 22:18:48.064
