Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:41:25.632
2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:41:26.016
3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:41:26.272
4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:41:26.528
5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:41:26.912
6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:41:27.168
7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:41:27.424
8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:41:27.808
9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:41:28.064
10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:41:28.320
11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:41:28.704
12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:41:28.960
13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:41:29.344
14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:41:29.600
15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:41:29.856
16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:41:30.240
17,1,2599.999608,623.9999059200001,24.0,2097152.0,1885821.2307692308,4811.333333333333,1880.25,0.0,0.0,VM001,89.92296365591196,1970-01-16 22:41:30.496
18,1,2599.999608,414.266604208,15.933333333333332,2097152.0,1599426.4,463.2,301.6666666666667,0.0,0.0,VM001,76.26659393310547,1970-01-16 22:41:30.752
19,1,2599.999608,1858.133053184,71.46666666666667,2097152.0,1379924.2666666666,577.6666666666666,938.2666666666668,0.0,0.0,VM001,65.79991658528645,1970-01-16 22:41:31.136
20,1,2599.999608,374.399943552,14.4,2097152.0,1164616.0,6.666666666666667,86.6,0.0,0.0,VM001,55.53321838378906,1970-01-16 22:41:31.392
21,1,2599.999608,31.199995296,1.2,2097152.0,489333.8666666666,0.0,11.866666666666667,0.0,0.0,VM001,23.333257039388016,1970-01-16 22:41:31.648
