Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,8,20799.99452,244.39993561000003,1.175,5697536.0,0.0,0.0,14.866666666666667,4.8,0.0666666666666666,VM008,0.0,1970-01-16 22:18:34.880
2,8,20799.99452,247.86660136333333,1.1916666666666669,5697536.0,0.0,0.0,15.266666666666667,4.733333333333333,0.0,VM008,0.0,1970-01-16 22:18:35.136
3,8,20799.99452,244.39993561000003,1.175,5697536.0,0.0,0.0,14.533333333333331,4.866666666666666,0.0666666666666666,VM008,0.0,1970-01-16 22:18:35.392
4,8,20799.99452,239.19993698,1.15,5697536.0,0.0,0.0,15.0,4.8,0.0,VM008,0.0,1970-01-16 22:18:35.776
5,8,20799.99452,240.93326985666664,1.1583333333333332,5697536.0,134217.6,0.0,14.866666666666667,4.8,0.0,VM008,2.3557130661394683,1970-01-16 22:18:36.032
6,8,20799.99452,247.86660136333333,1.1916666666666669,5697536.0,0.0,0.0,15.4,4.933333333333334,0.0666666666666666,VM008,0.0,1970-01-16 22:18:36.288
7,8,20799.99452,247.86660136333333,1.1916666666666669,5697536.0,0.0,0.0,14.866666666666667,4.8,0.0,VM008,0.0,1970-01-16 22:18:36.672
8,8,20799.99452,239.19993698,1.15,5697536.0,0.0,0.0,14.8,4.8,0.0666666666666666,VM008,0.0,1970-01-16 22:18:36.928
9,8,20799.99452,259.9999315,1.25,5697536.0,134217.6,0.0,20.33333333333333,4.8,0.1333333333333333,VM008,2.3557130661394683,1970-01-16 22:18:37.184
10,8,20799.99452,246.13326848666668,1.1833333333333331,5697536.0,0.0,0.0,15.266666666666667,4.666666666666667,0.0,VM008,0.0,1970-01-16 22:18:37.568
11,8,20799.99452,246.13326848666668,1.1833333333333331,5697536.0,0.0,0.0,14.533333333333331,4.666666666666667,0.0666666666666666,VM008,0.0,1970-01-16 22:18:37.824
12,8,20799.99452,244.39993561000003,1.175,5697536.0,0.0,0.0,15.133333333333333,4.666666666666667,0.0,VM008,0.0,1970-01-16 22:18:38.208
13,8,20799.99452,240.93326985666664,1.1583333333333332,5697536.0,0.0,0.0,14.4,4.8,0.0,VM008,0.0,1970-01-16 22:18:38.464
14,8,20799.99452,246.13326848666668,1.1833333333333331,5697536.0,0.0,0.0,15.8,4.866666666666666,0.0666666666666666,VM008,0.0,1970-01-16 22:18:38.720
15,8,20799.99452,239.19993698,1.15,5697536.0,0.0,0.0,15.0,4.733333333333333,0.0,VM008,0.0,1970-01-16 22:18:39.104
16,8,20799.99452,249.59993424,1.2,5697536.0,0.0,0.0,14.533333333333331,4.733333333333333,0.0666666666666666,VM008,0.0,1970-01-16 22:18:39.360
17,8,20799.99452,244.39993561000003,1.175,5697536.0,0.0,0.0,14.8,4.733333333333333,0.0666666666666666,VM008,0.0,1970-01-16 22:18:39.616
18,8,20799.99452,249.59993424,1.2,5697536.0,0.0,0.0,15.6,4.8,0.0666666666666666,VM008,0.0,1970-01-16 22:18:40.000
19,8,20799.99452,242.6666027333333,1.1666666666666667,5697536.0,0.0,0.0,14.6,4.666666666666667,0.0666666666666666,VM008,0.0,1970-01-16 22:18:40.256
20,8,20799.99452,242.6666027333333,1.1666666666666667,5697536.0,0.0,0.0,15.466666666666669,4.666666666666667,0.0,VM008,0.0,1970-01-16 22:18:40.512
21,8,20799.99452,261.7332643766667,1.2583333333333333,5697536.0,134217.6,0.0,20.133333333333333,4.733333333333333,0.0666666666666666,VM008,2.3557130661394683,1970-01-16 22:18:40.896
22,8,20799.99452,239.19993698,1.15,5697536.0,0.0,0.0,14.866666666666667,4.733333333333333,0.0,VM008,0.0,1970-01-16 22:18:41.152
23,8,20799.99452,242.6666027333333,1.1666666666666667,5697536.0,0.0,0.0,15.0,4.8,0.0666666666666666,VM008,0.0,1970-01-16 22:18:41.408
24,8,20799.99452,242.6666027333333,1.1666666666666667,5697536.0,0.0,0.0,14.733333333333334,4.6,0.0,VM008,0.0,1970-01-16 22:18:41.792
25,8,20799.99452,244.39993561000003,1.175,5697536.0,0.0,0.0,14.866666666666667,4.733333333333333,0.0,VM008,0.0,1970-01-16 22:18:42.048
26,8,20799.99452,244.39993561000003,1.175,5697536.0,0.0,0.0,15.133333333333333,4.8,0.0,VM008,0.0,1970-01-16 22:18:42.304
27,8,20799.99452,242.6666027333333,1.1666666666666667,5697536.0,0.0,0.0,14.599999999999998,4.733333333333333,0.0,VM008,0.0,1970-01-16 22:18:42.688
28,8,20799.99452,246.13326848666668,1.1833333333333331,5697536.0,134217.6,0.0,14.733333333333334,4.666666666666667,0.0666666666666666,VM008,2.3557130661394683,1970-01-16 22:18:42.944
29,8,20799.99452,242.6666027333333,1.1666666666666667,5697536.0,0.0,0.0,15.066666666666666,4.733333333333333,0.0,VM008,0.0,1970-01-16 22:18:43.200
30,8,20799.99452,240.93326985666664,1.1583333333333332,5697536.0,0.0,0.0,15.466666666666669,4.8,0.0666666666666666,VM008,0.0,1970-01-16 22:18:43.584
31,8,20799.99452,240.93326985666664,1.1583333333333332,5697536.0,0.0,0.0,15.333333333333334,4.8,0.0666666666666666,VM008,0.0,1970-01-16 22:18:43.840
32,8,20799.99452,244.39993561000003,1.175,5697536.0,0.0,0.0,14.933333333333334,4.6,0.0666666666666666,VM008,0.0,1970-01-16 22:18:44.096
33,8,20799.99452,256.5332657466667,1.2333333333333334,5697536.0,223696.0,0.0,19.93333333333333,4.733333333333333,0.0666666666666666,VM008,3.92618844356578,1970-01-16 22:18:44.480
