Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:24:16.000
2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:24:16.256
3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:24:16.640
4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:24:16.896
5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:24:17.152
6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:24:17.536
7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:24:17.792
8,8,20799.994296,1576.7138533307143,7.580357142857143,32591140.57142857,29144419.71428572,3378.0,1772.4615384615386,0.4615384615384615,0.0,VM008,89.42436258225199,1970-01-16 22:24:18.048
9,8,20799.994296,2645.065941308,12.716666666666669,32591872.0,30959553.33333333,3076.2,1667.7333333333331,150.2,4.6,VM008,94.99163881514178,1970-01-16 22:24:18.432
10,8,20799.994296,2828.799224256,13.6,32600200.53333333,13623097.6,1313.2,5554.133333333333,602.6666666666666,21.33333333333333,VM008,41.78838589066511,1970-01-16 22:24:18.688
11,8,20799.994296,1665.7328765379998,8.008333333333333,32636381.866666667,7180646.666666667,1579.8,6814.866666666667,589.4666666666667,16.266666666666666,VM008,22.001969139847137,1970-01-16 22:24:18.944
12,8,20799.994296,2579.199292704,12.4,32667374.933333334,4048898.933333333,1207.2,9049.933333333332,14.733333333333333,0.4666666666666667,VM008,12.394319842338763,1970-01-16 22:24:19.328
13,8,20799.994296,3248.265775892,15.616666666666667,32667648.0,4339704.266666667,300.4,8642.133333333333,0.0666666666666666,0.0,VM008,13.284409905073872,1970-01-16 22:24:19.584
14,8,20799.994296,2542.799302686,12.225,32667648.0,3825202.133333333,115.53333333333332,10381.933333333332,0.0666666666666666,0.0666666666666666,VM008,11.7094506875222,1970-01-16 22:24:19.840
15,8,20799.994296,3464.932383142,16.65833333333333,32667648.0,4205487.466666667,276.6666666666667,8757.333333333334,0.0666666666666666,0.0,VM008,12.87355449240382,1970-01-16 22:24:20.224
16,8,20799.994296,5017.99862391,24.125,32669286.4,5122641.6,500.53333333333336,5144.0,0.0666666666666666,0.0,VM008,15.680298422435085,1970-01-16 22:24:20.480
17,8,20799.994296,3222.265783022,15.491666666666667,32672699.73333333,7292494.4,220.0,3336.4,0.0,0.0,VM008,22.31984029333228,1970-01-16 22:24:20.736
18,8,20799.994296,3126.932475832,15.033333333333331,32673792.0,3735724.533333333,5.133333333333334,1156.0,0.0,0.0,VM008,11.433397547898124,1970-01-16 22:24:21.120
19,8,20799.994296,351.866570174,1.6916666666666669,32673792.0,1565872.0,0.0,42.6,0.0,0.0,VM008,4.792440375454431,1970-01-16 22:24:21.376
20,8,20799.994296,77.99997861,0.375,32673792.0,246065.6,0.0,0.0,0.0,0.0,VM008,0.7530977732856964,1970-01-16 22:24:21.632
21,8,20799.994296,77.99997861,0.375,32673792.0,0.0,0.0666666666666666,0.0,0.0,0.0,VM008,0.0,1970-01-16 22:24:22.016
22,8,20799.994296,979.33306477,4.708333333333333,30457173.33333333,14383666.133333333,1881.7142857142856,620.9285714285714,0.2,0.4,VM008,47.225873445029706,1970-01-16 22:24:22.272
23,8,20799.994296,3567.199021764,17.15,32594056.53333333,28923918.4,3056.0666666666666,16211.733333333334,9446.933333333332,279.06666666666666,VM008,88.73985467387297,1970-01-16 22:24:22.528
24,8,20799.994296,2835.7325556880005,13.633333333333333,32605661.866666667,13712575.2,1479.1333333333334,2151.733333333333,123.86666666666666,7.4,VM008,42.05580998807634,1970-01-16 22:24:22.912
25,8,20799.994296,103.99997148,0.5,32606208.0,4966053.333333333,0.0666666666666666,8.8,0.2666666666666666,0.9333333333333332,VM008,15.230392118376148,1970-01-16 22:24:23.168
26,8,20799.994296,2443.99932978,11.75,32606208.0,1230328.0,418.9333333333333,1184.4666666666667,0.4,12.6,VM008,3.77329372369826,1970-01-16 22:24:23.424
27,8,20799.994296,556.399847418,2.675,32608119.466666665,671088.0,101.26666666666668,79.0,0.0666666666666666,5.133333333333334,VM008,2.058039564918833,1970-01-16 22:24:23.808
28,8,20799.994296,251.33326441,1.2083333333333333,32609484.8,380283.2,1423.8666666666666,264.1333333333333,0.0,1.4666666666666666,VM008,1.1661735913104645,1970-01-16 22:24:24.064
29,8,20799.994296,136.93329578200002,0.6583333333333333,32612352.0,246065.6,104.8,34.4,0.0,1.1333333333333333,VM008,0.7545165708992716,1970-01-16 22:24:24.320
30,8,20799.994296,77.99997861,0.375,32612352.0,0.0,0.0,1.1333333333333333,0.0,1.0,VM008,0.0,1970-01-16 22:24:24.704
31,8,20799.994296,77.99997861,0.375,32612352.0,22369.6,0.0,0.4,0.0666666666666666,1.0,VM008,0.0685924155362974,1970-01-16 22:24:24.960
32,8,20799.994296,9685.864010504,46.56666666666667,32613034.666666668,2729093.066666667,4.533333333333333,17.933333333333334,4492.266666666666,55.0,VM008,8.368105251658887,1970-01-16 22:24:25.216
33,8,20799.994296,7019.998074900001,33.75,32614400.0,4250226.4,0.0,0.8666666666666667,61.2,16.0,VM008,13.03174793956044,1970-01-16 22:24:25.600
34,8,20799.994296,753.99979323,3.625,32614400.0,3198853.6,0.0,1.1333333333333333,16.8,5.133333333333334,VM008,9.80810194270016,1970-01-16 22:24:25.856
35,8,20799.994296,5134.131925396,24.683333333333334,32614400.0,1722459.2,2.6,1.8666666666666667,2674.866666666667,53.46666666666667,VM008,5.28128434065934,1970-01-16 22:24:26.240
36,8,20799.994296,21072.127554706,101.30833333333334,32614400.0,7113536.8,0.0,3.2666666666666666,52.2,50.93333333333333,VM008,21.811030710361067,1970-01-16 22:24:26.496
37,8,20799.994296,21241.99417479,102.125,32614400.0,6084535.2,0.0,1.0,44.0,44.86666666666667,VM008,18.655977727629512,1970-01-16 22:24:26.752
38,8,20799.994296,20389.194408654,98.025,32614400.0,6285861.6,0.0,0.0,56.06666666666667,54.86666666666667,VM008,19.273270702511773,1970-01-16 22:24:27.136
39,8,20799.994296,21002.794240386003,100.975,32614400.0,6397709.6,0.0,0.0666666666666666,90.93333333333334,90.4,VM008,19.61621124411303,1970-01-16 22:24:27.392
40,8,20799.994296,21117.194209014,101.525,32614400.0,6733253.6,0.0,0.2,75.2,76.26666666666667,VM008,20.6450328689168,1970-01-16 22:24:27.648
41,8,20799.994296,21196.927520482004,101.90833333333336,32614400.0,6196383.2,0.0,0.2,57.2,59.13333333333333,VM008,18.99891826923077,1970-01-16 22:24:28.032
42,8,20799.994296,20987.194244664,100.9,32614400.0,7426712.0,0.0,0.5333333333333333,79.6,80.93333333333334,VM008,22.771266679748823,1970-01-16 22:24:28.288
43,8,20799.994296,20893.594270332003,100.45,32614400.0,6733253.6,0.0,0.3333333333333333,97.13333333333334,98.86666666666666,VM008,20.6450328689168,1970-01-16 22:24:28.544
44,8,20799.994296,21146.6608676,101.66666666666666,32614400.0,6912210.4,0.0,7.933333333333334,65.8,66.6,VM008,21.193737735478805,1970-01-16 22:24:28.928
45,8,20799.994296,21287.060829098,102.34166666666664,32614400.0,6308231.2,0.0,0.2666666666666666,57.73333333333333,59.73333333333333,VM008,19.341858810832026,1970-01-16 22:24:29.184
46,8,20799.994296,20747.99431026,99.75,32614400.0,6956949.6,0.0,1.2,142.86666666666667,146.06666666666666,VM008,21.330913952119307,1970-01-16 22:24:29.440
47,8,20799.994296,20408.261070092,98.11666666666666,32614400.0,7829365.066666666,0.0,0.0,186.26666666666668,191.13333333333333,VM008,24.00585344714809,1970-01-16 22:24:29.824
