Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,1,2599.998996,117.866621152,4.533333333333333,2097152.0,349522.6666666667,0.0,9.2,0.3333333333333333,1.6,VM001,16.666539510091148,1970-01-16 22:18:34.880
2,1,2599.998996,142.13327844799997,5.466666666666666,2097152.0,411039.2,0.0666666666666666,9.466666666666669,0.0666666666666666,1.2,VM001,19.5998764038086,1970-01-16 22:18:35.136
3,1,2599.998996,129.9999498,5.0,2097152.0,406845.6,0.0,8.8,0.1333333333333333,1.5333333333333334,VM001,19.39990997314453,1970-01-16 22:18:35.392
4,1,2599.998996,135.199947792,5.2,2097152.0,385873.6,0.2,11.466666666666669,0.0666666666666666,1.2666666666666666,VM001,18.399887084960938,1970-01-16 22:18:35.776
5,1,2599.998996,145.59994377599998,5.6,2097152.0,411040.0,0.0,9.2,0.1333333333333333,1.4,VM001,19.59991455078125,1970-01-16 22:18:36.032
6,1,2599.998996,117.866621152,4.533333333333333,2097152.0,432011.2,0.0666666666666666,9.2,0.1333333333333333,1.3333333333333333,VM001,20.599899291992188,1970-01-16 22:18:36.288
7,1,2599.998996,140.39994578399998,5.4,2097152.0,373290.4,0.0,9.6,0.0666666666666666,1.3333333333333333,VM001,17.79987335205078,1970-01-16 22:18:36.672
8,1,2599.998996,126.533284472,4.866666666666667,2097152.0,423622.4,0.0666666666666666,10.666666666666666,0.3333333333333333,1.6666666666666667,VM001,20.19989013671875,1970-01-16 22:18:36.928
9,1,2599.998996,129.9999498,5.0,2097152.0,490732.0,0.0666666666666666,11.8,0.0,1.6,VM001,23.3999252319336,1970-01-16 22:18:37.184
10,1,2599.998996,140.39994578399998,5.4,2097152.0,478149.6,0.0666666666666666,8.8,0.3333333333333333,1.933333333333333,VM001,22.799949645996094,1970-01-16 22:18:37.568
11,1,2599.998996,119.59995381599998,4.6,2097152.0,415233.6,0.0666666666666666,9.4,0.0,1.0666666666666669,VM001,19.799880981445312,1970-01-16 22:18:37.824
12,1,2599.998996,152.53327443199998,5.866666666666666,2097152.0,465566.4,0.0666666666666666,11.266666666666667,0.0,1.1333333333333333,VM001,22.199935913085938,1970-01-16 22:18:38.208
13,1,2599.998996,116.133288488,4.466666666666667,2097152.0,436205.6,0.0,9.266666666666667,0.0,1.0666666666666669,VM001,20.799903869628903,1970-01-16 22:18:38.464
14,1,2599.998996,142.13327844799997,5.466666666666666,2097152.0,398456.0,0.0666666666666666,9.733333333333333,0.0666666666666666,1.2,VM001,18.99986267089844,1970-01-16 22:18:38.720
15,1,2599.998996,131.73328246399998,5.066666666666666,2097152.0,433408.5333333333,0.0666666666666666,9.2,0.1333333333333333,1.4,VM001,20.666529337565105,1970-01-16 22:18:39.104
16,1,2599.998996,129.9999498,5.0,2097152.0,402651.2,0.0666666666666666,10.866666666666667,0.0666666666666666,1.4,VM001,19.19990539550781,1970-01-16 22:18:39.360
17,1,2599.998996,138.66661312,5.333333333333334,2097152.0,419428.0,0.0,9.0,0.0666666666666666,1.2,VM001,19.99988555908203,1970-01-16 22:18:39.616
18,1,2599.998996,119.59995381599998,4.6,2097152.0,352319.2,0.0666666666666666,9.2,0.0,1.0666666666666669,VM001,16.799888610839844,1970-01-16 22:18:40.000
19,1,2599.999308,240.49993599,9.25,2097152.0,435157.0,0.0,29.0,2.0,4.666666666666667,VM001,20.749902725219727,1970-01-16 22:18:40.256
20,1,2599.999308,114.399969552,4.4,2097152.0,440400.26666666666,0.0666666666666666,10.866666666666667,0.0,1.2,VM001,20.999921162923176,1970-01-16 22:18:40.512
21,1,2599.999308,143.866628376,5.533333333333334,2097152.0,440400.0,0.0,10.866666666666667,0.0,1.933333333333333,VM001,20.999908447265625,1970-01-16 22:18:40.896
22,1,2599.999308,126.533299656,4.866666666666667,2097152.0,423622.4,0.0666666666666666,9.2,0.0,1.1333333333333333,VM001,20.19989013671875,1970-01-16 22:18:41.152
23,1,2599.999308,121.33330104,4.666666666666667,2097152.0,390067.2,0.4,9.066666666666666,0.0,1.1333333333333333,VM001,18.599853515625,1970-01-16 22:18:41.408
24,1,2599.999308,188.49994983,7.25,2097152.0,398456.0,0.0,7.0,0.0,1.0,VM001,18.99986267089844,1970-01-16 22:18:41.792
25,1,2599.999308,126.533299656,4.866666666666667,2097152.0,404048.5333333333,0.0,8.8,0.0666666666666666,1.3333333333333333,VM001,19.26653544108073,1970-01-16 22:18:42.048
26,1,2599.999308,147.33329411999998,5.666666666666666,2097152.0,360707.2,0.0666666666666666,9.333333333333334,0.1333333333333333,1.3333333333333333,VM001,17.199859619140625,1970-01-16 22:18:42.304
27,1,2599.999308,136.93329688799997,5.266666666666667,2097152.0,369096.8,0.0,9.066666666666666,0.1333333333333333,1.4666666666666666,VM001,17.59990692138672,1970-01-16 22:18:42.688
28,1,2599.999308,135.199964016,5.2,2097152.0,364902.6666666667,0.0666666666666666,12.133333333333333,0.0666666666666666,1.2666666666666666,VM001,17.399915059407554,1970-01-16 22:18:42.944
29,1,2599.999308,152.533292736,5.866666666666666,2097152.0,360708.0,0.0666666666666666,9.6,0.0666666666666666,1.2666666666666666,VM001,17.19989776611328,1970-01-16 22:18:43.200
30,1,2599.999308,128.266632528,4.933333333333334,2097152.0,436205.6,0.0666666666666666,9.2,0.0,1.2,VM001,20.799903869628903,1970-01-16 22:18:43.584
