Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,1,2599.999309,31.199991708,1.2,2097152.0,206917.06666666668,0.1333333333333333,6.666666666666667,0.5333333333333333,1.0666666666666669,VM001,9.86657460530599,1970-01-16 22:18:34.880
2,1,2599.999309,31.199991708,1.2,2097152.0,195733.06666666668,0.0,6.266666666666667,0.0,0.2,VM001,9.333279927571615,1970-01-16 22:18:35.136
3,1,2599.999309,31.199991708,1.2,2097152.0,173363.2,0.0666666666666666,6.2,0.0,0.1333333333333333,VM001,8.2666015625,1970-01-16 22:18:35.392
4,1,2599.999309,31.199991708,1.2,2097152.0,166373.06666666668,0.0,6.466666666666667,0.0,0.2,VM001,7.93328603108724,1970-01-16 22:18:35.776
5,1,2599.999309,31.199991708,1.2,2097152.0,176158.93333333332,0.0666666666666666,6.266666666666667,0.0,0.1333333333333333,VM001,8.399912516276041,1970-01-16 22:18:36.032
6,1,2599.999309,48.533320434666656,1.8666666666666665,2097152.0,184547.46666666667,0.0666666666666666,6.933333333333334,0.2,1.6,VM001,8.799908955891928,1970-01-16 22:18:36.288
7,1,2599.999309,31.199991708,1.2,2097152.0,178956.26666666666,0.0666666666666666,6.533333333333333,0.0,0.2,VM001,8.533299763997396,1970-01-16 22:18:36.672
8,1,2599.999309,31.199991708,1.2,2097152.0,187344.0,0.0,6.4,0.0,0.2,VM001,8.933258056640625,1970-01-16 22:18:36.928
9,1,2599.999309,36.399990326,1.4,2097152.0,209712.0,0.0666666666666666,6.666666666666667,0.0,0.2,VM001,9.999847412109377,1970-01-16 22:18:37.184
10,1,2599.999309,32.933324580666664,1.2666666666666666,2097152.0,167770.4,0.0666666666666666,6.466666666666667,0.0,0.2,VM001,7.999916076660156,1970-01-16 22:18:37.568
11,1,2599.999309,39.86665607133333,1.5333333333333334,2097152.0,184547.2,0.0666666666666666,7.933333333333334,0.0,0.7333333333333333,VM001,8.799896240234375,1970-01-16 22:18:37.824
12,1,2599.999309,31.199991708,1.2,2097152.0,188742.4,0.0,6.466666666666667,0.0,0.2,VM001,8.99993896484375,1970-01-16 22:18:38.208
13,1,2599.999309,31.199991708,1.2,2097152.0,142605.6,0.0666666666666666,6.2,0.0,0.2,VM001,6.799964904785156,1970-01-16 22:18:38.464
14,1,2599.999309,32.933324580666664,1.2666666666666666,2097152.0,166373.06666666668,0.0666666666666666,7.2,0.0,0.2,VM001,7.93328603108724,1970-01-16 22:18:38.720
15,1,2599.999309,31.199991708,1.2,2097152.0,167770.4,0.0,6.333333333333333,0.0,0.2,VM001,7.999916076660156,1970-01-16 22:18:39.104
16,1,2599.999309,31.199991708,1.2,2097152.0,177556.53333333333,0.0666666666666666,6.2,0.0,0.2,VM001,8.46655527750651,1970-01-16 22:18:39.360
17,1,2599.999309,31.199991708,1.2,2097152.0,184547.2,0.0666666666666666,6.733333333333333,0.0,0.2666666666666666,VM001,8.799896240234375,1970-01-16 22:18:39.616
18,1,2599.999309,46.799987562,1.8,2097152.0,184546.4,0.0666666666666666,6.466666666666667,0.2,1.7333333333333334,VM001,8.799858093261719,1970-01-16 22:18:40.000
19,1,2599.999309,36.399990326,1.4,2097152.0,163576.8,0.0666666666666666,6.466666666666667,0.0,0.2,VM001,7.799949645996093,1970-01-16 22:18:40.256
20,1,2599.999309,31.199991708,1.2,2097152.0,171964.0,0.0,6.2,0.0,0.2,VM001,8.199882507324219,1970-01-16 22:18:40.512
21,1,2599.999309,34.666657453333336,1.3333333333333337,2097152.0,171964.0,0.0666666666666666,6.466666666666667,0.2666666666666666,0.7333333333333333,VM001,8.199882507324219,1970-01-16 22:18:40.896
22,1,2599.999309,34.666657453333336,1.3333333333333337,2097152.0,171964.8,0.0666666666666666,6.2,0.0,0.1333333333333333,VM001,8.199920654296875,1970-01-16 22:18:41.152
23,1,2599.999309,38.13332319866666,1.4666666666666666,2097152.0,201324.53333333333,0.0666666666666666,8.266666666666667,0.0666666666666666,0.8,VM001,9.599901835123696,1970-01-16 22:18:41.408
24,1,2599.999309,31.199991708,1.2,2097152.0,197131.2,0.0666666666666666,6.333333333333333,0.0,0.1333333333333333,VM001,9.399948120117188,1970-01-16 22:18:41.792
25,1,2599.999309,31.199991708,1.2,2097152.0,163576.8,0.0,6.266666666666667,0.0,0.2,VM001,7.799949645996093,1970-01-16 22:18:42.048
26,1,2599.999309,31.199991708,1.2,2097152.0,208314.9333333333,0.0666666666666666,6.066666666666666,0.0,0.2,VM001,9.933230082194008,1970-01-16 22:18:42.304
27,1,2599.999309,31.199991708,1.2,2097152.0,264239.2,0.0666666666666666,7.133333333333334,0.0,0.1333333333333333,VM001,12.59990692138672,1970-01-16 22:18:42.688
28,1,2599.999309,31.199991708,1.2,2097152.0,197129.6,0.0,6.133333333333334,0.0,0.1333333333333333,VM001,9.399871826171877,1970-01-16 22:18:42.944
29,1,2599.999309,31.199991708,1.2,2097152.0,180354.4,0.0666666666666666,6.466666666666667,0.0,0.1333333333333333,VM001,8.599967956542969,1970-01-16 22:18:43.200
30,1,2599.999309,46.799987562,1.8,2097152.0,209713.6,0.0666666666666666,6.8,0.2,1.6,VM001,9.999923706054688,1970-01-16 22:18:43.584
31,1,2599.999309,31.199991708,1.2,2097152.0,166372.26666666666,0.0666666666666666,6.333333333333333,0.0,0.1333333333333333,VM001,7.933247884114583,1970-01-16 22:18:43.840
32,1,2599.999309,31.199991708,1.2,2097152.0,163576.8,0.0,6.133333333333334,0.0,0.1333333333333333,VM001,7.799949645996093,1970-01-16 22:18:44.096
33,1,2599.999309,36.399990326,1.4,2097152.0,109050.4,0.2,6.866666666666666,0.0,0.2,VM001,5.199928283691406,1970-01-16 22:18:44.480
34,1,2599.999309,31.199991708,1.2,2097152.0,185946.13333333333,0.0,6.133333333333334,0.0,0.1333333333333333,VM001,8.866602579752604,1970-01-16 22:18:44.736
35,1,2599.999309,39.86665607133333,1.5333333333333334,2097152.0,202722.9333333333,0.1333333333333333,8.533333333333333,0.0,0.6,VM001,9.66658274332682,1970-01-16 22:18:44.992
36,1,2599.999309,31.199991708,1.2,2097152.0,234878.4,0.0666666666666666,6.333333333333333,0.0,0.1333333333333333,VM001,11.199874877929688,1970-01-16 22:18:45.376
37,1,2599.999309,31.199991708,1.2,2097152.0,201324.0,0.0666666666666666,6.266666666666667,0.0,0.1333333333333333,VM001,9.599876403808594,1970-01-16 22:18:45.632
38,1,2599.999309,31.199991708,1.2,2097152.0,215304.53333333333,0.0,6.133333333333334,0.0,0.0666666666666666,VM001,10.266520182291666,1970-01-16 22:18:45.888
39,1,2599.999309,31.199991708,1.2,2097152.0,205517.6,0.0666666666666666,6.0,0.0,0.1333333333333333,VM001,9.799842834472656,1970-01-16 22:18:46.272
40,1,2599.999309,31.199991708,1.2,2097152.0,183148.8,0.0666666666666666,6.0,0.0,0.2,VM001,8.73321533203125,1970-01-16 22:18:46.528
41,1,2599.999309,32.933324580666664,1.2666666666666666,2097152.0,169169.06666666668,0.0666666666666666,6.466666666666667,0.2666666666666666,0.6,VM001,8.066609700520834,1970-01-16 22:18:46.784
42,1,2599.999309,69.33331490666667,2.666666666666667,2097152.0,241869.06666666668,139.6,19.8,0.2,1.8,VM001,11.533215840657553,1970-01-16 22:18:47.168
43,1,2599.999309,43.333321816666654,1.6666666666666663,2097152.0,497722.6666666667,0.0666666666666666,6.8,0.0,0.1333333333333333,VM001,23.73326619466146,1970-01-16 22:18:47.424
44,1,2599.999309,31.199991708,1.2,2097152.0,269831.4666666667,31.4,8.466666666666667,0.0666666666666666,0.4,VM001,12.86656697591146,1970-01-16 22:18:47.808
45,1,2599.999309,34.666657453333336,1.3333333333333337,2097152.0,244665.3333333333,0.0666666666666666,7.066666666666666,0.0,0.2,VM001,11.666552225748696,1970-01-16 22:18:48.064
46,1,2599.999309,34.666657453333336,1.3333333333333337,2097152.0,202721.3333333333,0.0666666666666666,6.333333333333333,0.0,0.1333333333333333,VM001,9.66650644938151,1970-01-16 22:18:48.320
47,1,2599.999309,38.13332319866666,1.4666666666666666,2097152.0,197128.8,0.0666666666666666,8.066666666666666,0.0,0.6666666666666666,VM001,9.39983367919922,1970-01-16 22:18:48.704
48,1,2599.999309,31.199991708,1.2,2097152.0,169169.06666666668,0.0,6.533333333333333,0.0,0.1333333333333333,VM001,8.066609700520834,1970-01-16 22:18:48.960
49,1,2599.999309,32.933324580666664,1.2666666666666666,2097152.0,197129.86666666667,0.0666666666666666,6.333333333333333,0.0,0.0666666666666666,VM001,9.399884541829428,1970-01-16 22:18:49.216
50,1,2599.999309,31.199991708,1.2,2097152.0,191538.4,0.0666666666666666,6.4,0.0,0.1333333333333333,VM001,9.133262634277344,1970-01-16 22:18:49.600
51,1,2599.999309,31.199991708,1.2,2097152.0,184547.46666666667,0.0,6.2,0.0,0.2,VM001,8.799908955891928,1970-01-16 22:18:49.856
52,1,2599.999309,31.199991708,1.2,2097152.0,178954.66666666666,0.0666666666666666,7.4,0.0,0.2,VM001,8.533223470052082,1970-01-16 22:18:50.112
53,1,2599.999309,31.199991708,1.2,2097152.0,211111.7333333333,0.0666666666666666,6.466666666666667,0.0,0.1333333333333333,VM001,10.06659189860026,1970-01-16 22:18:50.496
54,1,2599.999309,48.533320434666656,1.8666666666666665,2097152.0,188742.9333333333,0.0666666666666666,7.266666666666667,0.2,1.6666666666666667,VM001,8.999964396158852,1970-01-16 22:18:50.752
55,1,2599.999309,31.199991708,1.2,2097152.0,197129.86666666667,0.0666666666666666,6.466666666666667,0.0,0.1333333333333333,VM001,9.399884541829428,1970-01-16 22:18:51.008
56,1,2599.999309,31.199991708,1.2,2097152.0,180353.6,0.0,6.2,0.0,0.1333333333333333,VM001,8.599929809570312,1970-01-16 22:18:51.392
57,1,2599.999309,36.399990326,1.4,2097152.0,202722.9333333333,0.0666666666666666,6.666666666666667,0.0,0.2,VM001,9.66658274332682,1970-01-16 22:18:51.648
58,1,2599.999309,34.666657453333336,1.3333333333333337,2097152.0,229286.66666666663,0.0666666666666666,6.533333333333333,0.0,0.1333333333333333,VM001,10.933240254720053,1970-01-16 22:18:51.904
59,1,2599.999309,38.13332319866666,1.4666666666666666,2097152.0,204120.8,0.0666666666666666,7.8,0.0,0.7333333333333333,VM001,9.733238220214844,1970-01-16 22:18:52.288
60,1,2599.999309,31.199991708,1.2,2097152.0,180352.8,0.0,6.6,0.0,0.2,VM001,8.599891662597656,1970-01-16 22:18:52.544
61,1,2599.999309,32.933324580666664,1.2666666666666666,2097152.0,205518.9333333333,0.0666666666666666,6.266666666666667,0.2666666666666666,0.7333333333333333,VM001,9.799906412760414,1970-01-16 22:18:52.800
62,1,2599.999309,31.199991708,1.2,2097152.0,195732.53333333333,0.0,6.266666666666667,0.0,0.1333333333333333,VM001,9.33325449625651,1970-01-16 22:18:53.184
63,1,2599.999309,31.199991708,1.2,2097152.0,216702.9333333333,0.0666666666666666,6.2,0.0,0.1333333333333333,VM001,10.33320109049479,1970-01-16 22:18:53.440
64,1,2599.999309,31.199991708,1.2,2097152.0,184546.4,0.0666666666666666,6.133333333333334,0.0,0.1333333333333333,VM001,8.799858093261719,1970-01-16 22:18:53.696
65,1,2599.999309,31.199991708,1.2,2097152.0,171964.8,0.0,6.2,0.0,0.1333333333333333,VM001,8.199920654296875,1970-01-16 22:18:54.080
66,1,2599.999309,48.533320434666656,1.8666666666666665,2097152.0,181750.66666666663,0.0666666666666666,6.6,0.2,1.6666666666666667,VM001,8.666547139485676,1970-01-16 22:18:54.336
67,1,2599.999309,31.199991708,1.2,2097152.0,163576.26666666666,0.0666666666666666,6.733333333333333,0.0666666666666666,0.3333333333333333,VM001,7.799924214680989,1970-01-16 22:18:54.592
68,1,2599.999309,31.199991708,1.2,2097152.0,164974.13333333333,0.0666666666666666,6.133333333333334,0.0,0.0666666666666666,VM001,7.866579691569011,1970-01-16 22:18:54.976
69,1,2599.999309,31.199991708,1.2,2097152.0,201324.26666666663,0.0,6.8,0.0,0.2,VM001,9.599889119466145,1970-01-16 22:18:55.232
70,1,2599.999309,34.666657453333336,1.3333333333333337,2097152.0,202723.2,0.0666666666666666,6.133333333333334,0.0,0.0666666666666666,VM001,9.666595458984377,1970-01-16 22:18:55.488
71,1,2599.999309,38.13332319866666,1.4666666666666666,2097152.0,211110.4,0.1333333333333333,8.133333333333333,0.0,0.7333333333333333,VM001,10.0665283203125,1970-01-16 22:18:55.872
72,1,2599.999309,31.199991708,1.2,2097152.0,229285.3333333333,0.0,6.2,0.0,0.1333333333333333,VM001,10.933176676432293,1970-01-16 22:18:56.128
73,1,2599.999309,31.199991708,1.2,2097152.0,225091.46666666667,0.0666666666666666,6.4,0.0,0.2,VM001,10.733197530110678,1970-01-16 22:18:56.384
74,1,2599.999309,31.199991708,1.2,2097152.0,162178.13333333333,0.0,6.533333333333333,0.0,0.1333333333333333,VM001,7.733256022135417,1970-01-16 22:18:56.768
75,1,2599.999309,31.199991708,1.2,2097152.0,162179.2,0.0666666666666666,6.066666666666666,0.0,0.1333333333333333,VM001,7.733306884765626,1970-01-16 22:18:57.024
76,1,2599.999309,31.199991708,1.2,2097152.0,177557.6,0.0666666666666666,6.333333333333333,0.0,0.0666666666666666,VM001,8.466606140136719,1970-01-16 22:18:57.408
77,1,2599.999309,31.199991708,1.2,2097152.0,180353.3333333333,0.0,6.266666666666667,0.0,0.2,VM001,8.59991709391276,1970-01-16 22:18:57.664
78,1,2599.999309,48.533320434666656,1.8666666666666665,2097152.0,218101.6,0.0666666666666666,6.666666666666667,0.2,1.6666666666666667,VM001,10.399894714355469,1970-01-16 22:18:57.920
79,1,2599.999309,31.199991708,1.2,2097152.0,190140.53333333333,0.0666666666666666,6.266666666666667,0.0,0.2,VM001,9.066607157389322,1970-01-16 22:18:58.304
80,1,2599.999309,31.199991708,1.2,2097152.0,213907.2,0.0,5.933333333333334,0.0,0.1333333333333333,VM001,10.19989013671875,1970-01-16 22:18:58.560
81,1,2599.999309,36.399990326,1.4,2097152.0,173362.4,0.0666666666666666,6.733333333333333,0.0,0.0666666666666666,VM001,8.266563415527344,1970-01-16 22:18:58.816
82,1,2599.999309,36.399990326,1.4,2097152.0,166373.06666666668,0.0666666666666666,6.0,0.0,0.1333333333333333,VM001,7.93328603108724,1970-01-16 22:18:59.200
83,1,2599.999309,39.86665607133333,1.5333333333333334,2097152.0,198528.26666666663,0.1333333333333333,9.0,0.2666666666666666,1.3333333333333333,VM001,9.466565450032553,1970-01-16 22:18:59.456
84,1,2599.999309,31.199991708,1.2,2097152.0,192937.06666666668,0.0666666666666666,6.2,0.0,0.1333333333333333,VM001,9.19995625813802,1970-01-16 22:18:59.712
85,1,2599.999309,31.199991708,1.2,2097152.0,184548.0,0.0666666666666666,6.666666666666667,0.0666666666666666,0.4,VM001,8.799934387207031,1970-01-16 22:19:00.096
86,1,2599.999309,31.199991708,1.2,2097152.0,215306.66666666663,0.0,6.466666666666667,0.0,0.2,VM001,10.266621907552082,1970-01-16 22:19:00.352
87,1,2599.999309,31.199991708,1.2,2097152.0,169169.06666666668,0.0666666666666666,6.466666666666667,0.0,0.0666666666666666,VM001,8.066609700520834,1970-01-16 22:19:00.608
88,1,2599.999309,31.199991708,1.2,2097152.0,160780.0,0.0,6.066666666666666,0.0,0.1333333333333333,VM001,7.666587829589844,1970-01-16 22:19:00.992
89,1,2599.999309,31.199991708,1.2,2097152.0,178954.66666666666,0.0666666666666666,6.266666666666667,0.0,0.0666666666666666,VM001,8.533223470052082,1970-01-16 22:19:01.248
90,1,2599.999309,46.799987562,1.8,2097152.0,188741.6,0.0666666666666666,7.133333333333334,0.2,1.6666666666666667,VM001,8.999900817871094,1970-01-16 22:19:01.504
91,1,2599.999309,31.199991708,1.2,2097152.0,174761.06666666668,0.0666666666666666,6.4,0.0,0.2,VM001,8.333257039388021,1970-01-16 22:19:01.888
92,1,2599.999309,31.199991708,1.2,2097152.0,187344.26666666663,0.0,6.133333333333334,0.0,0.2,VM001,8.933270772298176,1970-01-16 22:19:02.144
93,1,2599.999309,34.666657453333336,1.3333333333333337,2097152.0,205519.2,0.1333333333333333,6.866666666666666,0.0,0.0666666666666666,VM001,9.799919128417969,1970-01-16 22:19:02.400
94,1,2599.999309,88.39997650599999,3.4,2097152.0,510304.5333333333,142.33333333333334,27.2,0.0,0.5333333333333333,VM001,24.33321634928385,1970-01-16 22:19:02.784
95,1,2599.999309,41.599988944,1.6,2097152.0,645920.8,16.066666666666666,10.666666666666666,0.0,0.6,VM001,30.79990386962891,1970-01-16 22:19:03.040
96,1,2599.999309,32.933324580666664,1.2666666666666666,2097152.0,348124.8,32.46666666666667,10.133333333333333,0.0,0.1333333333333333,VM001,16.599884033203125,1970-01-16 22:19:03.296
97,1,2599.999309,34.666657453333336,1.3333333333333337,2097152.0,264239.2,0.0666666666666666,6.866666666666666,0.0,0.1333333333333333,VM001,12.59990692138672,1970-01-16 22:19:03.680
98,1,2599.999309,31.199991708,1.2,2097152.0,197129.6,0.0,6.4,0.0,0.1333333333333333,VM001,9.399871826171877,1970-01-16 22:19:03.936
99,1,2599.999309,31.199991708,1.2,2097152.0,209712.53333333333,0.0666666666666666,6.133333333333334,0.0,0.1333333333333333,VM001,9.99987284342448,1970-01-16 22:19:04.192
100,1,2599.999309,31.199991708,1.2,2097152.0,176159.2,0.0666666666666666,9.6,0.0,0.1333333333333333,VM001,8.399925231933594,1970-01-16 22:19:04.576
101,1,2599.999309,31.199991708,1.2,2097152.0,226490.4,0.0,6.266666666666667,0.0,0.1333333333333333,VM001,10.799903869628906,1970-01-16 22:19:04.832
102,1,2599.999309,46.799987562,1.8,2097152.0,213906.4,0.0666666666666666,6.533333333333333,0.2,1.6666666666666667,VM001,10.199851989746094,1970-01-16 22:19:05.088
103,1,2599.999309,31.199991708,1.2,2097152.0,188742.9333333333,0.0666666666666666,6.4,0.2666666666666666,0.6666666666666666,VM001,8.999964396158852,1970-01-16 22:19:05.472
104,1,2599.999309,31.199991708,1.2,2097152.0,218101.6,0.0,6.133333333333334,0.0,0.1333333333333333,VM001,10.399894714355469,1970-01-16 22:19:05.728
105,1,2599.999309,36.399990326,1.4,2097152.0,192936.0,0.6666666666666666,6.6,0.0,0.2,VM001,9.199905395507812,1970-01-16 22:19:06.112
106,1,2599.999309,32.933324580666664,1.2666666666666666,2097152.0,169169.06666666668,0.0666666666666666,6.466666666666667,0.0,0.2,VM001,8.066609700520834,1970-01-16 22:19:06.368
107,1,2599.999309,38.13332319866666,1.4666666666666666,2097152.0,218101.6,2.466666666666667,8.133333333333333,0.1333333333333333,1.0,VM001,10.399894714355469,1970-01-16 22:19:06.624
