Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,2,5851.9989,0.0,0.0,8388608.0,117439.46666666666,0.0,0.4,0.0,0.0,VM002,1.3999875386555989,1970-01-16 22:18:34.880
2,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.4,0.0,0.0,VM002,0.0,1970-01-16 22:18:35.136
3,2,5851.9989,23.4079956,0.4,8388608.0,162179.46666666667,0.0,0.6666666666666666,1.0666666666666669,2.0,VM002,1.9333299001057944,1970-01-16 22:18:35.392
4,2,5851.9989,29.2599945,0.5,8388608.0,128624.53333333334,0.0,0.6666666666666666,1.0666666666666669,2.0,VM002,1.5333239237467449,1970-01-16 22:18:35.776
5,2,5851.9989,33.1613271,0.5666666666666667,8388608.0,156586.66666666666,0.0,0.4,1.0666666666666669,2.0,VM002,1.8666585286458333,1970-01-16 22:18:36.032
6,2,5851.9989,0.0,0.0,8388608.0,111846.4,0.0,0.6666666666666666,0.0,0.0,VM002,1.33331298828125,1970-01-16 22:18:36.288
7,2,5851.9989,42.9146586,0.7333333333333333,8388608.0,184547.7333333333,0.0,0.6666666666666666,2.4,5.666666666666667,VM002,2.1999804178873696,1970-01-16 22:18:36.672
8,2,5851.9989,0.0,0.0,8388608.0,117438.93333333332,0.0,0.4,0.0,0.0,VM002,1.3999811808268228,1970-01-16 22:18:36.928
9,2,5851.9989,0.0,0.0,8388608.0,128624.26666666666,0.0,1.8666666666666667,0.0,0.0,VM002,1.5333207448323567,1970-01-16 22:18:37.184
10,2,5851.9989,0.0,0.0,8388608.0,61515.2,0.0,0.6666666666666666,0.0,0.0,VM002,0.7333183288574219,1970-01-16 22:18:37.568
11,2,5851.9989,3.9013326,0.0666666666666666,8388608.0,5592.266666666666,0.0666666666666666,0.8,0.0,0.0666666666666666,VM002,0.0666650136311848,1970-01-16 22:18:37.824
12,2,5851.9989,1.9506663,0.0333333333333333,8388608.0,95069.86666666668,0.0,0.4,0.0,0.0,VM002,1.1333211263020837,1970-01-16 22:18:38.208
13,2,5851.9989,0.0,0.0,8388608.0,39146.13333333333,0.0,0.4,0.0,0.0,VM002,0.4666582743326822,1970-01-16 22:18:38.464
14,2,5851.9989,19.506663,0.3333333333333333,8388608.0,95069.33333333331,0.0,0.3333333333333333,0.0,0.0,VM002,1.1333147684733071,1970-01-16 22:18:38.720
15,2,5851.9989,5.8519989,0.1,8388608.0,251656.53333333333,0.0,0.6666666666666666,0.0,0.0,VM002,2.9999796549479165,1970-01-16 22:18:39.104
16,2,5851.9989,0.0,0.0,8388608.0,234879.2,0.0666666666666666,1.4666666666666666,0.0,0.0,VM002,2.799978256225586,1970-01-16 22:18:39.360
17,2,5851.9989,0.0,0.0,8388608.0,173363.46666666667,0.0,0.4,0.0,0.0,VM002,2.066653569539388,1970-01-16 22:18:39.616
18,2,5851.9989,0.0,0.0,8388608.0,123031.73333333334,0.0,0.4,0.0,0.0,VM002,1.466652552286784,1970-01-16 22:18:40.000
19,2,5851.9989,0.0,0.0,8388608.0,39146.66666666666,0.0,0.4,0.0,0.0,VM002,0.4666646321614582,1970-01-16 22:18:40.256
20,2,5851.9989,0.0,0.0,8388608.0,139808.8,0.0,0.4,0.0,0.0,VM002,1.6666507720947263,1970-01-16 22:18:40.512
21,2,5851.9989,0.0,0.0,8388608.0,89476.53333333334,0.0,0.4,0.0,0.0,VM002,1.0666433970133464,1970-01-16 22:18:40.896
22,2,5851.9989,0.0,0.0,8388608.0,5592.266666666666,0.0,0.5333333333333333,0.0,0.0,VM002,0.0666650136311848,1970-01-16 22:18:41.152
23,2,5851.9989,5.8519989,0.1,8388608.0,50331.46666666667,0.0,0.4,0.0,0.0,VM002,0.5999978383382162,1970-01-16 22:18:41.408
24,2,5851.9989,9.7533315,0.1666666666666666,8388608.0,67108.0,0.0,0.4,0.0,0.0,VM002,0.7999897003173828,1970-01-16 22:18:41.792
25,2,5851.9989,0.0,0.0,8388608.0,33553.6,0.0,0.4,0.0,0.0,VM002,0.3999900817871094,1970-01-16 22:18:42.048
26,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.4,0.0,0.0,VM002,0.7999801635742188,1970-01-16 22:18:42.304
27,2,5851.9989,0.0,0.0,8388608.0,22369.066666666666,0.0,0.9333333333333332,0.0666666666666666,0.0666666666666666,VM002,0.2666600545247395,1970-01-16 22:18:42.688
28,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.5333333333333333,0.0,0.0,VM002,0.0,1970-01-16 22:18:42.944
29,2,5851.9989,0.0,0.0,8388608.0,27961.33333333333,0.0,1.4,0.0,0.0,VM002,0.3333250681559244,1970-01-16 22:18:43.200
30,2,5851.9989,0.0,0.0,8388608.0,78293.06666666667,0.0,0.9333333333333332,0.0,0.0666666666666666,VM002,0.9333260854085288,1970-01-16 22:18:43.584
31,2,5851.9989,0.0,0.0,8388608.0,83884.8,0.0,0.4,0.0,0.0,VM002,0.9999847412109376,1970-01-16 22:18:43.840
32,2,5851.9989,0.0,0.0,8388608.0,72699.46666666666,0.0,0.4,0.0,0.0,VM002,0.8666451772054036,1970-01-16 22:18:44.096
33,2,5851.9989,15.605330399999998,0.2666666666666666,8388608.0,117439.2,0.0,0.4,0.0,0.0,VM002,1.399984359741211,1970-01-16 22:18:44.480
34,2,5851.9989,5.8519989,0.1,8388608.0,106254.13333333332,0.0,13.066666666666666,0.0,0.0,VM002,1.266647974650065,1970-01-16 22:18:44.736
35,2,5851.9989,0.0,0.0,8388608.0,89477.86666666667,0.0,0.4,0.0,0.0,VM002,1.0666592915852864,1970-01-16 22:18:44.992
36,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,1.1333333333333333,0.0,0.0,VM002,0.7999801635742188,1970-01-16 22:18:45.376
37,2,5851.9989,0.0,0.0,8388608.0,83884.8,0.0,0.4,0.0,0.0,VM002,0.9999847412109376,1970-01-16 22:18:45.632
38,2,5851.9989,0.0,0.0,8388608.0,11184.533333333333,0.0,0.4,0.0,0.0,VM002,0.1333300272623697,1970-01-16 22:18:45.888
39,2,5851.9989,0.0,0.0,8388608.0,39145.86666666667,0.0,0.8,0.0,0.0,VM002,0.4666550954182943,1970-01-16 22:18:46.272
40,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.4666666666666667,0.0,0.0,VM002,0.0,1970-01-16 22:18:46.528
41,2,5851.9989,0.0,0.0,8388608.0,33554.4,0.0,0.4,0.0,0.0,VM002,0.3999996185302734,1970-01-16 22:18:46.784
42,2,5851.9989,3.9013326,0.0666666666666666,8388608.0,134216.0,0.0,0.4,0.0,0.0,VM002,1.5999794006347656,1970-01-16 22:18:47.168
43,2,5851.9989,11.7039978,0.2,8388608.0,22369.066666666666,0.0,0.4,0.0,0.0,VM002,0.2666600545247395,1970-01-16 22:18:47.424
44,2,5851.9989,0.0,0.0,8388608.0,27961.33333333333,0.0,0.4,0.0,0.0,VM002,0.3333250681559244,1970-01-16 22:18:47.808
45,2,5851.9989,0.0,0.0,8388608.0,22369.066666666666,0.0,0.4,0.0,0.0,VM002,0.2666600545247395,1970-01-16 22:18:48.064
46,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.4,0.0,0.0,VM002,0.0,1970-01-16 22:18:48.320
47,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.4,0.0,0.0,VM002,0.0,1970-01-16 22:18:48.704
48,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,1.8,0.0666666666666666,0.0666666666666666,VM002,0.0,1970-01-16 22:18:48.960
49,2,5851.9989,0.0,0.0,8388608.0,33553.6,0.0,0.8,0.0,0.0666666666666666,VM002,0.3999900817871094,1970-01-16 22:18:49.216
50,2,5851.9989,0.0,0.0,8388608.0,50331.46666666667,0.0,0.4,0.0,0.0,VM002,0.5999978383382162,1970-01-16 22:18:49.600
51,2,5851.9989,0.0,0.0,8388608.0,83885.6,0.0,0.4,0.0,0.0,VM002,0.9999942779541016,1970-01-16 22:18:49.856
52,2,5851.9989,15.605330399999998,0.2666666666666666,8388608.0,83884.53333333334,0.0,0.4666666666666667,0.0,0.0,VM002,0.9999815622965496,1970-01-16 22:18:50.112
53,2,5851.9989,1.9506663,0.0333333333333333,8388608.0,100662.4,0.0,0.6666666666666666,0.0,0.0,VM002,1.1999893188476562,1970-01-16 22:18:50.496
54,2,5851.9989,0.0,0.0,8388608.0,128624.26666666666,0.0,0.4666666666666667,0.0,0.0,VM002,1.5333207448323567,1970-01-16 22:18:50.752
55,2,5851.9989,0.0,0.0,8388608.0,27961.33333333333,0.0,0.4,0.0,0.0,VM002,0.3333250681559244,1970-01-16 22:18:51.008
56,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.4,0.0,0.0,VM002,0.1999950408935547,1970-01-16 22:18:51.392
57,2,5851.9989,0.0,0.0,8388608.0,44738.13333333333,0.0,0.4,0.0,0.0,VM002,0.5333201090494791,1970-01-16 22:18:51.648
58,2,5851.9989,0.0,0.0,8388608.0,78291.73333333334,0.0,0.5333333333333333,0.0,0.0,VM002,0.9333101908365886,1970-01-16 22:18:51.904
59,2,5851.9989,0.0,0.0,8388608.0,44738.13333333333,0.0,0.4,0.0,0.0,VM002,0.5333201090494791,1970-01-16 22:18:52.288
60,2,5851.9989,0.0,0.0,8388608.0,44738.13333333333,0.0,0.4,0.0,0.0,VM002,0.5333201090494791,1970-01-16 22:18:52.544
61,2,5851.9989,1.9506663,0.0333333333333333,8388608.0,123031.73333333334,0.0,0.4,0.0,0.0,VM002,1.466652552286784,1970-01-16 22:18:52.800
62,2,5851.9989,78.026652,1.3333333333333337,8388608.0,626348.0,160.86666666666667,21.33333333333333,0.0,0.4666666666666667,VM002,7.466650009155273,1970-01-16 22:18:53.184
63,2,5851.9989,1.9506663,0.0333333333333333,8388608.0,564831.2,0.0,4.4,0.0,0.0,VM002,6.7333126068115225,1970-01-16 22:18:53.440
64,2,5851.9989,5.8519989,0.1,8388608.0,156585.86666666667,32.4,3.733333333333333,0.0,0.0,VM002,1.8666489919026688,1970-01-16 22:18:53.696
65,2,5851.9989,0.0,0.0,8388608.0,106255.2,0.0,0.5333333333333333,0.0,0.0,VM002,1.2666606903076172,1970-01-16 22:18:54.080
66,2,5851.9989,0.0,0.0,8388608.0,111847.2,0.0,1.0,0.0,0.0666666666666666,VM002,1.333322525024414,1970-01-16 22:18:54.336
67,2,5851.9989,0.0,0.0,8388608.0,78292.0,0.0,0.4,0.0,0.0,VM002,0.9333133697509766,1970-01-16 22:18:54.592
68,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,1.6666666666666667,0.0,0.0666666666666666,VM002,0.1999950408935547,1970-01-16 22:18:54.976
69,2,5851.9989,0.0,0.0,8388608.0,100662.13333333332,0.0,0.4,0.0,0.0,VM002,1.199986139933268,1970-01-16 22:18:55.232
70,2,5851.9989,0.0,0.0,8388608.0,83885.86666666667,0.0,0.5333333333333333,0.0,0.0,VM002,0.9999974568684896,1970-01-16 22:18:55.488
71,2,5851.9989,13.654664099999998,0.2333333333333333,8388608.0,0.0,0.0,0.3333333333333333,0.0,0.0,VM002,0.0,1970-01-16 22:18:55.872
72,2,5851.9989,1.9506663,0.0333333333333333,8388608.0,0.0,0.0,0.9333333333333332,0.0,0.0,VM002,0.0,1970-01-16 22:18:56.128
73,2,5851.9989,0.0,0.0,8388608.0,55923.2,0.0,0.4,0.0,0.0,VM002,0.666656494140625,1970-01-16 22:18:56.384
74,2,5851.9989,0.0,0.0,8388608.0,72699.73333333334,0.0,0.4,0.0,0.0,VM002,0.8666483561197917,1970-01-16 22:18:56.768
75,2,5851.9989,0.0,0.0,8388608.0,27961.33333333333,0.0,0.4,0.0,0.0,VM002,0.3333250681559244,1970-01-16 22:18:57.024
76,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.4,0.0,0.0,VM002,0.1999950408935547,1970-01-16 22:18:57.408
77,2,5851.9989,0.0,0.0,8388608.0,22369.066666666666,0.0,0.7333333333333333,0.0,0.0,VM002,0.2666600545247395,1970-01-16 22:18:57.664
78,2,5851.9989,0.0,0.0,8388608.0,55922.66666666666,0.0,0.4,0.0,0.0,VM002,0.6666501363118489,1970-01-16 22:18:57.920
79,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.4,0.0,0.0,VM002,0.0,1970-01-16 22:18:58.304
80,2,5851.9989,3.9013326,0.0666666666666666,8388608.0,39145.86666666667,0.0,0.4,0.0,0.0,VM002,0.4666550954182943,1970-01-16 22:18:58.560
81,2,5851.9989,17.555996699999998,0.3,8388608.0,33553.6,0.0,0.4,0.0,0.0,VM002,0.3999900817871094,1970-01-16 22:18:58.816
82,2,5851.9989,0.0,0.0,8388608.0,72699.46666666666,0.0,0.5333333333333333,0.0,0.0,VM002,0.8666451772054036,1970-01-16 22:18:59.200
83,2,5851.9989,0.0,0.0,8388608.0,95069.6,0.0,0.4,0.0,0.0,VM002,1.133317947387695,1970-01-16 22:18:59.456
84,2,5851.9989,1.9506663,0.0333333333333333,8388608.0,150993.6,0.0,0.4,0.0,0.0,VM002,1.7999839782714844,1970-01-16 22:18:59.712
85,2,5851.9989,0.0,0.0,8388608.0,44738.13333333333,0.0,0.4,0.0,0.0,VM002,0.5333201090494791,1970-01-16 22:19:00.096
86,2,5851.9989,0.0,0.0,8388608.0,33553.6,0.0,0.4,0.0,0.0,VM002,0.3999900817871094,1970-01-16 22:19:00.352
87,2,5851.9989,0.0,0.0,8388608.0,83884.53333333334,8.4,4.333333333333333,0.0666666666666666,0.1333333333333333,VM002,0.9999815622965496,1970-01-16 22:19:00.608
88,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,1.0666666666666669,0.0,0.0,VM002,0.0,1970-01-16 22:19:00.992
89,2,5851.9989,0.0,0.0,8388608.0,50331.2,0.0,0.6666666666666666,0.0,0.0,VM002,0.5999946594238281,1970-01-16 22:19:01.248
90,2,5851.9989,13.654664099999998,0.2333333333333333,8388608.0,55922.66666666666,0.0,0.4666666666666667,0.0,0.0,VM002,0.6666501363118489,1970-01-16 22:19:01.504
91,2,5851.9989,9.7533315,0.1666666666666666,8388608.0,117438.4,0.0,0.4,0.0,0.0,VM002,1.3999748229980469,1970-01-16 22:19:01.888
92,2,5851.9989,0.0,0.0,8388608.0,44738.13333333333,0.0,0.4,0.0,0.0,VM002,0.5333201090494791,1970-01-16 22:19:02.144
93,2,5851.9989,0.0,0.0,8388608.0,11184.533333333333,0.0,0.3333333333333333,0.0,0.0,VM002,0.1333300272623697,1970-01-16 22:19:02.400
94,2,5851.9989,0.0,0.0,8388608.0,67108.53333333334,0.0,0.4,0.0,0.0,VM002,0.7999960581461589,1970-01-16 22:19:02.784
95,2,5851.9989,0.0,0.0,8388608.0,123030.93333333332,0.0,0.4,0.0,0.0,VM002,1.4666430155436196,1970-01-16 22:19:03.040
96,2,5851.9989,0.0,0.0,8388608.0,111847.2,0.0,0.4,0.0,0.0,VM002,1.333322525024414,1970-01-16 22:19:03.296
97,2,5851.9989,0.0,0.0,8388608.0,72700.26666666666,0.0,0.4,0.0,0.0,VM002,0.8666547139485676,1970-01-16 22:19:03.680
98,2,5851.9989,0.0,0.0,8388608.0,83884.0,0.0,0.4,0.0,0.0,VM002,0.9999752044677734,1970-01-16 22:19:03.936
99,2,5851.9989,0.0,0.0,8388608.0,83884.0,0.0,0.4,0.0,0.0,VM002,0.9999752044677734,1970-01-16 22:19:04.192
