Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,32,86399.94064,5767.196037719999,6.675,536299776.0,0.0,0.0,60.0,6.266666666666667,1.5333333333333334,VM032,0.0,1970-01-16 22:18:34.880
2,32,86399.94064,5779.796029063334,6.689583333333334,536299776.0,0.0,0.0,61.2,6.266666666666667,1.4666666666666666,VM032,0.0,1970-01-16 22:18:35.136
3,32,86399.94064,5794.19601917,6.70625,536299776.0,0.0,0.0,61.06666666666667,6.266666666666667,1.5333333333333334,VM032,0.0,1970-01-16 22:18:35.392
4,32,86399.94064,5768.996036483333,6.677083333333334,536299776.0,2505397.066666667,0.0,59.73333333333333,6.0,1.5333333333333334,VM032,0.4671635489675586,1970-01-16 22:18:35.776
5,32,86399.94064,5781.596027826667,6.691666666666666,536299776.0,0.0,0.0,59.33333333333333,6.0,1.5333333333333334,VM032,0.0,1970-01-16 22:18:36.032
6,32,86399.94064,5786.996024116666,6.697916666666666,536299776.0,0.0,0.0,60.266666666666666,6.4,1.5333333333333334,VM032,0.0,1970-01-16 22:18:36.288
7,32,86399.94064,5797.796016696666,6.710416666666666,536299776.0,0.0,0.0,66.19999999999999,6.066666666666666,1.6,VM032,0.0,1970-01-16 22:18:36.672
8,32,86399.94064,5795.996017933334,6.708333333333334,536299776.0,0.0,0.0,59.400000000000006,6.133333333333334,1.5333333333333334,VM032,0.0,1970-01-16 22:18:36.928
9,32,86399.94064,5794.19601917,6.70625,536299776.0,0.0,0.0,60.66666666666667,6.066666666666666,1.6666666666666667,VM032,0.0,1970-01-16 22:18:37.184
10,32,86399.94064,5754.596046376666,6.660416666666666,536299776.0,0.0,0.0,60.266666666666666,6.133333333333334,1.6,VM032,0.0,1970-01-16 22:18:37.568
11,32,86399.94064,5833.795991963334,6.752083333333334,536299776.0,0.0,0.0,60.4,6.0,1.5333333333333334,VM032,0.0,1970-01-16 22:18:37.824
12,32,86399.94064,5779.796029063334,6.689583333333334,536299776.0,0.0,0.0,61.06666666666667,6.066666666666666,1.5333333333333334,VM032,0.0,1970-01-16 22:18:38.208
13,32,86399.94064,5774.396032773333,6.683333333333334,536299776.0,0.0,0.0,59.4,6.133333333333334,1.6,VM032,0.0,1970-01-16 22:18:38.464
14,32,86399.94064,5767.196037719999,6.675,536299776.0,0.0,0.0,61.266666666666666,6.133333333333334,1.6,VM032,0.0,1970-01-16 22:18:38.720
15,32,86399.94064,5765.396038956666,6.672916666666667,536299776.0,0.0,0.0,59.8,6.066666666666666,1.6,VM032,0.0,1970-01-16 22:18:39.104
16,32,86399.94064,5756.39604514,6.6625,536299776.0,0.0,0.0,60.33333333333333,6.133333333333334,1.6666666666666667,VM032,0.0,1970-01-16 22:18:39.360
17,32,86399.94064,5792.396020406666,6.704166666666667,536299776.0,0.0,0.0,59.0,6.0,1.6666666666666667,VM032,0.0,1970-01-16 22:18:39.616
18,32,86399.94064,5770.796035246666,6.679166666666666,536299776.0,0.0,0.0,60.46666666666667,6.266666666666667,1.6,VM032,0.0,1970-01-16 22:18:40.000
19,32,86399.94064,5776.196031536666,6.685416666666666,536299776.0,0.0,0.0,66.53333333333333,6.2,1.6,VM032,0.0,1970-01-16 22:18:40.256
