Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,1,2599.999625,36.39999475,1.4,4194304.0,229286.66666666663,0.0,1.0666666666666669,0.0,0.0,VM001,5.4666201273600254,1970-01-16 22:18:34.880
2,1,2599.999625,32.933328583333335,1.2666666666666666,4194304.0,232084.0,0.0,0.9333333333333332,0.0,0.0,VM001,5.533313751220703,1970-01-16 22:18:35.136
3,1,2599.999625,32.933328583333335,1.2666666666666666,4194304.0,279619.4666666667,0.0,1.0666666666666669,0.0,0.0,VM001,6.666647593180339,1970-01-16 22:18:35.392
4,1,2599.999625,36.39999475,1.4,4194304.0,206917.6,0.0,1.0666666666666669,0.0,0.0,VM001,4.933300018310547,1970-01-16 22:18:35.776
5,1,2599.999625,34.66666166666667,1.3333333333333337,4194304.0,201325.6,0.0,1.1333333333333333,0.0,0.0,VM001,4.799976348876953,1970-01-16 22:18:36.032
6,1,2599.999625,36.39999475,1.4,4194304.0,187344.0,0.0,1.0666666666666669,0.0,0.0,VM001,4.4666290283203125,1970-01-16 22:18:36.288
7,1,2599.999625,38.133327833333325,1.4666666666666666,4194304.0,204120.8,0.0,1.1333333333333333,0.0,0.0,VM001,4.866619110107422,1970-01-16 22:18:36.672
8,1,2599.999625,34.66666166666667,1.3333333333333337,4194304.0,220897.06666666668,0.0,1.1333333333333333,0.0,0.0,VM001,5.26659647623698,1970-01-16 22:18:36.928
9,1,2599.999625,34.66666166666667,1.3333333333333337,4194304.0,204121.6,0.0,2.533333333333333,0.0,0.0,VM001,4.86663818359375,1970-01-16 22:18:37.184
10,1,2599.999625,36.39999475,1.4,4194304.0,150994.4,0.0,1.4666666666666666,0.0,0.0,VM001,3.599987030029297,1970-01-16 22:18:37.568
11,1,2599.999625,34.66666166666667,1.3333333333333337,4194304.0,198528.53333333333,0.0,1.7333333333333334,0.0,0.0,VM001,4.733289082845052,1970-01-16 22:18:37.824
12,1,2599.999625,38.133327833333325,1.4666666666666666,4194304.0,170566.4,0.0,1.3333333333333333,0.0,0.0,VM001,4.066619873046875,1970-01-16 22:18:38.208
13,1,2599.999625,34.66666166666667,1.3333333333333337,4194304.0,181751.7333333333,0.0,0.9333333333333332,0.0,0.0,VM001,4.333299001057942,1970-01-16 22:18:38.464
14,1,2599.999625,36.39999475,1.4,4194304.0,137013.06666666668,0.0,1.4666666666666666,0.0,0.0,VM001,3.2666460673014326,1970-01-16 22:18:38.720
15,1,2599.999625,36.39999475,1.4,4194304.0,234880.0,0.0,1.933333333333333,0.0,0.0,VM001,5.5999755859375,1970-01-16 22:18:39.104
16,1,2599.999625,36.39999475,1.4,4194304.0,226489.6,0.0,1.4666666666666666,0.0,0.0,VM001,5.399932861328125,1970-01-16 22:18:39.360
17,1,2599.999625,31.1999955,1.2,4194304.0,201324.8,0.0,0.9333333333333332,0.0,0.0,VM001,4.799957275390625,1970-01-16 22:18:39.616
18,1,2599.999625,39.86666091666667,1.5333333333333334,4194304.0,142604.8,0.0,1.2666666666666666,0.0,0.0,VM001,3.3999633789062496,1970-01-16 22:18:40.000
19,1,2599.999625,31.1999955,1.2,4194304.0,131420.53333333333,0.0,1.1333333333333333,0.0,0.0,VM001,3.133309682210286,1970-01-16 22:18:40.256
20,1,2599.999625,36.39999475,1.4,4194304.0,170567.2,0.0,6.8,0.1333333333333333,0.0666666666666666,VM001,4.066638946533203,1970-01-16 22:18:40.512
21,1,2599.999625,39.86666091666667,1.5333333333333334,4194304.0,260044.8,0.0,2.6666666666666665,0.0,0.0,VM001,6.199951171875,1970-01-16 22:18:40.896
22,1,2599.999625,38.133327833333325,1.4666666666666666,4194304.0,257249.06666666668,0.0,1.4666666666666666,0.0,0.0,VM001,6.13329569498698,1970-01-16 22:18:41.152
23,1,2599.999625,34.66666166666667,1.3333333333333337,4194304.0,282414.93333333335,0.0,1.0,0.0,0.0,VM001,6.733296712239584,1970-01-16 22:18:41.408
24,1,2599.999625,39.86666091666667,1.5333333333333334,4194304.0,187344.0,0.0,1.4,0.0,0.0,VM001,4.4666290283203125,1970-01-16 22:18:41.792
25,1,2599.999625,32.933328583333335,1.2666666666666666,4194304.0,156586.13333333333,0.0,1.2,0.0,0.0,VM001,3.7333043416341134,1970-01-16 22:18:42.048
26,1,2599.999625,36.39999475,1.4,4194304.0,167771.46666666667,0.0,1.2666666666666666,0.0,0.0,VM001,3.999983469645183,1970-01-16 22:18:42.304
27,1,2599.999625,34.66666166666667,1.3333333333333337,4194304.0,148197.06666666668,0.0,0.9333333333333332,0.0,0.0,VM001,3.53329340616862,1970-01-16 22:18:42.688
28,1,2599.999625,38.133327833333325,1.4666666666666666,4194304.0,293600.0,0.0,1.5333333333333334,0.0,0.0,VM001,6.999969482421875,1970-01-16 22:18:42.944
29,1,2599.999625,34.66666166666667,1.3333333333333337,4194304.0,234879.7333333333,0.0,4.333333333333333,0.0,0.0,VM001,5.599969228108724,1970-01-16 22:18:43.200
30,1,2599.999625,36.39999475,1.4,4194304.0,192936.8,0.0,1.4,0.0,0.0,VM001,4.599971771240234,1970-01-16 22:18:43.584
31,1,2599.999625,32.933328583333335,1.2666666666666666,4194304.0,162179.46666666667,0.0,0.8666666666666667,0.0,0.0,VM001,3.866659800211589,1970-01-16 22:18:43.840
32,1,2599.999625,36.39999475,1.4,4194304.0,173362.93333333332,0.0,1.4666666666666666,0.0,0.0,VM001,4.133294423421224,1970-01-16 22:18:44.096
33,1,2599.999625,38.133327833333325,1.4666666666666666,4194304.0,232083.2,0.0,2.8,0.0,0.0,VM001,5.533294677734375,1970-01-16 22:18:44.480
34,1,2599.999625,32.933328583333335,1.2666666666666666,4194304.0,195732.8,0.0,1.4,0.0,0.0,VM001,4.666633605957031,1970-01-16 22:18:44.736
35,1,2599.999625,34.66666166666667,1.3333333333333337,4194304.0,215306.4,0.0,1.933333333333333,0.0,0.0666666666666666,VM001,5.133304595947266,1970-01-16 22:18:44.992
