Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,1,2599.998996,41.599983936,1.6,2097152.0,199926.13333333333,0.0,6.8,0.0,0.1333333333333333,VM001,9.533220926920572,1970-01-16 22:18:34.880
2,1,2599.998996,45.066649264,1.7333333333333334,2097152.0,187344.53333333333,0.0,7.466666666666667,0.0,0.1333333333333333,VM001,8.933283487955729,1970-01-16 22:18:35.136
3,1,2599.998996,41.599983936,1.6,2097152.0,187343.2,0.0,6.933333333333334,0.0,0.2,VM001,8.933219909667969,1970-01-16 22:18:35.392
4,1,2599.998996,39.866651272,1.5333333333333334,2097152.0,173363.2,0.0,7.333333333333333,0.0,0.1333333333333333,VM001,8.2666015625,1970-01-16 22:18:35.776
5,1,2599.998996,46.799981928,1.8,2097152.0,187344.8,0.0,7.933333333333334,0.0,0.2,VM001,8.933296203613281,1970-01-16 22:18:36.032
6,1,2599.998996,46.799981928,1.8,2097152.0,208314.4,0.0,7.733333333333333,0.1333333333333333,1.4,VM001,9.933204650878906,1970-01-16 22:18:36.288
7,1,2599.998996,41.599983936,1.6,2097152.0,233480.26666666663,12.466666666666669,12.4,0.0,0.1333333333333333,VM001,11.133206685384112,1970-01-16 22:18:36.672
8,1,2599.998996,50.266647256,1.933333333333333,2097152.0,232082.13333333333,0.0,10.2,0.0,1.0,VM001,11.06653849283854,1970-01-16 22:18:36.928
9,1,2599.998996,45.066649264,1.7333333333333334,2097152.0,216702.66666666663,0.0,7.066666666666666,0.0,0.2,VM001,10.333188374837238,1970-01-16 22:18:37.184
10,1,2599.998996,43.33331659999999,1.6666666666666663,2097152.0,219498.9333333333,0.0,7.533333333333333,0.0,0.1333333333333333,VM001,10.466524759928385,1970-01-16 22:18:37.568
11,1,2599.998996,46.799981928,1.8,2097152.0,223694.13333333333,5.066666666666666,7.333333333333333,0.0,0.2,VM001,10.66656748453776,1970-01-16 22:18:37.824
12,1,2599.998996,41.599983936,1.6,2097152.0,204120.0,0.0,7.4,0.0,0.1333333333333333,VM001,9.733200073242188,1970-01-16 22:18:38.208
13,1,2599.998996,43.33331659999999,1.6666666666666663,2097152.0,206916.8,0.0,6.666666666666667,0.0,0.1333333333333333,VM001,9.866561889648438,1970-01-16 22:18:38.464
14,1,2599.998996,45.066649264,1.7333333333333334,2097152.0,174761.33333333334,0.0,7.4,0.0,0.1333333333333333,VM001,8.333269755045574,1970-01-16 22:18:38.720
15,1,2599.998996,43.33331659999999,1.6666666666666663,2097152.0,191536.53333333333,0.0,6.866666666666666,0.0,0.1333333333333333,VM001,9.13317362467448,1970-01-16 22:18:39.104
16,1,2599.998996,45.066649264,1.7333333333333334,2097152.0,205518.66666666663,0.0,7.333333333333333,0.0,0.0666666666666666,VM001,9.799893697102863,1970-01-16 22:18:39.360
17,1,2599.998996,41.599983936,1.6,2097152.0,192935.46666666667,0.0,7.133333333333334,0.0,0.2,VM001,9.199879964192707,1970-01-16 22:18:39.616
18,1,2599.998996,45.066649264,1.7333333333333334,2097152.0,209713.06666666668,0.0,8.066666666666666,0.1333333333333333,1.3333333333333333,VM001,9.999898274739584,1970-01-16 22:18:40.000
19,1,2599.998996,46.799981928,1.8,2097152.0,229285.86666666667,0.0,6.733333333333333,0.0,0.1333333333333333,VM001,10.933202107747396,1970-01-16 22:18:40.256
20,1,2599.998996,50.266647256,1.933333333333333,2097152.0,197128.8,0.0,10.266666666666667,0.0,0.7333333333333333,VM001,9.39983367919922,1970-01-16 22:18:40.512
21,1,2599.998996,45.066649264,1.7333333333333334,2097152.0,241869.06666666668,0.0,7.0,0.0,0.1333333333333333,VM001,11.533215840657553,1970-01-16 22:18:40.896
22,1,2599.998996,45.066649264,1.7333333333333334,2097152.0,157984.26666666666,0.0,7.866666666666666,0.0,0.0666666666666666,VM001,7.533276875813802,1970-01-16 22:18:41.152
23,1,2599.998996,43.33331659999999,1.6666666666666663,2097152.0,209713.3333333333,0.0,7.4,0.0,0.2,VM001,9.999910990397137,1970-01-16 22:18:41.408
24,1,2599.998996,39.866651272,1.5333333333333334,2097152.0,216703.46666666667,0.0,7.466666666666667,0.0,0.0666666666666666,VM001,10.333226521809896,1970-01-16 22:18:41.792
25,1,2599.998996,39.866651272,1.5333333333333334,2097152.0,202722.4,0.0,7.8,0.0,0.2,VM001,9.66655731201172,1970-01-16 22:18:42.048
26,1,2599.998996,43.33331659999999,1.6666666666666663,2097152.0,216703.46666666667,0.0,7.4,0.0,0.0666666666666666,VM001,10.333226521809896,1970-01-16 22:18:42.304
27,1,2599.998996,39.866651272,1.5333333333333334,2097152.0,219498.9333333333,0.0,6.8,0.0,0.1333333333333333,VM001,10.466524759928385,1970-01-16 22:18:42.688
28,1,2599.998996,41.599983936,1.6,2097152.0,212508.53333333333,0.0,7.333333333333333,0.0,0.0666666666666666,VM001,10.133196512858072,1970-01-16 22:18:42.944
29,1,2599.998996,41.599983936,1.6,2097152.0,180353.6,0.0,7.733333333333333,0.0,0.2,VM001,8.599929809570312,1970-01-16 22:18:43.200
30,1,2599.998996,45.066649264,1.7333333333333334,2097152.0,202722.4,0.0,7.6,0.1333333333333333,1.3333333333333333,VM001,9.66655731201172,1970-01-16 22:18:43.584
31,1,2599.998996,38.133318608,1.4666666666666666,2097152.0,247461.6,0.0,6.933333333333334,0.0,0.0666666666666666,VM001,11.799888610839844,1970-01-16 22:18:43.840
32,1,2599.998996,38.133318608,1.4666666666666666,2097152.0,213906.4,0.0,8.866666666666667,0.0,0.6666666666666666,VM001,10.199851989746094,1970-01-16 22:18:44.096
33,1,2599.998996,32.933320616,1.2666666666666666,2097152.0,244665.3333333333,0.0,7.0,0.0,0.1333333333333333,VM001,11.666552225748696,1970-01-16 22:18:44.480
34,1,2599.998996,31.199987952,1.2,2097152.0,206916.0,0.0,7.2,0.0,0.0666666666666666,VM001,9.86652374267578,1970-01-16 22:18:44.736
35,1,2599.998996,31.199987952,1.2,2097152.0,241869.6,0.0,7.133333333333334,0.0,0.2,VM001,11.533241271972656,1970-01-16 22:18:44.992
36,1,2599.998996,31.199987952,1.2,2097152.0,211111.2,0.0,7.266666666666667,0.0,0.0666666666666666,VM001,10.066566467285156,1970-01-16 22:18:45.376
37,1,2599.998996,31.199987952,1.2,2097152.0,195732.0,0.0,6.8,0.0,0.2,VM001,9.333229064941406,1970-01-16 22:18:45.632
