Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,1,2599.999304,29.466658778666662,1.1333333333333333,2097152.0,177556.8,0.0,7.533333333333333,0.0666666666666666,1.2,VM001,8.466567993164062,1970-01-16 22:18:34.880
2,1,2599.999304,29.466658778666662,1.1333333333333333,2097152.0,139809.33333333334,0.0,7.4,0.0666666666666666,1.1333333333333333,VM001,6.666628519694011,1970-01-16 22:18:35.136
3,1,2599.999304,29.466658778666662,1.1333333333333333,2097152.0,181751.7333333333,0.0,7.133333333333334,0.0666666666666666,1.1333333333333333,VM001,8.666598002115885,1970-01-16 22:18:35.392
4,1,2599.999304,29.466658778666662,1.1333333333333333,2097152.0,130022.4,0.0,7.333333333333333,0.0666666666666666,1.2666666666666666,VM001,6.199951171875,1970-01-16 22:18:35.776
5,1,2599.999304,31.199991648,1.2,2097152.0,141206.66666666666,0.0,7.133333333333334,0.0666666666666666,1.2,VM001,6.733258565266927,1970-01-16 22:18:36.032
6,1,2599.999304,46.799987472000005,1.8,2097152.0,128624.26666666666,0.0,8.733333333333333,1.2,8.466666666666667,VM001,6.133282979329427,1970-01-16 22:18:36.288
7,1,2599.999304,31.199991648,1.2,2097152.0,157984.26666666666,0.0,7.266666666666667,0.0666666666666666,1.2666666666666666,VM001,7.533276875813802,1970-01-16 22:18:36.672
8,1,2599.999304,31.199991648,1.2,2097152.0,148197.33333333334,0.0,7.733333333333333,0.0666666666666666,1.2,VM001,7.066599527994792,1970-01-16 22:18:36.928
9,1,2599.999304,31.199991648,1.2,2097152.0,146800.0,0.0,7.066666666666666,0.0,1.2666666666666666,VM001,6.999969482421875,1970-01-16 22:18:37.184
10,1,2599.999304,36.399990256,1.4,2097152.0,166373.06666666668,0.0,9.066666666666666,0.0666666666666666,1.6666666666666667,VM001,7.93328603108724,1970-01-16 22:18:37.568
11,1,2599.999304,31.199991648,1.2,2097152.0,197130.13333333333,0.0,7.133333333333334,0.0,1.2666666666666666,VM001,9.39989725748698,1970-01-16 22:18:37.824
12,1,2599.999304,31.199991648,1.2,2097152.0,137012.8,0.0,7.6,0.1333333333333333,1.1333333333333333,VM001,6.533279418945312,1970-01-16 22:18:38.208
13,1,2599.999304,31.199991648,1.2,2097152.0,150992.8,0.0,7.0,0.0666666666666666,1.2,VM001,7.19989776611328,1970-01-16 22:18:38.464
14,1,2599.999304,31.199991648,1.2,2097152.0,109050.4,0.0,7.4,0.0666666666666666,1.2666666666666666,VM001,5.199928283691406,1970-01-16 22:18:38.720
15,1,2599.999304,29.466658778666662,1.1333333333333333,2097152.0,149594.66666666666,0.0,7.333333333333333,0.0666666666666666,1.2,VM001,7.133229573567708,1970-01-16 22:18:39.104
