Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,8,20799.996904,16029.864280682665,77.06666666666666,20807680.0,3844776.533333333,0.0,8.4,7226.466666666666,101.13333333333334,VM008,18.47768003608924,1970-01-16 22:18:34.880
2,8,20799.996904,14684.797814224,70.6,20807680.0,3984587.2,2.6,9.066666666666666,6932.4,88.66666666666667,VM008,19.149598609744096,1970-01-16 22:18:35.136
3,8,20799.996904,12755.598101378,61.325,20807680.0,4236245.6,2.6,7.466666666666667,7214.333333333333,76.2,VM008,20.35904819758858,1970-01-16 22:18:35.392
4,8,20799.996904,7940.398818101999,38.175,20807680.0,3467289.8666666667,2.6666666666666665,6.2,2254.9333333333334,44.46666666666667,VM008,16.6635101398458,1970-01-16 22:18:35.776
5,8,20799.996904,9450.131926717331,45.43333333333333,20807680.0,2544542.4,0.1333333333333333,5.8,4658.666666666667,60.93333333333333,VM008,12.228861651082678,1970-01-16 22:18:36.032
6,8,20799.996904,1407.4664571706664,6.766666666666667,20807680.0,1873454.1333333333,2.6666666666666665,4.066666666666666,21.33333333333333,3.6666666666666665,VM008,9.003666594898293,1970-01-16 22:18:36.288
7,8,20799.996904,91.86665299266666,0.4416666666666666,20807680.0,643125.0666666667,0.0,1.0,0.0,1.0,VM008,3.090806215141076,1970-01-16 22:18:36.672
8,8,20799.996904,90.13331991733334,0.4333333333333333,20807680.0,153788.8,0.0,1.2666666666666666,0.0,1.0,VM008,0.7390963336614172,1970-01-16 22:18:36.928
9,8,20799.996904,77.99998839,0.375,20807680.0,181751.46666666667,0.0,1.0,0.0,1.0,VM008,0.8734826115485564,1970-01-16 22:18:37.184
10,8,20799.996904,95.33331914333334,0.4583333333333333,20807680.0,377484.8,0.0,0.9333333333333332,0.0,1.0,VM008,1.8141609251968505,1970-01-16 22:18:37.568
11,8,20799.996904,97.06665221866666,0.4666666666666666,20807680.0,111846.66666666669,0.0,7.666666666666667,0.2,1.1333333333333333,VM008,0.5375258878772967,1970-01-16 22:18:37.824
12,8,20799.996904,79.73332146533333,0.3833333333333333,20807680.0,125828.0,0.0,1.1333333333333333,0.0,1.0,VM008,0.6047190268208661,1970-01-16 22:18:38.208
13,8,20799.996904,83.199987616,0.4,20807680.0,111846.4,0.0,1.6,0.0,1.0666666666666669,VM008,0.5375246062992125,1970-01-16 22:18:38.464
14,8,20799.996904,88.399986842,0.425,20807680.0,97865.6,0.0,1.0,0.0,1.0,VM008,0.470334030511811,1970-01-16 22:18:38.720
15,8,20799.996904,83.199987616,0.4,20807680.0,0.0,0.0,0.8666666666666667,0.0,1.0,VM008,0.0,1970-01-16 22:18:39.104
16,8,20799.996904,83.199987616,0.4,20807680.0,0.0,0.0,0.9333333333333332,0.0,1.0,VM008,0.0,1970-01-16 22:18:39.360
17,8,20799.996904,83.199987616,0.4,20807680.0,55923.73333333333,0.0,1.0666666666666669,0.0,1.0,VM008,0.2687648663057743,1970-01-16 22:18:39.616
18,8,20799.996904,100.53331836933334,0.4833333333333333,20807680.0,83885.06666666667,0.0666666666666666,2.466666666666667,0.0666666666666666,1.5333333333333334,VM008,0.4031447363024934,1970-01-16 22:18:40.000
19,8,20799.994368,454.9998768,2.1875,20807680.0,0.0,0.0,0.6666666666666666,0.0,1.0,VM008,0.0,1970-01-16 22:18:40.256
20,8,20799.994368,103.99997184,0.5,20807680.0,0.0,0.0,1.0,0.0,1.0,VM008,0.0,1970-01-16 22:18:40.512
21,8,20799.994368,90.133308928,0.4333333333333333,20807680.0,139808.0,0.0,1.0,0.0,1.0,VM008,0.6719057578740157,1970-01-16 22:18:40.896
22,8,20799.994368,4068.132231808,19.558333333333334,20807680.0,1230327.4666666666,2.6,4.4,4865.333333333333,51.93333333333333,VM008,5.912852690288713,1970-01-16 22:18:41.152
23,8,20799.994368,279.06659110399994,1.3416666666666666,20807680.0,3103784.0,0.0666666666666666,1.6666666666666667,0.0,1.0,VM008,14.916530819389765,1970-01-16 22:18:41.408
24,8,20799.994368,2773.3325824,13.333333333333332,20807680.0,824878.1333333333,2.6,3.1333333333333333,1056.5333333333333,11.733333333333333,VM008,3.964296516158136,1970-01-16 22:18:41.792
25,8,20799.994368,9151.99752192,44.0,20807680.0,1803549.6,0.0,1.2,5469.866666666667,43.66666666666666,VM008,8.667711152805119,1970-01-16 22:18:42.048
26,8,20799.994368,19683.728003584,94.63333333333334,20807680.0,4445960.8,0.0,1.2666666666666666,184.66666666666663,3.333333333333333,VM008,21.36692221333661,1970-01-16 22:18:42.304
27,8,20799.994368,20002.66125056,96.16666666666666,20807680.0,10947132.0,0.0,1.4,184.3333333333333,2.8,VM008,52.61101670152559,1970-01-16 22:18:42.688
28,8,20799.994368,20236.6611872,97.29166666666666,20807680.0,7409935.466666667,0.0,1.0,0.8,0.8666666666666667,VM008,35.611540866961946,1970-01-16 22:18:42.944
29,8,20799.994368,20169.061205504,96.96666666666664,20807680.0,5117049.6,0.0,0.9333333333333332,0.7333333333333333,1.0,VM008,24.592119832677163,1970-01-16 22:18:43.200
30,8,20799.994368,19907.327943040003,95.70833333333334,20807680.0,5214916.0,0.0666666666666666,2.933333333333333,0.2666666666666666,1.0,VM008,25.06245770792323,1970-01-16 22:18:43.584
31,8,20799.994368,20175.99453696,97.0,20807680.0,4068473.6,0.0,1.0666666666666669,0.6666666666666666,1.0,VM008,19.552749753937007,1970-01-16 22:18:43.840
32,8,20799.994368,20201.99452992,97.125,20807680.0,4110416.8,0.0,1.6,0.2,0.8,VM008,19.754325326033463,1970-01-16 22:18:44.096
33,8,20799.994368,20328.527828992,97.73333333333332,20807680.0,3970606.133333333,0.0,0.8666666666666667,0.0,0.8666666666666667,VM008,19.082406752378606,1970-01-16 22:18:44.480
34,8,20799.994368,20271.32784448,97.45833333333334,20807680.0,3774871.466666667,0.0,0.8666666666666667,0.2,0.9333333333333332,VM008,18.141722030839897,1970-01-16 22:18:44.736
35,8,20799.994368,19969.727926144,96.00833333333334,20807680.0,4543827.466666667,0.0,8.866666666666667,0.4666666666666667,1.0,VM008,21.837261370160764,1970-01-16 22:18:44.992
36,8,20799.994368,19922.927938816003,95.78333333333336,20807680.0,4390036.0,0.0,0.9333333333333332,0.2,0.9333333333333332,VM008,21.098152220718504,1970-01-16 22:18:45.376
37,8,20799.994368,19629.9946848,94.375,20807680.0,4222265.333333333,0.0,1.0666666666666669,0.0,1.0,VM008,20.291860184957347,1970-01-16 22:18:45.632
38,8,20799.994368,19735.727989504,94.88333333333334,20807680.0,4096435.733333333,0.0,0.8666666666666667,0.0,0.8,VM008,19.687133468667977,1970-01-16 22:18:45.888
