Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:28:37.632
2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:28:37.888
3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:28:38.144
4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:28:38.528
5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:28:38.784
6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:28:39.168
7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:28:39.424
8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:28:39.680
9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:28:40.064
10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:28:40.320
11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:28:40.576
12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:28:40.960
13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:28:41.216
14,1,2699.997987,1110.8563146514286,41.142857142857146,2074624.0,1680715.4285714286,11406.333333333334,4318.5,244.8333333333333,7.333333333333333,VM001,81.0130138555916,1970-01-16 22:28:41.472
15,1,2699.997987,1875.598601636,69.46666666666667,2074624.0,1993690.6666666667,1854.1333333333328,2689.6,254.8,8.0,VM001,96.09889149391248,1970-01-16 22:28:41.856
16,1,2699.997987,2402.9982084300004,89.0,2092919.4666666663,1823121.8666666667,1167.9333333333334,5128.4,587.7333333333333,19.266666666666666,VM001,87.10903098294085,1970-01-16 22:28:42.112
17,1,2699.997987,2478.598152066,91.8,2097152.0,1799353.3333333333,2250.733333333333,4788.266666666666,525.2,14.266666666666667,VM001,85.79985300699869,1970-01-16 22:28:42.368
18,1,2699.997987,2451.598172196,90.8,2097152.0,1712673.3333333333,2755.0666666666666,6427.466666666666,54.2,1.4,VM001,81.666628519694,1970-01-16 22:28:42.752
19,1,2699.997987,2399.398211114,88.86666666666666,2097152.0,1679118.1333333333,2321.133333333333,8216.6,0.0,0.0,VM001,80.06659189860027,1970-01-16 22:28:43.008
20,1,2699.997987,2390.3982178240003,88.53333333333335,2097152.0,1623192.8,5207.733333333334,9821.466666666667,0.0,0.0666666666666666,VM001,77.39986419677734,1970-01-16 22:28:43.264
21,1,2699.997987,2426.398190984,89.86666666666666,2097152.0,1512743.2,2892.866666666667,8141.133333333333,0.0,0.0,VM001,72.13321685791016,1970-01-16 22:28:43.648
22,1,2699.997987,2474.99815475,91.66666666666666,2097152.0,1343573.6,1786.5333333333333,2680.266666666667,0.0,0.0,VM001,64.06658172607422,1970-01-16 22:28:43.904
