Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,8,20799.994464,16478.795614103998,79.225,20971520.0,3383403.7333333334,0.0,9.066666666666666,3021.4,69.6,VM008,16.133326212565105,1970-01-16 22:18:34.880
2,8,20799.994464,12649.863299856,60.81666666666667,20971520.0,3663023.733333333,0.0,8.066666666666666,5431.133333333333,73.8,VM008,17.46665827433268,1970-01-16 22:18:35.136
3,8,20799.994464,13246.129807824,63.68333333333333,20971520.0,3523213.8666666667,2.6,7.733333333333333,5865.466666666666,72.6,VM008,16.79999287923177,1970-01-16 22:18:35.392
4,8,20799.994464,7623.197971055999,36.65,20971520.0,3607099.2,2.6666666666666665,5.733333333333333,3026.733333333333,45.13333333333333,VM008,17.19998931884766,1970-01-16 22:18:35.776
5,8,20799.994464,10850.66377872,52.16666666666667,20971520.0,2908049.066666667,0.1333333333333333,7.533333333333333,4821.466666666666,65.8,VM008,13.866658528645834,1970-01-16 22:18:36.032
6,8,20799.994464,1379.732966112,6.633333333333334,20971520.0,2208998.4,2.6,2.533333333333333,407.6,6.266666666666667,VM008,10.5333251953125,1970-01-16 22:18:36.288
7,8,20799.994464,102.266639448,0.4916666666666666,20971520.0,713030.1333333333,0.0,1.0666666666666669,0.0,1.0,VM008,3.39999262491862,1970-01-16 22:18:36.672
8,8,20799.994464,100.533306576,0.4833333333333333,20971520.0,0.0,0.0,1.3333333333333333,0.0,1.0,VM008,0.0,1970-01-16 22:18:36.928
9,8,20799.994464,114.399969552,0.55,20971520.0,41942.4,0.0,1.1333333333333333,0.0,1.0,VM008,0.1999969482421875,1970-01-16 22:18:37.184
10,8,20799.994464,135.199964016,0.65,20971520.0,251656.0,0.0,1.1333333333333333,0.0,1.0,VM008,1.1999893188476562,1970-01-16 22:18:37.568
11,8,20799.994464,138.66662976,0.6666666666666667,20971520.0,153788.8,0.0,7.2,0.2,1.1333333333333333,VM008,0.7333221435546875,1970-01-16 22:18:37.824
12,8,20799.994464,161.199957096,0.775,20971520.0,97865.6,0.0,1.2,0.0666666666666666,1.0,VM008,0.4666595458984375,1970-01-16 22:18:38.208
13,8,20799.994464,178.533285816,0.8583333333333333,20971520.0,69904.0,0.0,1.2666666666666666,0.0,1.0,VM008,0.3333282470703125,1970-01-16 22:18:38.464
14,8,20799.994464,175.066620072,0.8416666666666667,20971520.0,55923.2,0.0,1.2666666666666666,0.0,1.0666666666666669,VM008,0.26666259765625,1970-01-16 22:18:38.720
