Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,32,86399.952352,3844.797879664,4.45,128280576.0,0.0,0.0,9.6,5.8,1.2,VM032,0.0,1970-01-16 22:18:34.880
2,32,86399.952352,3824.9978905833327,4.427083333333333,128280576.0,0.0,0.0,9.733333333333334,5.666666666666667,1.2666666666666666,VM032,0.0,1970-01-16 22:18:35.136
3,32,86399.952352,3871.797864774,4.48125,128280576.0,0.0,0.0,9.466666666666669,5.866666666666666,1.1333333333333333,VM032,0.0,1970-01-16 22:18:35.392
4,32,86399.952352,3799.7979044806666,4.397916666666667,128280576.0,0.0,0.0,9.733333333333334,5.6,1.2,VM032,0.0,1970-01-16 22:18:35.776
5,32,86399.952352,3848.397877678666,4.454166666666667,128280576.0,0.0,0.0,9.533333333333331,5.666666666666667,1.0666666666666669,VM032,0.0,1970-01-16 22:18:36.032
6,32,86399.952352,3823.197891576,4.425,128280576.0,0.0,0.0,10.666666666666668,5.733333333333333,1.1333333333333333,VM032,0.0,1970-01-16 22:18:36.288
7,32,86399.952352,3797.9979054733326,4.395833333333333,128280576.0,0.0,0.0,9.733333333333334,5.666666666666667,1.2,VM032,0.0,1970-01-16 22:18:36.672
8,32,86399.952352,3704.397957091999,4.2875,128280576.0,0.0,0.0,9.933333333333334,5.6,1.0666666666666669,VM032,0.0,1970-01-16 22:18:36.928
9,32,86399.952352,3830.397887605333,4.433333333333334,128280576.0,0.0,0.0,15.066666666666666,5.6,1.0666666666666669,VM032,0.0,1970-01-16 22:18:37.184
10,32,86399.952352,3697.1979610626654,4.279166666666667,128280576.0,0.0,0.0,9.8,5.533333333333333,1.0,VM032,0.0,1970-01-16 22:18:37.568
11,32,86399.952352,3756.5979283046654,4.347916666666666,128280576.0,0.0,0.0,9.666666666666666,5.6,1.0,VM032,0.0,1970-01-16 22:18:37.824
12,32,86399.952352,3682.797969004,4.2625,128280576.0,0.0,0.0,9.866666666666667,5.733333333333333,1.0,VM032,0.0,1970-01-16 22:18:38.208
13,32,86399.952352,3756.5979283046654,4.347916666666666,128280576.0,0.0,0.0,10.0,5.733333333333333,1.0,VM032,0.0,1970-01-16 22:18:38.464
14,32,86399.952352,3781.797914407333,4.377083333333333,128280576.0,0.0,0.0,9.6,5.733333333333333,1.0,VM032,0.0,1970-01-16 22:18:38.720
15,32,86399.952352,3846.597878671333,4.452083333333333,128280576.0,0.0,0.0,9.733333333333334,5.533333333333333,0.9333333333333332,VM032,0.0,1970-01-16 22:18:39.104
16,32,86399.952352,3594.5980176446665,4.160416666666666,128280576.0,0.0,0.0,9.666666666666666,5.6,1.0,VM032,0.0,1970-01-16 22:18:39.360
17,32,86399.952352,3815.9978955466654,4.416666666666667,128280576.0,0.0,0.0,9.6,5.666666666666667,0.9333333333333332,VM032,0.0,1970-01-16 22:18:39.616
18,32,86399.952352,3781.797914407333,4.377083333333333,128280576.0,0.0,0.0,10.8,5.733333333333333,1.0666666666666669,VM032,0.0,1970-01-16 22:18:40.000
19,32,86399.952352,3887.99785584,4.5,128280576.0,0.0,0.0,9.866666666666667,5.6,1.0666666666666669,VM032,0.0,1970-01-16 22:18:40.256
20,32,86399.952352,3715.197951136,4.3,128280576.0,0.0,0.0,9.4,5.533333333333333,1.0,VM032,0.0,1970-01-16 22:18:40.512
21,32,86399.952352,3833.99788562,4.4375,128280576.0,0.0,0.0,15.066666666666666,5.666666666666667,1.1333333333333333,VM032,0.0,1970-01-16 22:18:40.896
22,32,86399.952352,3794.3979074586655,4.391666666666667,128280576.0,0.0,0.0,9.6,5.666666666666667,1.0666666666666669,VM032,0.0,1970-01-16 22:18:41.152
23,32,86399.952352,3864.5978687446654,4.472916666666666,128280576.0,0.0,0.0,9.466666666666669,5.533333333333333,1.0,VM032,0.0,1970-01-16 22:18:41.408
24,32,86399.952352,3742.1979362459992,4.33125,128280576.0,0.0,0.0,9.866666666666667,5.533333333333333,1.0,VM032,0.0,1970-01-16 22:18:41.792
25,32,86399.952352,3747.597933268,4.3375,128280576.0,0.0,0.0,9.533333333333331,5.6,1.0,VM032,0.0,1970-01-16 22:18:42.048
26,32,86399.952352,3756.5979283046654,4.347916666666666,128280576.0,0.0,0.0,9.6,5.533333333333333,1.0666666666666669,VM032,0.0,1970-01-16 22:18:42.304
27,32,86399.952352,3828.597888598,4.43125,128280576.0,0.0,0.0,9.6,5.6,1.0666666666666669,VM032,0.0,1970-01-16 22:18:42.688
28,32,86399.952352,3702.597958084666,4.285416666666666,128280576.0,0.0,0.0,9.533333333333331,5.666666666666667,1.0666666666666669,VM032,0.0,1970-01-16 22:18:42.944
29,32,86399.952352,3859.197871722666,4.466666666666667,128280576.0,0.0,0.0,9.533333333333331,5.533333333333333,1.0666666666666669,VM032,0.0,1970-01-16 22:18:43.200
30,32,86399.952352,3619.798003747333,4.189583333333333,128280576.0,0.0,0.0,10.6,5.733333333333333,1.1333333333333333,VM032,0.0,1970-01-16 22:18:43.584
31,32,86399.952352,3819.597893561333,4.420833333333333,128280576.0,0.0,0.0,9.4,5.533333333333333,1.0666666666666669,VM032,0.0,1970-01-16 22:18:43.840
32,32,86399.952352,3844.797879664,4.45,128280576.0,0.0,0.0,9.8,5.6,1.0666666666666669,VM032,0.0,1970-01-16 22:18:44.096
33,32,86399.952352,3833.99788562,4.4375,128280576.0,0.0,0.0,15.133333333333333,5.666666666666667,1.0666666666666669,VM032,0.0,1970-01-16 22:18:44.480
34,32,86399.952352,3589.1980206226663,4.154166666666667,128280576.0,0.0,0.0,9.733333333333334,5.6,1.1333333333333333,VM032,0.0,1970-01-16 22:18:44.736
35,32,86399.952352,3749.3979322753335,4.339583333333334,128280576.0,0.0,0.0,9.666666666666666,5.533333333333333,1.0666666666666669,VM032,0.0,1970-01-16 22:18:44.992
36,32,86399.952352,3760.197926319333,4.352083333333333,128280576.0,0.0,0.0,9.733333333333334,5.6,1.1333333333333333,VM032,0.0,1970-01-16 22:18:45.376
37,32,86399.952352,3911.397842935333,4.527083333333334,128280576.0,0.0,0.0,10.2,5.666666666666667,1.0666666666666669,VM032,0.0,1970-01-16 22:18:45.632
38,32,86399.952352,3684.597968011333,4.264583333333333,128280576.0,0.0,0.0,9.4,5.666666666666667,1.1333333333333333,VM032,0.0,1970-01-16 22:18:45.888
39,32,86399.952352,3709.797954114,4.29375,128280576.0,0.0,0.0,9.533333333333331,5.666666666666667,1.1333333333333333,VM032,0.0,1970-01-16 22:18:46.272
40,32,86399.952352,3770.997920363333,4.364583333333333,128280576.0,0.0,0.0,9.8,5.533333333333333,1.1333333333333333,VM032,0.0,1970-01-16 22:18:46.528
41,32,86399.952352,3783.597913414666,4.379166666666666,128280576.0,0.0,0.0,9.466666666666669,5.666666666666667,1.1333333333333333,VM032,0.0,1970-01-16 22:18:46.784
42,32,86399.952352,3698.99796007,4.28125,128280576.0,0.0,0.0,10.466666666666669,5.6,1.1333333333333333,VM032,0.0,1970-01-16 22:18:47.168
43,32,86399.952352,3761.9979253266665,4.354166666666667,128280576.0,0.0,0.0,9.533333333333331,5.6,1.1333333333333333,VM032,0.0,1970-01-16 22:18:47.424
44,32,86399.952352,3662.997979923333,4.239583333333333,128280576.0,0.0,0.0,9.933333333333334,5.6,1.1333333333333333,VM032,0.0,1970-01-16 22:18:47.808
45,32,86399.952352,3859.197871722666,4.466666666666667,128280576.0,0.0,0.0,14.866666666666667,5.8,1.1333333333333333,VM032,0.0,1970-01-16 22:18:48.064
46,32,86399.952352,3902.3978478986655,4.516666666666667,128280576.0,0.0,0.0,9.533333333333331,5.8,1.2,VM032,0.0,1970-01-16 22:18:48.320
47,32,86399.952352,3833.99788562,4.4375,128280576.0,0.0,0.0,9.733333333333334,5.6,1.1333333333333333,VM032,0.0,1970-01-16 22:18:48.704
48,32,86399.952352,3716.9979501433327,4.302083333333333,128280576.0,0.0,0.0,9.533333333333331,5.533333333333333,1.1333333333333333,VM032,0.0,1970-01-16 22:18:48.960
