Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,4,11703.998672,237.98130633066663,2.033333333333333,6240256.0,548055.2,0.0,12.4,73.2,91.2,VM004,8.782575586642599,1970-01-16 22:18:34.880
2,4,11703.998672,347.2186272693333,2.966666666666667,6240256.0,1711274.4,0.0,11.8,195.66666666666663,186.66666666666663,VM004,27.42314417870036,1970-01-16 22:18:35.136
3,4,11703.998672,204.81997676,1.75,6240256.0,1588241.6,0.0,10.6,7.666666666666667,4.4,VM004,25.45154557761733,1970-01-16 22:18:35.392
4,4,11703.998672,355.02129305066666,3.033333333333333,6240256.0,782936.0,0.0,12.0,256.3333333333333,143.4,VM004,12.546536552346572,1970-01-16 22:18:35.776
5,4,11703.998672,386.2319561759999,3.3,6240256.0,2002079.2,0.0,11.666666666666668,315.93333333333334,155.53333333333333,VM004,32.0832863267148,1970-01-16 22:18:36.032
6,4,11703.998672,273.0933023466667,2.333333333333333,6252270.933333334,1442839.2,0.0,19.6,12.0,44.86666666666667,VM004,23.07704217211145,1970-01-16 22:18:36.288
7,4,11703.998672,237.98130633066663,2.033333333333333,6262784.0,1834307.2,0.0,12.466666666666663,21.0,37.8,VM004,29.289006294964025,1970-01-16 22:18:36.672
8,4,11703.998672,206.77064320533333,1.7666666666666666,6262784.0,1196773.6,0.4666666666666667,12.333333333333332,17.666666666666668,30.066666666666663,VM004,19.109290692446045,1970-01-16 22:18:36.928
9,4,11703.998672,518.8772744586666,4.433333333333334,6262784.0,1107295.2,0.0,18.4,212.3333333333333,190.0,VM004,17.680558678057555,1970-01-16 22:18:37.184
10,4,11703.998672,862.1945688373332,7.366666666666666,6262784.0,1789568.0,0.0,10.933333333333334,321.0,315.8666666666667,VM004,28.574640287769785,1970-01-16 22:18:37.568
11,4,11703.998672,269.191969456,2.3,6262784.0,1845492.0,0.0,12.666666666666668,29.066666666666663,56.266666666666666,VM004,29.46759779676259,1970-01-16 22:18:37.824
12,4,11703.998672,228.227974104,1.95,6262784.0,1040186.4,0.0,12.533333333333331,31.133333333333333,40.66666666666666,VM004,16.609009667266186,1970-01-16 22:18:38.208
13,4,11703.998672,224.3266412133333,1.9166666666666663,6262784.0,805305.6,0.0,12.533333333333331,17.0,32.333333333333336,VM004,12.858588129496404,1970-01-16 22:18:38.464
14,4,11703.998672,224.3266412133333,1.9166666666666663,6262784.0,1140849.6,0.0,11.266666666666666,23.53333333333333,40.93333333333333,VM004,18.21633318345324,1970-01-16 22:18:38.720
15,4,11703.998672,669.0785907493332,5.716666666666666,6494063.2,2080372.8,0.0,11.733333333333334,324.1333333333333,83.73333333333333,VM004,32.03499467020894,1970-01-16 22:18:39.104
16,4,11703.998672,183.36264586133333,1.5666666666666669,6692864.0,1811937.6,0.0,12.333333333333332,8.4,11.733333333333333,VM004,27.0726791998164,1970-01-16 22:18:39.360
17,4,11703.998672,255.5373043386667,2.1833333333333336,6692864.0,838860.0,0.0,11.4,56.266666666666666,59.266666666666666,VM004,12.533647777692778,1970-01-16 22:18:39.616
18,4,11703.998672,456.455948208,3.9,6815197.866666666,1375730.4,0.0,17.933333333333334,147.66666666666666,47.66666666666666,VM004,20.18621362013182,1970-01-16 22:18:40.000
19,4,11703.998672,204.81997676,1.75,6944768.0,2091557.6,0.0,12.533333333333331,9.333333333333334,14.466666666666669,VM004,30.11702622751401,1970-01-16 22:18:40.256
20,4,11703.998672,236.03063988533333,2.0166666666666666,6944768.0,961892.8,0.0,11.333333333333334,23.866666666666667,49.93333333333333,VM004,13.850610992332646,1970-01-16 22:18:40.512
21,4,11703.998672,386.2319561759999,3.3,6944768.0,1297436.8,0.0,11.733333333333334,146.6,49.66666666666666,VM004,18.68221947803008,1970-01-16 22:18:40.896
22,4,11703.998672,821.2305734853333,7.016666666666667,6944768.0,1834307.2,0.0,12.4,637.3333333333334,816.9333333333333,VM004,26.41279305514597,1970-01-16 22:18:41.152
23,4,11703.998672,1186.0051987626666,10.133333333333333,6944768.0,2069188.0,0.0,11.933333333333334,718.0666666666667,765.9333333333333,VM004,29.79491899513418,1970-01-16 22:18:41.408
24,4,11703.998672,179.46131297066665,1.5333333333333334,6944768.0,1912600.8,0.0,10.866666666666667,7.4,3.933333333333333,VM004,27.540168368475378,1970-01-16 22:18:41.792
25,4,11703.998672,177.51064652533333,1.5166666666666666,6944768.0,570424.8,0.0,10.533333333333331,7.333333333333333,4.066666666666666,VM004,8.213734425685638,1970-01-16 22:18:42.048
26,4,11703.998672,187.263978752,1.6,6944768.0,447392.0,0.0,10.466666666666669,7.4,4.066666666666666,VM004,6.442144647596579,1970-01-16 22:18:42.304
27,4,11703.998672,230.17864054933327,1.9666666666666663,6944768.0,380283.2,0.0,11.533333333333331,130.66666666666666,41.46666666666667,VM004,5.4758229504570926,1970-01-16 22:18:42.688
28,4,11703.998672,567.6439355919999,4.85,6967705.6,1990894.4,19.066666666666663,20.666666666666664,40.73333333333333,82.46666666666667,VM004,28.57317048527424,1970-01-16 22:18:42.944
29,4,11703.998672,356.97195949599995,3.05,6991872.0,2583688.8,0.0,12.266666666666666,81.73333333333333,79.93333333333334,VM004,36.952747418717045,1970-01-16 22:18:43.200
30,4,11703.998672,308.20529836266667,2.6333333333333333,7023411.2,1990894.4,0.0,23.4,23.066666666666663,37.86666666666667,VM004,28.34654476730623,1970-01-16 22:18:43.584
31,4,11703.998672,212.6226425413333,1.8166666666666669,7036928.0,1879046.4,0.0,13.133333333333333,10.6,23.266666666666666,VM004,26.702652066356222,1970-01-16 22:18:43.840
