Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:24:17.152
2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:24:17.536
3,8,20800.001816,1254.5001095275,6.03125,32589824.0,25836912.0,4512.0,3754.0,0.0,0.0,VM008,79.27907803368315,1970-01-16 22:24:17.792
4,8,20800.001816,1755.8668199673332,8.441666666666666,32591735.466666665,31026662.933333334,3448.8,1643.9333333333334,101.6,3.2666666666666666,VM008,95.19794662381813,1970-01-16 22:24:18.048
5,8,20800.001816,2879.066918031333,13.841666666666669,32593089.6,26284302.933333334,2102.133333333333,2783.4666666666667,257.8,8.6,VM008,80.64379061914195,1970-01-16 22:24:18.432
6,8,20800.001816,3797.7336649046665,18.258333333333333,32613759.2,11072960.266666668,2234.733333333333,6197.0,791.8,25.266666666666666,VM008,33.95180604223836,1970-01-16 22:24:18.688
7,8,20800.001816,1700.400148458,8.175,32656995.2,5525294.4,818.0666666666667,8154.666666666667,206.2,6.2,VM008,16.919175711548625,1970-01-16 22:24:18.944
8,8,20800.001816,2558.400223368,12.3,32669696.0,3355440.0,1522.4666666666667,7853.8,0.0666666666666666,0.0,VM008,10.270802642301906,1970-01-16 22:24:19.328
9,8,20800.001816,3102.666937553334,14.916666666666668,32669696.0,4227856.8,161.26666666666668,9288.133333333331,0.0666666666666666,0.0666666666666666,VM008,12.941218675557922,1970-01-16 22:24:19.584
10,8,20800.001816,3036.800265136,14.6,32669696.0,3221222.4,266.6,6859.533333333334,0.0666666666666666,0.0,VM008,9.85997053660983,1970-01-16 22:24:19.840
11,8,20800.001816,3666.00032007,17.625,32669696.0,5234489.6,172.66666666666666,8305.466666666667,0.0,0.0,VM008,16.022461917001003,1970-01-16 22:24:20.224
12,8,20800.001816,5087.333777496667,24.458333333333336,32672950.4,6643776.0,469.0,6857.933333333333,0.0666666666666666,0.0,VM008,20.334178329974144,1970-01-16 22:24:20.480
13,8,20800.001816,3029.866931197333,14.566666666666668,32674714.933333334,6509558.4,157.2,871.0666666666667,0.0,0.0,VM008,19.92231122224491,1970-01-16 22:24:20.736
14,8,20800.001816,2712.6669035033333,13.041666666666668,32674716.0,2952787.2,3.866666666666666,1001.7333333333332,0.0,0.0,VM008,9.036917719499076,1970-01-16 22:24:21.120
