Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,1,2925.99956,0.0,0.0,1316224.0,25164.0,0.0,0.0,0.0,0.0,VM001,1.9118326363901583,1970-01-16 22:18:34.880
2,1,2925.99956,0.0,0.0,1316224.0,8388.0,0.0,0.0,0.0,0.0,VM001,0.6372775454633861,1970-01-16 22:18:35.136
3,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:35.392
4,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:35.776
5,1,2925.99956,0.0,0.0,1316224.0,33552.0,0.0,0.0,0.0,0.0,VM001,2.5491101818535444,1970-01-16 22:18:36.032
6,1,2925.99956,0.0,0.0,1316224.0,30756.0,0.0,0.3333333333333333,0.0,0.0,VM001,2.336684333365749,1970-01-16 22:18:36.288
7,1,2925.99956,0.0,0.0,1316224.0,25164.0,0.0,0.0,0.0,0.0,VM001,1.9118326363901583,1970-01-16 22:18:36.672
8,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:36.928
9,1,2925.99956,0.0,0.0,1316224.0,5592.0,0.0,0.0,0.0,0.0,VM001,0.4248516969755907,1970-01-16 22:18:37.184
10,1,2925.99956,0.0,0.0,1316224.0,33552.0,0.0,0.0,0.0,0.0,VM001,2.5491101818535444,1970-01-16 22:18:37.568
11,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:37.824
12,1,2925.99956,0.0,0.0,1316224.0,39144.0,0.0,0.0,0.0,0.0,VM001,2.973961878829136,1970-01-16 22:18:38.208
13,1,2925.99956,0.0,0.0,1316224.0,22368.0,0.0,0.0,0.0,0.0,VM001,1.6994067879023629,1970-01-16 22:18:38.464
14,1,2925.99956,0.0,0.0,1316224.0,16776.0,0.0,0.0,0.0,0.0,VM001,1.2745550909267722,1970-01-16 22:18:38.720
15,1,2925.99956,0.0,0.0,1316224.0,8388.0,0.0,0.4,0.0,0.0,VM001,0.6372775454633861,1970-01-16 22:18:39.104
16,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:39.360
17,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:39.616
18,1,2925.99956,0.0,0.0,1316224.0,22368.0,0.0,0.1333333333333333,0.0,0.0,VM001,1.6994067879023629,1970-01-16 22:18:40.000
19,1,2925.99956,0.0,0.0,1316224.0,11184.0,0.0,0.0,0.0,0.0,VM001,0.8497033939511814,1970-01-16 22:18:40.256
20,1,2925.99956,0.0,0.0,1316224.0,25165.6,0.0,0.0,0.0,0.0,VM001,1.911954196246232,1970-01-16 22:18:40.512
21,1,2925.99956,0.0,0.0,1316224.0,8388.0,0.0,0.0,0.0,0.0,VM001,0.6372775454633861,1970-01-16 22:18:40.896
22,1,2925.99956,0.0,0.0,1316224.0,16776.0,0.0,0.0,0.0,0.0,VM001,1.2745550909267722,1970-01-16 22:18:41.152
23,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:41.408
24,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:41.792
25,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:42.048
26,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:42.304
27,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.2666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:42.688
28,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:42.944
29,1,2925.99956,0.0,0.0,1316224.0,5592.0,0.0,0.0,0.0,0.0,VM001,0.4248516969755907,1970-01-16 22:18:43.200
30,1,2925.99956,0.0,0.0,1316224.0,33552.0,0.0,0.1333333333333333,0.0,0.0,VM001,2.5491101818535444,1970-01-16 22:18:43.584
31,1,2925.99956,0.0,0.0,1316224.0,13980.0,0.0,0.0,0.0,0.0,VM001,1.062129242438977,1970-01-16 22:18:43.840
32,1,2925.99956,0.0,0.0,1316224.0,25164.8,0.0,0.0,0.0,0.0,VM001,1.911893416318195,1970-01-16 22:18:44.096
33,1,2925.99956,0.0,0.0,1316224.0,8388.0,0.0,0.0,0.0,0.0,VM001,0.6372775454633861,1970-01-16 22:18:44.480
34,1,2925.99956,0.0,0.0,1316224.0,16776.8,0.0,0.0,0.0,0.0,VM001,1.274615870854809,1970-01-16 22:18:44.736
35,1,2925.99956,0.0,0.0,1316224.0,19572.0,0.0,0.0,0.0,0.0,VM001,1.4869809394145677,1970-01-16 22:18:44.992
36,1,2925.99956,0.0,0.0,1316224.0,47534.13333333333,0.0,0.0,0.0,0.0,VM001,3.611401504100619,1970-01-16 22:18:45.376
37,1,2925.99956,0.0,0.0,1316224.0,16776.0,0.0,0.0,0.0,0.0,VM001,1.2745550909267722,1970-01-16 22:18:45.632
38,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:45.888
39,1,2925.99956,0.0,0.0,1316224.0,27960.0,0.0,0.3333333333333333,0.0,0.0,VM001,2.124258484877954,1970-01-16 22:18:46.272
40,1,2925.99956,0.0,0.0,1316224.0,19572.533333333333,0.0,0.0,0.0,0.0,VM001,1.487021459366592,1970-01-16 22:18:46.528
41,1,2925.99956,0.0,0.0,1316224.0,75495.2,0.0,0.0,0.0,0.0,VM001,5.735741028882622,1970-01-16 22:18:46.784
42,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.1333333333333333,0.0,0.0,VM001,0.0,1970-01-16 22:18:47.168
43,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:47.424
44,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:47.808
45,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.2666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:48.064
46,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:48.320
47,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:48.704
48,1,2925.99956,0.0,0.0,1316224.0,25164.8,0.0,0.0,0.0,0.0,VM001,1.911893416318195,1970-01-16 22:18:48.960
49,1,2925.99956,0.0,0.0,1316224.0,19572.0,0.0,0.0,0.0,0.0,VM001,1.4869809394145677,1970-01-16 22:18:49.216
50,1,2925.99956,0.0,0.0,1316224.0,41940.0,0.0,0.0,0.0,0.0,VM001,3.1863877273169305,1970-01-16 22:18:49.600
51,1,2925.99956,0.0,0.0,1316224.0,33552.0,0.0,0.0,0.0,0.0,VM001,2.5491101818535444,1970-01-16 22:18:49.856
52,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:50.112
53,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:50.496
54,1,2925.99956,0.0,0.0,1316224.0,8388.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.6372775454633861,1970-01-16 22:18:50.752
55,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:51.008
56,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:51.392
57,1,2925.99956,0.0,0.0,1316224.0,13980.0,0.0,0.0,0.0,0.0,VM001,1.062129242438977,1970-01-16 22:18:51.648
58,1,2925.99956,0.0,0.0,1316224.0,41941.6,0.0,0.0,0.0,0.0,VM001,3.186509287173004,1970-01-16 22:18:51.904
59,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:52.288
60,1,2925.99956,0.0,0.0,1316224.0,2796.0,0.0,0.0,0.0,0.0,VM001,0.2124258484877953,1970-01-16 22:18:52.544
61,1,2925.99956,0.0,0.0,1316224.0,33552.8,0.0,0.0,0.0,0.0,VM001,2.549170961781581,1970-01-16 22:18:52.800
62,1,2925.99956,0.0,0.0,1316224.0,33553.6,0.0,0.0,0.0,0.0,VM001,2.549231741709618,1970-01-16 22:18:53.184
63,1,2925.99956,0.0,0.0,1316224.0,13980.0,0.0,0.2666666666666666,0.0,0.0,VM001,1.062129242438977,1970-01-16 22:18:53.440
64,1,2925.99956,0.0,0.0,1316224.0,8388.0,0.0,0.0,0.0,0.0,VM001,0.6372775454633861,1970-01-16 22:18:53.696
65,1,2925.99956,0.0,0.0,1316224.0,2796.0,0.0,0.0,0.0,0.0,VM001,0.2124258484877953,1970-01-16 22:18:54.080
66,1,2925.99956,0.0,0.0,1316224.0,25164.8,0.0,0.0666666666666666,0.0,0.0,VM001,1.911893416318195,1970-01-16 22:18:54.336
67,1,2925.99956,0.0,0.0,1316224.0,16776.0,0.0,0.0,0.0,0.0,VM001,1.2745550909267722,1970-01-16 22:18:54.592
68,1,2925.99956,0.0,0.0,1316224.0,19572.0,0.0,0.0,0.0,0.0,VM001,1.4869809394145677,1970-01-16 22:18:54.976
69,1,2925.99956,0.0,0.0,1316224.0,16776.0,0.0,0.0,0.0,0.0,VM001,1.2745550909267722,1970-01-16 22:18:55.232
70,1,2925.99956,0.0,0.0,1316224.0,8388.0,0.0,0.0,0.0,0.0,VM001,0.6372775454633861,1970-01-16 22:18:55.488
71,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:55.872
72,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:56.128
73,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:56.384
74,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:56.768
75,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.2666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:18:57.024
76,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:57.408
77,1,2925.99956,0.0,0.0,1316224.0,8388.0,0.0,0.0,0.0666666666666666,0.0,VM001,0.6372775454633861,1970-01-16 22:18:57.664
78,1,2925.99956,0.0,0.0,1316224.0,22368.0,0.0,0.1333333333333333,0.0,0.0,VM001,1.6994067879023629,1970-01-16 22:18:57.920
79,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:58.304
80,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:58.560
81,1,2925.99956,0.0,0.0,1316224.0,13980.0,0.0,0.0,0.0,0.0,VM001,1.062129242438977,1970-01-16 22:18:58.816
82,1,2925.99956,0.0,0.0,1316224.0,33553.6,0.0,0.0,0.0,0.0,VM001,2.549231741709618,1970-01-16 22:18:59.200
83,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:59.456
84,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:18:59.712
85,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:19:00.096
86,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:19:00.352
87,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:19:00.608
88,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:19:00.992
89,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:19:01.248
90,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.1333333333333333,0.0,0.0,VM001,0.0,1970-01-16 22:19:01.504
91,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:19:01.888
92,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:19:02.144
93,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:19:02.400
94,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:19:02.784
95,1,2925.99956,0.0,0.0,1316224.0,16776.0,0.0,0.0,0.0,0.0,VM001,1.2745550909267722,1970-01-16 22:19:03.040
96,1,2925.99956,0.0,0.0,1316224.0,47533.6,0.0,0.0,0.0,0.0,VM001,3.611360984148595,1970-01-16 22:19:03.296
97,1,2925.99956,0.0,0.0,1316224.0,2796.0,0.0,0.0,0.0,0.0,VM001,0.2124258484877953,1970-01-16 22:19:03.680
98,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:19:03.936
99,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:19:04.192
100,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,1.4666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:19:04.576
101,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:19:04.832
102,1,2925.99956,0.0,0.0,1316224.0,22368.0,0.0,0.0666666666666666,0.0,0.0,VM001,1.6994067879023629,1970-01-16 22:19:05.088
103,1,2925.99956,0.0,0.0,1316224.0,8388.0,0.0,0.0,0.0,0.0,VM001,0.6372775454633861,1970-01-16 22:19:05.472
104,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:19:05.728
105,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.2666666666666666,0.0,0.0,VM001,0.0,1970-01-16 22:19:06.112
106,1,2925.99956,0.0,0.0,1316224.0,8388.0,0.0,0.0,0.0,0.0,VM001,0.6372775454633861,1970-01-16 22:19:06.368
107,1,2925.99956,0.0,0.0,1316224.0,13980.0,0.0,0.0,0.0,0.0,VM001,1.062129242438977,1970-01-16 22:19:06.624
108,1,2925.99956,0.0,0.0,1316224.0,2796.0,0.0,0.0,0.0,0.0,VM001,0.2124258484877953,1970-01-16 22:19:07.008
109,1,2925.99956,0.0,0.0,1316224.0,27960.0,0.0,0.0,0.0,0.0,VM001,2.124258484877954,1970-01-16 22:19:07.264
110,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:19:07.520
111,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:19:07.904
112,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:19:08.160
113,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:19:08.416
114,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.1333333333333333,0.0,0.0,VM001,0.0,1970-01-16 22:19:08.800
115,1,2925.99956,0.0,0.0,1316224.0,5592.0,0.0,0.1333333333333333,0.0,0.0,VM001,0.4248516969755907,1970-01-16 22:19:09.056
116,1,2925.99956,0.0,0.0,1316224.0,19572.0,0.0,0.0,0.0,0.0,VM001,1.4869809394145677,1970-01-16 22:19:09.312
117,1,2925.99956,0.0,0.0,1316224.0,16776.0,0.0,0.0,0.0,0.0,VM001,1.2745550909267722,1970-01-16 22:19:09.696
118,1,2925.99956,0.0,0.0,1316224.0,8388.0,0.0,0.0,0.0,0.0,VM001,0.6372775454633861,1970-01-16 22:19:09.952
119,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:19:10.208
120,1,2925.99956,0.0,0.0,1316224.0,22368.0,0.0,0.0,0.0,0.0,VM001,1.6994067879023629,1970-01-16 22:19:10.592
121,1,2925.99956,0.0,0.0,1316224.0,16776.0,0.0,0.0,0.0,0.0,VM001,1.2745550909267722,1970-01-16 22:19:10.848
122,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:19:11.104
123,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:19:11.488
124,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:19:11.744
125,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:19:12.000
126,1,2925.99956,0.0,0.0,1316224.0,27961.066666666666,0.0,0.1333333333333333,0.0,0.0,VM001,2.1243395247820027,1970-01-16 22:19:12.384
127,1,2925.99956,0.0,0.0,1316224.0,8388.0,0.0,0.0,0.0,0.0,VM001,0.6372775454633861,1970-01-16 22:19:12.640
128,1,2925.99956,0.0,0.0,1316224.0,27961.066666666666,0.0,0.0,0.0,0.0,VM001,2.1243395247820027,1970-01-16 22:19:12.896
129,1,2925.99956,0.0,0.0,1316224.0,25165.6,0.0,0.0,0.0,0.0,VM001,1.911954196246232,1970-01-16 22:19:13.280
130,1,2925.99956,0.0,0.0,1316224.0,0.0,0.0,0.0,0.0,0.0,VM001,0.0,1970-01-16 22:19:13.536
131,1,2925.99956,0.0,0.0,1316224.0,22368.0,0.0,0.0,0.0,0.0,VM001,1.6994067879023629,1970-01-16 22:19:13.792
132,1,2925.99956,0.0,0.0,1316224.0,2796.0,0.0,0.0,0.0,0.0,VM001,0.2124258484877953,1970-01-16 22:19:14.176
133,1,2925.99956,0.0,0.0,1316224.0,8388.0,0.0,0.0,0.0,0.0,VM001,0.6372775454633861,1970-01-16 22:19:14.432
134,1,2925.99956,0.0,0.0,1316224.0,13980.0,0.0,0.0,0.0,0.0,VM001,1.062129242438977,1970-01-16 22:19:14.688
135,1,2925.99956,0.0,0.0,1316224.0,8388.0,0.0,0.4666666666666667,0.0,0.0,VM001,0.6372775454633861,1970-01-16 22:19:15.072
136,1,2925.99956,0.0,0.0,1316224.0,16776.0,0.0,0.0,0.0,0.0,VM001,1.2745550909267722,1970-01-16 22:19:15.328
