Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,2,5199.997978,192.39992518600005,3.7,8265728.0,553646.9333333333,0.0,4.266666666666667,0.6666666666666666,1.4,VM002,6.698102494218698,1970-01-16 22:18:34.880
2,2,5199.997978,181.99992923,3.5,8265728.0,620755.7333333333,0.0,3.866666666666666,0.4,1.1333333333333333,VM002,7.509994683267261,1970-01-16 22:18:35.136
3,2,5199.997978,256.5332335813334,4.933333333333334,8265728.0,760565.0666666667,0.0,5.666666666666667,0.6666666666666666,1.4,VM002,9.201428678353157,1970-01-16 22:18:35.392
4,2,5199.997978,181.99992923,3.5,8265728.0,643125.3333333334,0.0,4.333333333333333,0.4,1.1333333333333333,VM002,7.780625412950116,1970-01-16 22:18:35.776
5,2,5199.997978,192.39992518600005,3.7,8265728.0,643124.8,0.0,4.6,0.7333333333333333,1.2666666666666666,VM002,7.78061896060456,1970-01-16 22:18:36.032
6,2,5199.997978,188.93325986733333,3.633333333333333,8265728.0,603978.4,0.0,9.4,0.4666666666666667,1.2666666666666666,VM002,7.307020022918732,1970-01-16 22:18:36.288
7,2,5199.997978,235.73324166933327,4.533333333333333,8265728.0,659902.4,0.0,4.733333333333333,0.6666666666666666,1.3333333333333333,VM002,7.983596847125868,1970-01-16 22:18:36.672
8,2,5199.997978,187.199927208,3.6,8265728.0,620756.0,0.0,3.9333333333333336,0.3333333333333333,1.2,VM002,7.50999790944004,1970-01-16 22:18:36.928
9,2,5199.997978,192.39992518600005,3.7,8265728.0,576016.0,0.0,5.466666666666667,0.6666666666666666,1.4666666666666666,VM002,6.968726771555995,1970-01-16 22:18:37.184
10,2,5199.997978,181.99992923,3.5,8265728.0,738196.5333333333,0.0,4.266666666666667,0.4,1.2,VM002,8.930810853361413,1970-01-16 22:18:37.568
11,2,5199.997978,195.8665905046667,3.766666666666667,8265728.0,855636.2666666667,0.0,4.266666666666668,0.6666666666666666,1.4,VM002,10.351614118764454,1970-01-16 22:18:37.824
12,2,5199.997978,183.7332618893333,3.533333333333333,8265728.0,609570.9333333333,0.0,4.800000000000001,0.3333333333333333,1.0666666666666669,VM002,7.374679318425835,1970-01-16 22:18:38.208
13,2,5199.997978,272.1332275153334,5.233333333333333,8265728.0,754972.2666666667,0.0,4.466666666666667,0.6666666666666666,1.3333333333333333,VM002,9.133766156673277,1970-01-16 22:18:38.464
14,2,5199.997978,181.99992923,3.5,8265728.0,838858.1333333333,0.0,4.4,0.4,1.1333333333333333,VM002,10.148629779897588,1970-01-16 22:18:38.720
15,2,5199.997978,254.7999009220001,4.9,8265728.0,822081.6,0.0,5.466666666666667,0.6666666666666666,1.4,VM002,9.945664798067392,1970-01-16 22:18:39.104
16,2,5199.997978,253.0665682626667,4.866666666666667,8265728.0,743788.2666666667,0.0,4.2,0.3333333333333333,1.2,VM002,8.998460470350182,1970-01-16 22:18:39.360
