Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,1,2925.999494,5.851998988,0.2,2097152.0,82485.86666666667,0.0,13.4,0.0,0.0,VM001,3.933232625325521,1970-01-16 22:18:34.880
2,1,2925.999494,3.901332658666667,0.1333333333333333,2097152.0,89476.53333333334,0.0,0.6,0.0,0.0,VM001,4.266573588053386,1970-01-16 22:18:35.136
3,1,2925.999494,7.802665317333334,0.2666666666666666,2097152.0,95069.06666666668,0.0,0.0,0.0,0.0,VM001,4.533246358235678,1970-01-16 22:18:35.392
4,1,2925.999494,0.0,0.0,2097152.0,69902.66666666667,0.0,0.0,0.0,0.0,VM001,3.3332188924153647,1970-01-16 22:18:35.776
5,1,2925.999494,0.0,0.0,2097152.0,116041.06666666668,0.0,0.3333333333333333,0.0,0.0,VM001,5.533269246419271,1970-01-16 22:18:36.032
6,1,2925.999494,1.9506663293333333,0.0666666666666666,2097152.0,107652.26666666666,0.0,0.0,0.0,0.0,VM001,5.133260091145833,1970-01-16 22:18:36.288
7,1,2925.999494,0.0,0.0,2097152.0,85282.13333333333,0.0,0.3333333333333333,0.0,0.0,VM001,4.066569010416667,1970-01-16 22:18:36.672
8,1,2925.999494,0.0,0.0,2097152.0,82485.86666666667,0.0,0.6,0.0,0.0,VM001,3.933232625325521,1970-01-16 22:18:36.928
9,1,2925.999494,13.654664305333334,0.4666666666666666,2097152.0,89476.53333333334,0.0,0.2666666666666666,0.0,0.0,VM001,4.266573588053386,1970-01-16 22:18:37.184
10,1,2925.999494,0.0,0.0,2097152.0,100661.6,0.0,0.8,0.0,0.0,VM001,4.799919128417969,1970-01-16 22:18:37.568
11,1,2925.999494,0.0,0.0,2097152.0,85282.13333333333,0.0,0.5333333333333333,0.0,0.0,VM001,4.066569010416667,1970-01-16 22:18:37.824
12,1,2925.999494,0.0,0.0,2097152.0,71300.8,0.0,0.0,0.0,0.0,VM001,3.399887084960937,1970-01-16 22:18:38.208
13,1,2925.999494,0.0,0.0,2097152.0,100661.6,0.0,0.9333333333333332,0.0,0.0,VM001,4.799919128417969,1970-01-16 22:18:38.464
