Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,2,5199.998618,103.99997236,2.0,8267776.0,978669.3333333334,0.0,2.0666666666666664,0.0,0.0,VM002,11.837153465857485,1970-01-16 22:18:34.880
2,2,5199.998618,114.399969596,2.2,8267776.0,933929.6,0.0,2.2,0.3333333333333333,0.2666666666666666,VM002,11.296019630914046,1970-01-16 22:18:35.136
3,2,5199.998618,103.99997236,2.0,8267776.0,1112886.4,0.0,2.333333333333333,0.0,0.0,VM002,13.460529167698784,1970-01-16 22:18:35.392
4,2,5199.998618,114.399969596,2.2,8267776.0,978668.8,0.0,2.1333333333333333,0.3333333333333333,0.2,VM002,11.837147015110231,1970-01-16 22:18:35.776
5,2,5199.998618,103.99997236,2.0,8267776.0,1101701.8666666667,0.0,2.0666666666666664,0.0,0.0666666666666666,VM002,13.325250547023368,1970-01-16 22:18:36.032
6,2,5199.998618,181.99995163,3.5,8267776.0,2628428.8,0.0,7.133333333333334,0.3333333333333333,0.3333333333333333,VM002,31.791243497646764,1970-01-16 22:18:36.288
7,2,5199.998618,103.99997236,2.0,8267776.0,3467289.6,0.0,2.0666666666666664,0.0,0.0666666666666666,VM002,41.937391627446125,1970-01-16 22:18:36.672
8,2,5199.998618,114.399969596,2.2,8267776.0,1677719.7333333334,0.0,2.0,0.3333333333333333,0.2666666666666666,VM002,20.29227368198332,1970-01-16 22:18:36.928
9,2,5199.998618,103.99997236,2.0,8267776.0,1224734.4,0.0,3.0,0.0,0.0666666666666666,VM002,14.81334762818925,1970-01-16 22:18:37.184
10,2,5199.998618,114.399969596,2.2,8267776.0,956298.9333333332,0.0,2.0666666666666664,0.2666666666666666,0.2666666666666666,VM002,11.566580097638507,1970-01-16 22:18:37.568
11,2,5199.998618,103.99997236,2.0,8267776.0,771750.9333333333,0.0,2.0666666666666664,0.0,0.0666666666666666,VM002,9.334444152010567,1970-01-16 22:18:37.824
12,2,5199.998618,114.399969596,2.2,8267776.0,878006.4,0.0,2.0666666666666664,0.3333333333333333,0.2666666666666666,VM002,10.619620076789696,1970-01-16 22:18:38.208
13,2,5199.998618,103.99997236,2.0,8267776.0,1101702.1333333333,0.0,2.0666666666666664,0.0,0.0,VM002,13.325253772396994,1970-01-16 22:18:38.464
14,2,5199.998618,114.399969596,2.2,8267776.0,950706.6666666666,0.0,2.0666666666666664,0.3333333333333333,0.2666666666666666,VM002,11.4989407873008,1970-01-16 22:18:38.720
