Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,2,5199.999226,77.99998839,1.5,8226816.0,72699.46666666666,0.0,0.8666666666666667,0.0,0.0,VM002,0.8836889832793957,1970-01-16 22:18:34.880
2,2,5199.999226,77.99998839,1.5,8226816.0,106254.13333333332,0.0,0.2666666666666666,0.0,0.0,VM002,1.2915584028296403,1970-01-16 22:18:35.136
3,2,5199.999226,79.73332146533333,1.5333333333333334,8226816.0,117438.93333333332,0.0,0.2,0.0,0.0,VM002,1.42751379553564,1970-01-16 22:18:35.392
4,2,5199.999226,83.199987616,1.6,8226816.0,190140.26666666663,0.0,2.2666666666666666,0.0666666666666666,0.6,VM002,2.31122546884076,1970-01-16 22:18:35.776
5,2,5199.999226,77.99998839,1.5,8226816.0,279618.93333333335,0.0,0.6,0.0,0.0,VM002,3.3988718519210024,1970-01-16 22:18:36.032
6,2,5199.999226,76.26665531466666,1.4666666666666666,8226816.0,184548.0,0.0,0.3333333333333333,0.0,0.0,VM002,2.243249393203884,1970-01-16 22:18:36.288
7,2,5199.999226,133.46664680066667,2.566666666666667,8226816.0,900375.7333333333,161.46666666666667,21.866666666666667,0.0666666666666666,0.4,VM002,10.944401009252344,1970-01-16 22:18:36.672
8,2,5199.999226,41.599993808,0.8,8226816.0,654309.6,0.0,3.0,0.0,0.0,VM002,7.953375886855863,1970-01-16 22:18:36.928
9,2,5199.999226,88.399986842,1.7,8226816.0,234879.2,32.46666666666667,3.4,0.0,0.0,VM002,2.855043798232512,1970-01-16 22:18:37.184
10,2,5199.999226,88.399986842,1.7,8226816.0,195732.8,0.0,2.333333333333333,0.0,0.0666666666666666,VM002,2.3792047859098826,1970-01-16 22:18:37.568
11,2,5199.999226,83.199987616,1.6,8226816.0,234879.2,0.0,1.0,0.0,0.0,VM002,2.855043798232512,1970-01-16 22:18:37.824
12,2,5199.999226,84.93332069133334,1.6333333333333335,8226816.0,234879.46666666667,0.0,0.8666666666666667,0.0,0.0,VM002,2.855047039664758,1970-01-16 22:18:38.208
13,2,5199.999226,81.46665454066667,1.5666666666666669,8226816.0,262841.86666666664,0.0,5.866666666666666,0.4666666666666667,0.4,VM002,3.1949403835781256,1970-01-16 22:18:38.464
14,2,5199.999226,77.99998839,1.5,8226816.0,206918.13333333333,0.0,0.2666666666666666,0.0,0.0,VM002,2.5151666614803747,1970-01-16 22:18:38.720
15,2,5199.999226,79.73332146533333,1.5333333333333334,8226816.0,100661.6,0.0,0.2,0.0,0.0,VM002,1.223579085760518,1970-01-16 22:18:39.104
16,2,5199.999226,83.199987616,1.6,8226816.0,134216.0,0.0,2.4,0.0666666666666666,0.6,VM002,1.6314452638785164,1970-01-16 22:18:39.360
17,2,5199.999226,72.799989164,1.4,8226816.0,150993.86666666667,0.0,0.5333333333333333,0.0,0.0,VM002,1.835386456518132,1970-01-16 22:18:39.616
18,2,5199.999226,72.799989164,1.4,8226816.0,218101.6,0.0,0.2666666666666666,0.0,0.0,VM002,2.651105847025143,1970-01-16 22:18:40.000
19,2,5199.999226,77.99998839,1.5,8226816.0,167771.2,0.0,0.2,0.0,0.0,VM002,2.0393211662932536,1970-01-16 22:18:40.256
20,2,5199.999226,69.33332301333334,1.3333333333333337,8226816.0,111846.4,0.0,0.6,0.0,0.0,VM002,1.359534478466517,1970-01-16 22:18:40.512
21,2,5199.999226,77.99998839,1.5,8226816.0,117439.2,0.0,0.5333333333333333,0.0,0.0,VM002,1.4275170369678865,1970-01-16 22:18:40.896
22,2,5199.999226,74.53332223933333,1.4333333333333331,8226816.0,167772.0,0.0,0.6,0.0,0.0,VM002,2.0393308905899925,1970-01-16 22:18:41.152
23,2,5199.999226,74.53332223933333,1.4333333333333331,8226816.0,178955.46666666667,0.0,0.2666666666666666,0.0,0.0,VM002,2.1752700761347605,1970-01-16 22:18:41.408
