Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,2,5199.99881,0.0,0.0,2611776.0,0.0,0.0,0.3333333333333333,0.0,0.0,VM002,0.0,1970-01-16 22:18:34.880
2,2,5199.99881,10.39999762,0.2,2611776.0,0.0,0.0,0.1333333333333333,0.2666666666666666,0.1333333333333333,VM002,0.0,1970-01-16 22:18:35.136
3,2,5199.99881,0.0,0.0,2611776.0,55922.66666666666,0.0,0.1333333333333333,0.0,0.0,VM002,2.1411739240527004,1970-01-16 22:18:35.392
4,2,5199.99881,10.39999762,0.2,2611776.0,39145.86666666667,0.0,0.1333333333333333,0.2666666666666666,0.1333333333333333,VM002,1.4988217468368903,1970-01-16 22:18:35.776
5,2,5199.99881,0.0,0.0,2611776.0,27961.33333333333,0.0,0.1333333333333333,0.0,0.0,VM002,1.0705869620263502,1970-01-16 22:18:36.032
6,2,5199.99881,10.39999762,0.2,2611776.0,83885.6,0.0,4.866666666666666,0.3333333333333333,0.2,VM002,3.2118221470754,1970-01-16 22:18:36.288
7,2,5199.99881,0.0,0.0,2611776.0,16777.066666666666,0.0,0.2666666666666666,0.0,0.0,VM002,0.6423623873818683,1970-01-16 22:18:36.672
8,2,5199.99881,10.39999762,0.2,2611776.0,72699.46666666666,0.0,0.1333333333333333,0.2666666666666666,0.1333333333333333,VM002,2.78352610126851,1970-01-16 22:18:36.928
9,2,5199.99881,0.0,0.0,2611776.0,55922.66666666666,0.0,0.0666666666666666,0.0,0.0,VM002,2.1411739240527004,1970-01-16 22:18:37.184
10,2,5199.99881,10.39999762,0.2,2611776.0,0.0,0.0,0.1333333333333333,0.2,0.1333333333333333,VM002,0.0,1970-01-16 22:18:37.568
11,2,5199.99881,0.0,0.0,2611776.0,33553.6,0.0,0.0666666666666666,0.0,0.0,VM002,1.2847043544316203,1970-01-16 22:18:37.824
12,2,5199.99881,10.39999762,0.2,2611776.0,5592.266666666666,0.0,0.1333333333333333,0.2666666666666666,0.1333333333333333,VM002,0.21411739240527,1970-01-16 22:18:38.208
13,2,5199.99881,0.0,0.0,2611776.0,0.0,0.0,0.2,0.0,0.0,VM002,0.0,1970-01-16 22:18:38.464
14,2,5199.99881,10.39999762,0.2,2611776.0,0.0,0.0,0.2,0.2666666666666666,0.1333333333333333,VM002,0.0,1970-01-16 22:18:38.720
15,2,5199.99881,0.0,0.0,2611776.0,0.0,0.0,0.2666666666666666,0.0,0.0,VM002,0.0,1970-01-16 22:18:39.104
16,2,5199.99881,10.39999762,0.2,2611776.0,33553.6,0.0,0.1333333333333333,0.2666666666666666,0.1333333333333333,VM002,1.2847043544316203,1970-01-16 22:18:39.360
17,2,5199.99881,0.0,0.0,2611776.0,0.0,0.0,0.2666666666666666,0.0,0.0,VM002,0.0,1970-01-16 22:18:39.616
18,2,5199.99881,10.39999762,0.2,2611776.0,0.0,0.0,4.933333333333334,0.2666666666666666,0.1333333333333333,VM002,0.0,1970-01-16 22:18:40.000
19,2,5199.99881,0.0,0.0,2611776.0,61514.93333333333,0.0,0.5333333333333333,0.0,0.0,VM002,2.3552913164579707,1970-01-16 22:18:40.256
20,2,5199.99881,10.39999762,0.2,2611776.0,55922.66666666666,0.0,0.2666666666666666,0.2666666666666666,0.1333333333333333,VM002,2.1411739240527004,1970-01-16 22:18:40.512
21,2,5199.99881,0.0,0.0,2611776.0,11184.533333333333,0.0,0.2,0.0,0.0,VM002,0.4282347848105401,1970-01-16 22:18:40.896
22,2,5199.99881,10.39999762,0.2,2611776.0,0.0,0.0,0.2,0.2666666666666666,0.1333333333333333,VM002,0.0,1970-01-16 22:18:41.152
23,2,5199.99881,0.0,0.0,2611776.0,0.0,0.0,0.2666666666666666,0.0,0.0,VM002,0.0,1970-01-16 22:18:41.408
24,2,5199.99881,10.39999762,0.2,2611776.0,0.0,0.0,0.2666666666666666,0.2666666666666666,0.1333333333333333,VM002,0.0,1970-01-16 22:18:41.792
25,2,5199.99881,0.0,0.0,2611776.0,0.0,0.0,0.5333333333333333,0.0,0.0,VM002,0.0,1970-01-16 22:18:42.048
