Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:41:40.352
2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:41:40.736
3,2,5199.998724,251.33327166,4.833333333333333,708096.0,5913968.0,658.6363636363636,30.27272727272728,0.1818181818181818,0.0,VM002,835.1929681851049,1970-01-16 22:41:40.992
4,2,5199.998724,5.199998724,0.1,744379.7333333333,2298476.0,3.333333333333333,1.8,0.0,0.0,VM002,308.77734804888115,1970-01-16 22:41:41.248
5,2,5199.998724,0.0,0.0,745472.0,536869.6,0.4,1.8666666666666667,0.0,0.0,VM002,72.01740642170328,1970-01-16 22:41:41.632
6,2,5199.998724,0.0,0.0,745472.0,100662.4,0.0,1.5333333333333334,0.0,0.0,VM002,13.50317651098901,1970-01-16 22:41:41.888
7,2,5199.998724,0.0,0.0,745472.0,16776.8,0.1333333333333333,1.8,0.0,0.0,VM002,2.250493646978022,1970-01-16 22:41:42.144
8,2,5199.998724,0.0,0.0,745472.0,33553.6,0.0,1.5333333333333334,0.0,0.0,VM002,4.500987293956044,1970-01-16 22:41:42.528
9,2,5199.998724,0.0,0.0,745472.0,16776.8,0.0,1.6,0.0,0.0,VM002,2.250493646978022,1970-01-16 22:41:42.784
10,2,5199.998724,0.0,0.0,745472.0,33553.6,1.2666666666666666,1.1333333333333333,0.0,0.0,VM002,4.500987293956044,1970-01-16 22:41:43.040
11,2,5199.998724,0.0,0.0,745472.0,0.0,0.0,1.5333333333333334,0.0,0.0,VM002,0.0,1970-01-16 22:41:43.424
12,2,5199.998724,0.0,0.0,745472.0,16776.8,0.0,1.3333333333333333,0.0,0.0,VM002,2.250493646978022,1970-01-16 22:41:43.680
13,2,5199.998724,0.0,0.0,745472.0,16776.8,0.0,1.5333333333333334,0.0,0.0,VM002,2.250493646978022,1970-01-16 22:41:43.936
14,2,5199.998724,2145.8661401040004,41.26666666666667,1965943.4666666663,855636.8,692.8,6204.733333333334,842.1333333333333,20.33333333333333,VM002,43.52296057885965,1970-01-16 22:41:44.320
15,2,5199.998724,240.933274212,4.633333333333333,2595498.6666666665,1526724.8,274.7333333333333,703.6666666666667,98.2,6.4,VM002,58.822022126512366,1970-01-16 22:41:44.576
16,2,5199.998724,0.0,0.0,2600960.0,508907.2,0.0,0.0,0.0,0.0,VM002,19.56612942913386,1970-01-16 22:41:44.832
17,2,5199.998724,5.199998724,0.1,2600960.0,44738.4,0.0,0.0666666666666666,0.0666666666666666,0.0,VM002,1.7200725885826773,1970-01-16 22:41:45.216
18,2,5199.998724,0.0,0.0,2600960.0,0.0,0.0,0.0,0.0,0.0,VM002,0.0,1970-01-16 22:41:45.472
19,2,5199.998724,1.733332908,0.0333333333333333,2600960.0,0.0,11.666666666666666,5.066666666666666,0.0666666666666666,0.0666666666666666,VM002,0.0,1970-01-16 22:41:45.728
20,2,5199.998724,0.0,0.0,2600960.0,0.0,0.0,0.0,0.0,0.0,VM002,0.0,1970-01-16 22:41:46.112
21,2,5199.998724,0.0,0.0,2600960.0,27961.33333333333,0.0,0.2666666666666666,0.0666666666666666,0.0,VM002,1.075038959973753,1970-01-16 22:41:46.368
22,2,5199.998724,0.0,0.0,2600960.0,5592.266666666666,0.0,0.0,0.0,0.0,VM002,0.2150077919947506,1970-01-16 22:41:46.624
23,2,5199.998724,0.0,0.0,2600960.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,VM002,0.0,1970-01-16 22:41:47.008
24,2,5199.998724,0.0,0.0,2600960.0,0.0,0.0,0.0,0.0,0.0,VM002,0.0,1970-01-16 22:41:47.264
25,2,5199.998724,0.0,0.0,2600960.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,VM002,0.0,1970-01-16 22:41:47.648
26,2,5199.998724,0.0,0.0,2600960.0,0.0,0.0,0.0,0.0,0.0,VM002,0.0,1970-01-16 22:41:47.904
27,2,5199.998724,0.0,0.0,2600960.0,44738.13333333333,0.0,0.4666666666666667,0.0666666666666666,0.0,VM002,1.7200623359580052,1970-01-16 22:41:48.160
28,2,5199.998724,0.0,0.0,2600960.0,5592.266666666666,0.0,0.0,0.0,0.0,VM002,0.2150077919947506,1970-01-16 22:41:48.544
29,2,5199.998724,0.0,0.0,2600960.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,VM002,0.0,1970-01-16 22:41:48.800
30,2,5199.998724,0.0,0.0,2600960.0,0.0,0.0,0.0,0.0,0.0,VM002,0.0,1970-01-16 22:41:49.056
31,2,5199.998724,0.0,0.0,2600960.0,0.0,0.0,4.866666666666666,0.0666666666666666,0.0666666666666666,VM002,0.0,1970-01-16 22:41:49.440
32,2,5199.998724,0.0,0.0,2600960.0,0.0,0.0,0.0,0.0,0.0,VM002,0.0,1970-01-16 22:41:49.696
33,2,5199.998724,0.0,0.0,2600960.0,16776.8,0.0,0.2,0.0666666666666666,0.0,VM002,0.645023375984252,1970-01-16 22:41:49.952
34,2,5199.998724,0.0,0.0,2600960.0,0.0,0.0,0.0,0.0,0.0,VM002,0.0,1970-01-16 22:41:50.336
35,2,5199.998724,3.466665816,0.0666666666666666,2600960.0,0.0,0.0,0.1333333333333333,0.0,0.0,VM002,0.0,1970-01-16 22:41:50.592
36,2,5199.998724,0.0,0.0,2600960.0,0.0,0.0,0.0,0.0,0.0,VM002,0.0,1970-01-16 22:41:50.848
37,2,5199.998724,0.0,0.0,2600960.0,16776.8,0.0,0.0666666666666666,0.0666666666666666,0.0,VM002,0.645023375984252,1970-01-16 22:41:51.232
38,2,5199.998724,0.0,0.0,2600960.0,33554.4,0.0,0.0,0.0,0.0,VM002,1.2900775098425197,1970-01-16 22:41:51.488
39,2,5199.998724,0.0,0.0,2600960.0,33553.6,0.0,0.9333333333333332,0.0666666666666666,0.0,VM002,1.290046751968504,1970-01-16 22:41:51.744
40,2,5199.998724,0.0,0.0,2600960.0,33554.4,0.0,0.1333333333333333,0.0,0.0,VM002,1.2900775098425197,1970-01-16 22:41:52.128
41,2,5199.998724,0.0,0.0,2600960.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,VM002,0.0,1970-01-16 22:41:52.384
42,2,5199.998724,0.0,0.0,2600960.0,11184.533333333333,0.0,0.0,0.0,0.0,VM002,0.4300155839895013,1970-01-16 22:41:52.640
