Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,2,5199.999232,221.86663389866663,4.266666666666667,4194304.0,715825.6,0.2,17.533333333333335,5.6,2.6,VM002,17.066612243652344,1970-01-16 22:18:34.880
2,2,5199.999232,214.93330158933333,4.133333333333333,4194304.0,589997.8666666667,0.0,20.53333333333333,5.8,2.466666666666667,VM002,14.06664530436198,1970-01-16 22:18:35.136
3,2,5199.999232,183.7333061973333,3.533333333333333,4194304.0,469759.7333333333,0.0666666666666666,15.133333333333333,5.533333333333333,2.466666666666667,VM002,11.199944814046225,1970-01-16 22:18:35.392
4,2,5199.999232,197.599970816,3.8,4194304.0,310376.5333333333,0.2666666666666666,20.4,6.266666666666667,3.333333333333333,VM002,7.399953206380208,1970-01-16 22:18:35.776
5,2,5199.999232,188.93330542933333,3.633333333333333,4194304.0,276822.4,0.0666666666666666,14.133333333333333,5.466666666666667,2.066666666666667,VM002,6.599960327148438,1970-01-16 22:18:36.032
6,2,5199.999232,181.99997312,3.5,4194304.0,413836.0,0.0,17.533333333333335,4.8,2.2666666666666666,VM002,9.866619110107422,1970-01-16 22:18:36.288
7,2,5199.999232,201.06663697066665,3.866666666666666,4194304.0,422224.8,0.2666666666666666,26.33333333333333,7.333333333333333,12.466666666666669,VM002,10.06662368774414,1970-01-16 22:18:36.672
8,2,5199.999232,180.2666400426667,3.466666666666667,4194304.0,447390.4,0.2666666666666666,14.733333333333333,6.266666666666667,2.466666666666667,VM002,10.666618347167969,1970-01-16 22:18:36.928
9,2,5199.999232,181.99997312,3.5,4194304.0,315968.8,0.0,13.333333333333334,5.733333333333333,2.533333333333333,VM002,7.533283233642578,1970-01-16 22:18:37.184
10,2,5199.999232,249.599963136,4.8,4194304.0,411040.0,0.0666666666666666,436.1333333333333,4.866666666666666,2.1333333333333333,VM002,9.799957275390623,1970-01-16 22:18:37.568
11,2,5199.999232,213.199968512,4.1,4194304.0,735398.9333333333,0.1333333333333333,13.933333333333334,4.933333333333334,2.0,VM002,17.5332768758138,1970-01-16 22:18:37.824
12,2,5199.999232,225.3333000533333,4.333333333333333,4194304.0,623551.4666666667,0.0,19.466666666666665,5.2,2.2,VM002,14.866625467936196,1970-01-16 22:18:38.208
13,2,5199.999232,181.99997312,3.5,4194304.0,917152.2666666668,1.2,16.533333333333335,4.866666666666666,2.0,VM002,21.86661402384441,1970-01-16 22:18:38.464
14,2,5199.999232,377.86661085866666,7.266666666666667,4194304.0,738195.2,0.4666666666666667,427.26666666666665,4.733333333333333,2.0,VM002,17.599945068359375,1970-01-16 22:18:38.720
15,2,5199.999232,181.99997312,3.5,4194304.0,665494.9333333333,0.7333333333333333,16.066666666666666,4.933333333333334,3.0,VM002,15.86663564046224,1970-01-16 22:18:39.104
16,2,5199.999232,181.99997312,3.5,4194304.0,413836.8,0.1333333333333333,25.066666666666663,6.2,2.1333333333333333,VM002,9.86663818359375,1970-01-16 22:18:39.360
17,2,5199.999232,181.99997312,3.5,4194304.0,486537.8666666666,2.533333333333333,13.6,5.066666666666666,2.1333333333333333,VM002,11.599966684977211,1970-01-16 22:18:39.616
18,2,5199.999232,183.7333061973333,3.533333333333333,4194304.0,369097.06666666665,0.0666666666666666,14.866666666666667,5.133333333333334,2.1333333333333333,VM002,8.799959818522135,1970-01-16 22:18:40.000
19,2,5199.998616,292.49992215,5.625,4194304.0,377484.0,0.0,16.0,5.0,2.0,VM002,8.999919891357422,1970-01-16 22:18:40.256
20,2,5199.998616,185.466617304,3.566666666666667,4194304.0,352319.2,0.0,14.2,4.933333333333334,2.1333333333333333,VM002,8.399944305419922,1970-01-16 22:18:40.512
21,2,5199.998616,181.99995156,3.5,4194304.0,276822.4,0.0666666666666666,12.666666666666666,5.466666666666667,2.2666666666666666,VM002,6.599960327148438,1970-01-16 22:18:40.896
22,2,5199.998616,223.599940488,4.3,4194304.0,355116.26666666666,0.0666666666666666,19.933333333333334,5.6,2.333333333333333,VM002,8.466631571451822,1970-01-16 22:18:41.152
