Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,2,5199.998668,10.399997336000002,0.2,8267776.0,83885.6,0.0,0.0666666666666666,0.0,0.0,VM002,1.0146090073074066,1970-01-16 22:18:34.880
2,2,5199.998668,15.599996004,0.3,8267776.0,39146.4,0.0,0.2666666666666666,0.3333333333333333,0.2,VM002,0.4734816231112212,1970-01-16 22:18:35.136
3,2,5199.998668,0.0,0.0,8267776.0,5592.266666666666,0.0,0.0666666666666666,0.0,0.0,VM002,0.0676393103377095,1970-01-16 22:18:35.392
4,2,5199.998668,12.133330225333331,0.2333333333333333,8267776.0,100661.6,0.0,0.0666666666666666,0.3333333333333333,0.2,VM002,1.2175172621996533,1970-01-16 22:18:35.776
5,2,5199.998668,0.0,0.0,8267776.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM002,0.0,1970-01-16 22:18:36.032
6,2,5199.998668,17.333328893333338,0.3333333333333333,8267776.0,251657.3333333333,0.0,5.0,0.4,0.2666666666666666,VM002,3.0438334726694736,1970-01-16 22:18:36.288
7,2,5199.998668,0.0,0.0,8267776.0,83884.8,0.0,0.0666666666666666,0.0,0.0,VM002,1.014599331186525,1970-01-16 22:18:36.672
8,2,5199.998668,15.599996004,0.3,8267776.0,123031.73333333334,0.0,0.2666666666666666,0.3333333333333333,0.2,VM002,1.4880874050450004,1970-01-16 22:18:36.928
9,2,5199.998668,0.0,0.0,8267776.0,150994.4,0.0,0.0666666666666666,0.0,0.0,VM002,1.8263000836016845,1970-01-16 22:18:37.184
10,2,5199.998668,10.399997336000002,0.2,8267776.0,16776.8,0.0,0.0666666666666666,0.2666666666666666,0.2,VM002,0.2029179310131285,1970-01-16 22:18:37.568
11,2,5199.998668,0.0,0.0,8267776.0,106254.93333333332,0.0,0.0666666666666666,0.0,0.0,VM002,1.2851694740318715,1970-01-16 22:18:37.824
12,2,5199.998668,10.399997336000002,0.2,8267776.0,33553.6,0.0,0.0666666666666666,0.3333333333333333,0.2,VM002,0.4058358620262571,1970-01-16 22:18:38.208
13,2,5199.998668,0.0,0.0,8267776.0,0.0,0.0,0.0666666666666666,0.0,0.0,VM002,0.0,1970-01-16 22:18:38.464
