Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,8,23407.993768,325.76124660466667,1.3916666666666666,59978500.0,0.0,0.0,18.8,6.6,2.7333333333333334,VM008,0.0,1970-01-16 22:18:34.880
2,8,23407.993768,331.61324504666663,1.4166666666666663,59978500.0,0.0,0.0,18.46666666666667,6.733333333333333,2.933333333333333,VM008,0.0,1970-01-16 22:18:35.136
3,8,23407.993768,347.2185742253334,1.4833333333333334,59978500.0,0.0,0.0,23.4,6.733333333333333,2.7333333333333334,VM008,0.0,1970-01-16 22:18:35.392
4,8,23407.993768,333.563911194,1.425,59978500.0,0.0,0.0,18.46666666666667,6.733333333333333,2.8666666666666667,VM008,0.0,1970-01-16 22:18:35.776
5,8,23407.993768,351.11990652000003,1.5,59978500.0,402652.8,0.0,18.6,6.666666666666667,2.7333333333333334,VM008,0.6713285594004518,1970-01-16 22:18:36.032
6,8,23407.993768,370.62656799333337,1.5833333333333337,59978500.0,1744828.8,0.0,19.73333333333333,7.0,3.066666666666667,VM008,2.9090904240686246,1970-01-16 22:18:36.288
7,8,23407.993768,343.3172419306666,1.4666666666666666,59978500.0,1655350.4,0.0,18.666666666666668,7.133333333333334,9.533333333333331,VM008,2.7599062997574126,1970-01-16 22:18:36.672
8,8,23407.993768,339.415909636,1.45,59978500.0,1207958.4,0.0,19.266666666666666,16.6,16.733333333333334,VM008,2.0139856782013554,1970-01-16 22:18:36.928
9,8,23407.993768,436.9492170026666,1.8666666666666665,59978500.0,1431654.4,0.0,19.066666666666663,28.066666666666663,26.6,VM008,2.386945988979384,1970-01-16 22:18:37.184
10,8,23407.993768,329.66257889933337,1.4083333333333334,59978500.0,268435.2,0.0,18.8,6.666666666666667,2.8,VM008,0.4475523729336346,1970-01-16 22:18:37.568
11,8,23407.993768,325.76124660466667,1.3916666666666666,59978500.0,134217.6,0.0,19.066666666666663,6.6,2.8666666666666667,VM008,0.2237761864668173,1970-01-16 22:18:37.824
12,8,23407.993768,333.563911194,1.425,59978500.0,0.0,0.0,18.8,6.8,3.0,VM008,0.0,1970-01-16 22:18:38.208
13,8,23407.993768,327.711912752,1.4,59978500.0,536870.4,0.0,19.53333333333333,6.6,2.8666666666666667,VM008,0.8951047458672692,1970-01-16 22:18:38.464
14,8,23407.993768,453.529879255,1.9375,59978500.0,431413.7142857143,0.0,19.214285714285715,8.714285714285714,7.428571428571429,VM008,0.719280599357627,1970-01-16 22:18:38.720
15,8,23407.993768,356.971904962,1.525,59978500.0,134217.6,0.0,23.4,7.333333333333333,8.133333333333333,VM008,0.2237761864668173,1970-01-16 22:18:39.104
16,8,23407.993768,333.563911194,1.425,59978500.0,0.0,0.0,20.8,6.933333333333334,2.8666666666666667,VM008,0.0,1970-01-16 22:18:39.360
17,8,23407.993768,337.46524348866666,1.4416666666666669,59978500.0,134217.6,0.0,18.46666666666667,7.066666666666666,4.2,VM008,0.2237761864668173,1970-01-16 22:18:39.616
18,8,23407.993768,536.4331905166666,2.2916666666666665,59978500.0,1073740.8,0.0,20.066666666666663,14.333333333333334,15.2,VM008,1.7902094917345384,1970-01-16 22:18:40.000
19,8,23407.993768,366.72523569866667,1.5666666666666669,59978500.0,2058003.2,0.0,19.53333333333333,10.533333333333331,7.6,VM008,3.4312348591578647,1970-01-16 22:18:40.256
20,8,23407.993768,353.0705726673334,1.5083333333333335,59978500.0,313174.4,0.0,19.53333333333333,9.733333333333333,6.866666666666666,VM008,0.5221444350892404,1970-01-16 22:18:40.512
21,8,23407.993768,376.4785664353333,1.6083333333333334,59978500.0,0.0,0.0,20.33333333333333,8.666666666666666,6.2,VM008,0.0,1970-01-16 22:18:40.896
22,8,23407.993768,358.9225711093334,1.5333333333333334,59978500.0,0.0,0.0,19.4,6.866666666666666,3.1333333333333333,VM008,0.0,1970-01-16 22:18:41.152
23,8,23407.993768,351.11990652000003,1.5,59978500.0,894784.0,0.0,19.666666666666668,8.0,5.266666666666667,VM008,1.491841243112115,1970-01-16 22:18:41.408
24,8,23407.993768,333.563911194,1.425,59978500.0,223696.0,0.0,19.4,6.6,2.933333333333333,VM008,0.3729603107780287,1970-01-16 22:18:41.792
25,8,23407.993768,368.675901846,1.575,59978500.0,313174.4,0.0,18.866666666666667,10.2,6.866666666666666,VM008,0.5221444350892404,1970-01-16 22:18:42.048
26,8,23407.993768,497.41986757,2.125,59978500.0,894784.0,0.0,20.4,19.8,6.066666666666666,VM008,1.491841243112115,1970-01-16 22:18:42.304
27,8,23407.993768,356.971904962,1.525,59978500.0,1163219.2,0.0,24.46666666666667,7.333333333333333,5.4,VM008,1.9393936160457488,1970-01-16 22:18:42.688
28,8,23407.993768,339.415909636,1.45,59978500.0,223696.0,0.0,19.266666666666666,7.133333333333334,3.466666666666667,VM008,0.3729603107780287,1970-01-16 22:18:42.944
29,8,23407.993768,433.0478847080001,1.85,59978500.0,984262.4,0.0,19.2,46.2,18.53333333333333,VM008,1.6410253674233266,1970-01-16 22:18:43.200
30,8,23407.993768,368.675901846,1.575,59978500.0,2236961.066666667,0.0,19.866666666666667,7.733333333333333,3.2,VM008,3.729604886195332,1970-01-16 22:18:43.584
31,8,23407.993768,382.33056487733336,1.6333333333333335,59978531.46666667,1610612.0,0.0,20.066666666666663,2935.6,106.73333333333332,VM008,2.685314162610174,1970-01-16 22:18:43.840
32,8,23407.993768,1053.35971956,4.5,59983212.53333333,6934581.333333333,0.0,19.53333333333333,27391.13333333333,915.8666666666668,VM008,11.560870184269824,1970-01-16 22:18:44.096
33,8,23407.993768,429.1465524133333,1.8333333333333333,59985956.0,3981790.133333333,0.0,20.4,23.266666666666666,32.266666666666666,VM008,6.637870593132387,1970-01-16 22:18:44.480
34,8,23407.993768,711.9931437766667,3.041666666666667,59986034.66666666,3534397.6,0.0,19.466666666666665,22.8,34.8,VM008,5.89203407033006,1970-01-16 22:18:44.736
35,8,23407.993768,2030.643459374,8.675,60037323.73333333,11855897.333333334,0.0,20.2,32.0,155.0,VM008,19.74754468735724,1970-01-16 22:18:44.992
36,8,23407.993768,2803.1072537180003,11.975,60328014.4,14987643.733333332,0.0,19.933333333333334,17.6,132.2,VM008,24.84358864185216,1970-01-16 22:18:45.376
37,8,23407.993768,3310.280452024668,14.141666666666667,60646691.73333333,6710884.8,0.0,20.133333333333333,12.0,7.8,VM008,11.065541430533608,1970-01-16 22:18:45.632
38,8,23407.993768,2728.9819401193336,11.658333333333331,60968661.333333336,3668614.4,0.0,20.466666666666665,7.266666666666667,4.133333333333334,VM008,6.017213302326948,1970-01-16 22:18:45.888
39,8,23407.993768,2689.9686171726667,11.491666666666667,61327176.53333333,2415916.8,0.0,26.8,6.933333333333334,3.8,VM008,3.93939022887654,1970-01-16 22:18:46.272
40,8,23407.993768,2947.4565486206666,12.591666666666669,61649349.06666667,2147481.6,0.0,20.4,8.266666666666667,6.666666666666667,VM008,3.4833808183079857,1970-01-16 22:18:46.528
41,8,23407.993768,2734.8339385613326,11.683333333333332,62025345.86666667,894784.0,0.0,20.0,26.666666666666668,5.733333333333333,VM008,1.442610254723094,1970-01-16 22:18:46.784
42,8,23407.993768,2750.43926774,11.75,62425448.8,2281699.2,0.0,21.6,17.733333333333334,4.466666666666667,VM008,3.655078567893292,1970-01-16 22:18:47.168
43,8,23407.993768,3009.877865335333,12.858333333333333,62742655.2,2997526.4,0.0,20.0,7.666666666666667,6.6,VM008,4.777493700967886,1970-01-16 22:18:47.424
44,8,23407.993768,2894.788562642667,12.366666666666667,63050174.93333333,1163219.2,0.0,20.666666666666668,7.733333333333333,4.8,VM008,1.8449103451813424,1970-01-16 22:18:47.808
45,8,23407.993768,3119.115169586,13.325,63406016.8,2863309.333333333,0.0,21.133333333333333,28.0,7.333333333333333,VM008,4.515832215679148,1970-01-16 22:18:48.064
46,8,23407.993768,2680.215286436,11.45,63705666.13333333,24248667.73333333,0.0,19.066666666666663,62.4,519.8,VM008,38.0635965450575,1970-01-16 22:18:48.320
47,8,23407.993768,2539.767323828,10.85,63992083.46666667,19819482.133333333,0.0,20.133333333333333,8.266666666666667,4.0,VM008,30.97177191246985,1970-01-16 22:18:48.704
48,8,23407.993768,2061.8541177313336,8.808333333333334,64202738.93333333,12929639.2,0.0,19.933333333333334,49.0,509.8,VM008,20.13876575176309,1970-01-16 22:18:48.960
49,8,23407.993768,1823.8728477566665,7.791666666666666,64305898.13333333,30109508.53333333,0.0,19.33333333333333,50.0,537.3333333333334,VM008,46.82231242755304,1970-01-16 22:18:49.216
50,8,23407.993768,2451.987347198,10.475,64505174.66666666,27648850.666666668,0.0,20.4,6.8,3.866666666666666,VM008,42.86299635578592,1970-01-16 22:18:49.600
51,8,23407.993768,2089.163443794,8.925,64712346.4,23309143.466666665,0.0,27.53333333333333,52.8,625.4,VM008,36.01962340012858,1970-01-16 22:18:49.856
52,8,23407.993768,3058.644519018667,13.066666666666668,64945774.4,28275199.73333333,0.0,19.8,28.666666666666668,7.466666666666667,VM008,43.53662727799167,1970-01-16 22:18:50.112
53,8,23407.993768,2922.0978887053334,12.483333333333333,65189748.8,26217193.866666667,0.0,20.866666666666667,133.46666666666667,494.3333333333333,VM008,40.21674319853595,1970-01-16 22:18:50.496
54,8,23407.993768,3160.07915868,13.5,65389265.6,26888282.666666668,0.0,21.666666666666668,6.8,4.066666666666666,VM008,41.12033132647183,1970-01-16 22:18:50.752
55,8,23407.993768,3429.271087012,14.65,65492317.06666667,28722592.0,0.0,20.066666666666663,52.6,65.06666666666666,VM008,43.856429710316064,1970-01-16 22:18:51.008
