Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,2,5199.997992,738.399714864,14.2,8388608.0,721418.6666666666,0.0,27.933333333333334,0.0,0.0,VM002,8.59998067220052,1970-01-16 22:18:34.880
2,2,5199.997992,689.8664002720001,13.266666666666667,8388608.0,973076.0,0.0,28.2,0.0,0.0,VM002,11.599969863891602,1970-01-16 22:18:35.136
3,2,5199.997992,700.266396256,13.466666666666669,8388608.0,833266.1333333333,0.0,27.666666666666668,0.0,0.0,VM002,9.933306376139322,1970-01-16 22:18:35.392
4,2,5199.997992,700.266396256,13.466666666666669,8388608.0,956299.4666666668,0.0,28.933333333333334,0.0,0.0,VM002,11.399978001912435,1970-01-16 22:18:35.776
5,2,5199.997992,695.066398264,13.366666666666667,8388608.0,911560.8,0.0,65.4,0.0,0.0,VM002,10.86665153503418,1970-01-16 22:18:36.032
6,2,5199.997992,734.9330495359999,14.133333333333333,8388608.0,945114.4,0.0,30.133333333333333,0.0,0.0,VM002,11.266641616821287,1970-01-16 22:18:36.288
7,2,5199.997992,710.6663922399999,13.666666666666668,8388608.0,766157.6,0.0,29.466666666666665,0.3333333333333333,3.2,VM002,9.133310317993164,1970-01-16 22:18:36.672
8,2,5199.997992,701.9997289199999,13.5,8388608.0,749380.0,0.0,29.066666666666663,0.0,0.0,VM002,8.933305740356445,1970-01-16 22:18:36.928
9,2,5199.997992,703.733061584,13.533333333333331,8388608.0,782935.2,0.0,28.33333333333333,0.0,0.0,VM002,9.333314895629885,1970-01-16 22:18:37.184
10,2,5199.997992,708.9330595759999,13.633333333333333,8388608.0,850044.2666666667,0.0,28.0,0.0,0.0,VM002,10.133317311604818,1970-01-16 22:18:37.568
11,2,5199.997992,701.9997289199999,13.5,8388608.0,928336.5333333332,0.0,28.2,0.0,0.0,VM002,11.06663386027018,1970-01-16 22:18:37.824
12,2,5199.997992,707.1997269119998,13.6,8388608.0,973076.0,0.0,29.066666666666663,0.0,0.0,VM002,11.599969863891602,1970-01-16 22:18:38.208
13,2,5199.997992,701.9997289199999,13.5,8388608.0,704640.8,0.0,28.4,0.0,0.0,VM002,8.399972915649414,1970-01-16 22:18:38.464
14,2,5199.997992,703.733061584,13.533333333333331,8388608.0,771750.1333333333,0.0,28.0,0.0,0.0,VM002,9.199978510538736,1970-01-16 22:18:38.720
15,2,5199.997992,703.733061584,13.533333333333331,8388608.0,743788.2666666667,0.0,27.8,0.0,0.0,VM002,8.866647084554037,1970-01-16 22:18:39.104
16,2,5199.997992,701.9997289199999,13.5,8388608.0,872413.0666666667,0.0,27.73333333333333,0.0,0.0,VM002,10.39997418721517,1970-01-16 22:18:39.360
17,2,5199.997992,701.9997289199999,13.5,8388608.0,788528.0,0.0,65.2,0.0,0.0,VM002,9.399986267089844,1970-01-16 22:18:39.616
18,2,5199.997992,779.9996987999999,15.0,8388608.0,878005.6,0.0,29.133333333333333,0.0,0.0,VM002,10.466642379760742,1970-01-16 22:18:40.000
19,2,5199.999448,805.99991444,15.5,8388608.0,615164.0,0.0,33.5,0.0,0.0,VM002,7.33332633972168,1970-01-16 22:18:40.256
20,2,5199.999448,710.6665912266667,13.666666666666668,8388608.0,665494.9333333333,0.0,28.53333333333333,0.3333333333333333,3.2,VM002,7.93331782023112,1970-01-16 22:18:40.512
21,2,5199.999448,710.6665912266667,13.666666666666668,8388608.0,900376.0,0.0,27.866666666666667,0.0,0.0,VM002,10.733318328857422,1970-01-16 22:18:40.896
22,2,5199.999448,752.2665868106666,14.466666666666669,8388608.0,872413.8666666667,0.0,29.8,0.0,0.0,VM002,10.399983723958334,1970-01-16 22:18:41.152
23,2,5199.999448,726.2665895706665,13.966666666666669,8388608.0,878005.6,0.0,28.33333333333333,0.0,0.0,VM002,10.466642379760742,1970-01-16 22:18:41.408
24,2,5199.999448,745.3332542133332,14.333333333333332,8388608.0,799712.0,0.0,29.066666666666663,0.0,0.0,VM002,9.533309936523438,1970-01-16 22:18:41.792
25,2,5199.997964,831.99967424,16.0,8388608.0,671086.0,0.0,36.66666666666666,0.0,0.0,VM002,7.999968528747559,1970-01-16 22:18:42.048
26,2,5199.997964,684.6663985933334,13.166666666666668,8388608.0,782934.6666666666,0.0,28.466666666666665,0.0,0.0,VM002,9.333308537801106,1970-01-16 22:18:42.304
27,2,5199.997964,679.4664006293334,13.066666666666668,8388608.0,922744.8,0.0,28.266666666666666,0.0,0.0,VM002,10.999975204467772,1970-01-16 22:18:42.688
28,2,5199.997964,675.99973532,13.0,8388608.0,872413.6,0.0,29.066666666666663,0.0,0.0,VM002,10.399980545043944,1970-01-16 22:18:42.944
