Row Number,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],ID,Memory Usage %,Timestamp [hr-m-s]
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:24:14.720
2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:24:15.104
3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:24:15.360
4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:24:15.616
5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:24:16.000
6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:24:16.256
7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:24:16.640
8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:24:16.896
9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:24:17.152
10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:24:17.536
11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VM000,,1970-01-16 22:24:17.792
12,8,20799.99524,1522.856794357143,7.321428571428571,30265490.285714287,28665070.85714286,3470.538461538461,1750.3846153846157,0.3846153846153846,0.0,VM008,94.71206508315892,1970-01-16 22:24:18.048
13,8,20799.99524,2584.39940857,12.425,32591872.0,31518793.866666667,3206.6,1477.1333333333334,150.13333333333333,4.666666666666667,VM008,96.707528388264,1970-01-16 22:24:18.432
14,8,20799.99524,3246.5325903766666,15.608333333333333,32600610.133333333,14584991.2,1513.8666666666666,6131.466666666666,603.8666666666667,21.266666666666666,VM008,44.73839949727567,1970-01-16 22:24:18.688
15,8,20799.99524,1949.99955375,9.375,32638306.133333333,7583299.733333333,1687.6666666666667,6454.2,580.0666666666667,16.4,VM008,23.23435444950542,1970-01-16 22:24:18.944
16,8,20799.99524,1977.7328807366664,9.508333333333333,32673382.4,4183116.533333333,1671.4,8744.333333333334,23.266666666666666,0.8,VM008,12.802826723361624,1970-01-16 22:24:19.328
